metaphor	noun	/ˈmetəfə/	古法语 metaphore ← 拉丁语 metaphora ← 希腊语 metaphora（搬过去）← meta-（越过）+ pherein（带、搬）	a way of describing one thing by calling it another	说这人是块石头，听的人马上想到又冷又不吭声，虽然他明明是人	隐喻/比喻	Life as a journey is a metaphor.|He explained it with a simple metaphor.	carrying one thing's name onto another – 把一样东西的名字搬到另一样上	隐喻：不点明在打比方，直接把甲说成乙|比喻：泛指拿另一样东西来讲清这一样
middle	noun / adjective	/ˈmɪdl/	古英语 middel ← 原始日耳曼语 *midja-（居中的）	the part that is equally far from both ends	把绳子对折捏住那个折点，两头垂下来一样长	中间/中部/中间的	She sat in the middle of the row.|A tree stood in the middle field.	the point equally far from both ends – 到两头一样远的那处	中间：两端之间的那段空当|中部：一大片地方里靠内的那一带|中间的：位置夹在两样东西当中
midst	noun	/mɪdst/	中古英语 middest ← 古英语 midd（居中）加最高级后缀，字面「最居中之处」	the middle part of a group, place, or period	四面的人往里挤，他被推到人堆最里头，抬眼只看见一圈肩膀	当中/正中/其间	He stood in the midst of the crowd.|She left in the midst of the storm.	deep inside something that surrounds you – 被围着的最里层	当中：被人或物从四面围住的那个位置|正中：一片范围里最靠内的一点|其间：一段过程正在进行的那会儿
mild	adjective	/maɪld/	古英语 milde（宽和的、不严厉的）← 原始日耳曼语 *milthjaz（软的）	gentle and not severe or strong	十一月的下午出门没戴手套，手不觉得冷，风吹在背上也不使劲	温和的/轻微的/清淡的	The winter was unusually mild.|He had a mild headache all day.	low in force, easy to take – 力道不大，受得住	温和的：脾气或天气不冲不烈|轻微的：程度浅，不到难受的地步|清淡的：味道或药性不重，吃着不刺
militant	adjective / noun	/ˈmɪlɪtənt/	拉丁语 militans（服役中的）← militare（当兵）← miles（士兵）	using aggressive or forceful methods to support a cause	一群人举着牌堵在门口，喊到嗓子哑了也不散，警察一来还往前顶	激进的/好战的/激进分子	Militant workers blocked the main gate.|He took a militant stand on the issue.	fighting hard for a cause – 为一件主张摆出打的架势	激进的：手段冲，不肯用温和办法|好战的：一有分歧就想硬碰|激进分子：用这种硬手段行事的那个人
military	adjective / noun	/ˈmɪlɪtri/	拉丁语 militaris（士兵的）← miles（士兵）	relating to soldiers, armies, or war	操场上一排排站得笔直，几百只脚同时落地只响一声	军事的/军队/军用的	The military budget rose again.|Two military vehicles blocked the road.	belonging to soldiers and war – 属于当兵打仗这一摊	军事的：跟打仗、布防有关的那一类事|军队：成建制的那一大批兵|军用的：专给部队用、不对民间的
milk	noun / verb	/mɪlk/	古英语 meoluc ← 原始日耳曼语 *meluk-（挤出来的白汁）	the white liquid produced by female mammals to feed their young	桶壁上挂着一层白，还带着体温，表面浮起一张薄皮	奶/牛奶/挤奶	She drinks warm milk before bed.|He milks the cows at dawn.	the white drink drawn from an animal – 从牲口身上挤出的白色饮品	奶：哺乳动物喂幼崽的那种白色液体|牛奶：日常喝的、取自母牛的那一种|挤奶：把这液体从牲口身上取出来的动作
mill	noun / verb	/mɪl/	古英语 mylen ← 晚期拉丁语 molinum ← 拉丁语 molere（磨）	a building or machine for grinding grain, or to grind	两片石盘对着转，谷粒从中间的孔漏下去，边上就淌出细粉	磨坊/工厂/磨碎	The old mill stands by the river.|They mill the wheat into flour.	a place where things are ground down – 把东西碾细的地方	磨坊：靠水或风带动石盘碾谷的那间屋|工厂：后来泛指成批加工原料的场子|磨碎：把颗粒碾成细末这个动作
mislead	verb	/ˌmɪsˈliːd/	古英语 mis-（错）+ lǣdan（带路），字面「把人带错」	to cause someone to believe something untrue	路口的指示牌被人转了向，后面几辆车全跟着拐进了死胡同	误导/使误解	The advertisement misled many buyers.|Do not let the title mislead you.	pointing someone the wrong way – 把人指向不对的方向	误导：给出错的指引，让人走错|使误解：说法有偏差，对方就理解歪了
mist	noun	/mɪst/	古英语 mist ← 原始日耳曼语 *mihstaz（空中的水气）	a thin cloud of tiny water drops in the air	刚出门二十步就看不清路牌，睫毛上很快挂了细小的水珠	薄雾/水汽	Thick mist covered the whole valley.|Mist rose from the warm lake.	fine water hanging in the air – 悬在空气里的细水	薄雾：贴地的一层看得见的白，遮视线|水汽：散在空气里的极细水滴
mix	verb / noun	/mɪks/	中古英语 mixte ← 古法语 mixte ← 拉丁语 mixtus ← miscere（掺、搅）	to combine separate things so they are no longer distinct	两种颜色的粉倒进一个盆，勺子转了几圈，再也分不出哪是哪	混合/搅拌/混合物	Mix the flour with cold water.|This cake mix needs only eggs.	several things stirred into one – 几样搅成一样	混合：把几样掺到一起，界线消失|搅拌：用工具转动使其均匀这个动作|混合物：掺完之后得到的那一份东西
mixture	noun	/ˈmɪkstʃə/	拉丁语 mixtura（掺合物）← miscere（掺、搅）	something made by combining several different things	罐子里豆子、米和盐一起晃，倒出来还是一把，可颗颗不一样	混合物/混杂/交织	Pour the mixture into a hot pan.|She felt a mixture of fear and hope.	several different things now held as one – 几样不同的东西合成一份	混合物：掺在一起后得到的那份实物|混杂：几种成分并存、彼此不分开的状态|交织：情绪或成分缠在一处，拆不开
moan	verb / noun	/məʊn/	中古英语 mone（诉苦、悲叹），与古英语 mǣnan（诉说、哀诉）相关	to make a long low sound of pain or complaint	隔着墙听见一声长长的低音，压在喉咙里，断断续续没停	呻吟/抱怨/呻吟声	He moaned softly in his sleep.|They moaned about the long wait.	a long low sound pushed out by discomfort – 难受时挤出的一串低音	呻吟：疼或难受时喉咙里发出的长音|抱怨：拉长了调子说不满，声气跟呻吟一样|呻吟声：那串声音本身
mock	verb / adjective	/mɒk/	古法语 mocquer（讥笑），更早词源不明，或为拟声	to laugh at someone in a scornful way, or not real	有人夸张地学他走路一瘸一拐，旁边笑起来，他站住不动了	嘲笑/模仿/假的	The other boys mocked his accent.|They sat a mock exam last week.	copying something to belittle it – 学着样子把对方说小	嘲笑：用话或动作把人比下去|模仿：照着样子学，带着轻看的意思|假的：照真的样子做出来、并不当真的
moist	adjective	/mɔɪst/	古法语 moiste ← 通俗拉丁语 *muscidus ← 拉丁语 mucidus（发霉的），又受 musteus（新酿的）影响	slightly wet in a pleasant or noticeable way	蛋糕切开时刀上沾了一点，掰一块不掉渣，指头按下去有回弹	潮湿的/湿润的	The cake was soft and moist.|Keep the soil moist but not wet.	holding a little water inside – 里头含着一点水	潮湿的：表面或空气里带着水分，摸上去发凉|湿润的：含水量正好，不干也不到滴水的程度
moisture	noun	/ˈmɔɪstʃə/	古法语 moistour ← moiste（← 通俗拉丁语 *muscidus ← 拉丁语 mucidus 发霉的）	small amounts of water present in the air or in something	镜面上蒙了一层，手指划过去留下一道透亮的痕	水分/湿气	Moisture had got into the wires.|The cream locks moisture into the skin.	water held inside or on a surface – 存在物里或面上的水	水分：材料或身体里含着的那点水|湿气：散在空气里、能让东西发潮的那股
molecule	noun	/ˈmɒlɪkjuːl/	法语 molécule ← 现代拉丁语 molecula（小团），是拉丁语 moles（大块、体量）的指小形式	the smallest unit of a substance that keeps its properties	模型上两个小球用短杆连着，掰开就不再是原来那样东西了	分子	Water molecules contain two hydrogen atoms.|Heat makes the molecules move faster.	the smallest bit that is still the same substance – 还算这样东西的最小一份	分子：再拆就变别的东西的那个最小单位
monarch	noun	/ˈmɒnək/	希腊语 monarkhēs（独自统治者）：monos（单一）+ arkhein（统治、领头）	a king or queen who rules a country	长桌一头只摆一把高背椅，其余人都站着等那一句话	君主/元首	The monarch signed the new law.|Britain still has a monarch today.	the single person at the top – 顶上只有那一个人	君主：一国之内世代承袭、位在最上的那个人|元首：一国最高的那个位置及其占有者
monetary	adjective	/ˈmʌnɪtri/	拉丁语 monetarius（属于铸币所的）← moneta（铸币所，源自朱诺神庙的称号）	relating to money, especially a country's currency	央行贴出一张公告，全城存款的利息第二天就跟着变了	货币的/金融的	The bank tightened monetary policy.|Monetary aid arrived within a week.	to do with a country's money – 与一国的通货有关	货币的：关于国家发行的通货及其政策|金融的：涉及资金调度和利息这一摊
money	noun	/ˈmʌni/	古法语 moneie ← 拉丁语 moneta（铸币所、铸出的币）	coins and notes used to buy things	兜里一叠纸和几片圆的，递过去就换回一袋米，谁都认这个	钱/货币/资金	He spent all his money on books.|Money is tight this month.	what everyone accepts in exchange – 人人都肯接的交换物	钱：日常花出去的那些硬币和纸片|货币：一国正式发行、通行的那一套|资金：为办某事凑在一起的那笔
monkey	noun / verb	/ˈmʌŋki/	16 世纪进入英语，或出自中古低地德语 Moneke（一则动物故事里的角色名），更早词源不明	a small long-tailed animal that climbs trees, or to play about	一只挂在树枝上，一只手抓枝子，另一只手把游客帽子摘走了	猴子/胡闹	A monkey took the fruit from her hand.|Stop monkeying with the switch.	a nimble tree climber that meddles – 爬得快又爱乱动的那种小兽	猴子：树上跳来跳去、有长尾的那种小兽|胡闹：像它那样乱摸乱动、把东西弄坏
monopoly	noun	/məˈnɒpəli/	希腊语 monopōlion（独家售卖）：monos（单一）+ pōlein（卖）	complete control over the supply of something	镇上只有一家卖水，价钱说多少就多少，别人想开店进不来	垄断/专卖权	The company has a monopoly on gas.|New rules ended the state monopoly.	being the only one allowed to sell – 只准这一家卖	垄断：把一样东西的供给全握在自己手里|专卖权：官方给的、只许这一家卖的权
month	noun	/mʌnθ/	古英语 mōnath ← 原始日耳曼语 *mēnōth-，与 mōna（月亮）同源，古人按月相计日	one of the twelve periods into which a year is divided	日历翻过一页，格子重新排起，天数也跟着变了	月/月份	They stayed for three months.|The rent is due at each month's end.	one turn of the moon marked on a calendar – 月亮转一圈那么长的一段	月：约三十天的那一段时间|月份：一年里排定的十二段中的某一段
monthly	adjective / adverb	/ˈmʌnθli/	month（古英语 mōnath）+ 后缀 -ly，字面「按月的」	happening or done once every month	房东每到三十号就来敲门，账本上的日子隔着一样宽的空	每月的/按月/月刊	She pays the bill monthly.|The monthly meeting starts at nine.	coming round once each month – 每一个月轮一次	每月的：按月出现、周期固定的|按月：以月为单位结算或发放|月刊：每月出一期的那种刊物
mood	noun	/muːd/	古英语 mōd（心境、气性）← 原始日耳曼语 *mōdaz（心意、胆气）	the way someone feels at a particular time	他一进屋，满屋子人都不说话了，连放杯子都轻了	心情/情绪/气氛	He is in a good mood today.|Her mood changed after the call.	how a person feels just now – 此刻心里是什么状态	心情：一个人当下的舒坦或不舒坦|情绪：起伏中的那股感受，会往外带|气氛：一屋子人共有的那种感觉
