lie	verb / noun	/laɪ/	古英语 licgan（卧下）← 原始日耳曼语 *ligjan；另一义出古英语 lēogan（说假话）← 原始日耳曼语 *leuganan，两支在现代英语里同形	to be in a flat resting position, or to say something untrue	沙发上摊平了一个人，脊背整个贴着垫子，一动不动	躺/位于/说谎/谎言	He lay on the sofa all afternoon.|She lied about her age again.	settling flat instead of standing up – 平摊下去，不再立着	躺：身子整个放平在什么上面|位于：地方摊在那儿，说它在哪一带|说谎：把不实的话摊出来当真话|谎言：摊出来的那句不实之词
life	noun	/laɪf/	古英语 līf（生存、存在）← 原始日耳曼语 *lība（延续下去的状态）	the state of being alive, or the way a person exists	手指按在腕上，那下面一下一下顶着，隔几秒还在	生命/生活/一生	The accident nearly cost him his life.|She spent her whole life in one village.	the beating that keeps going – 一直没停的那一下一下	生命：还在动、还在喘的这个事实|生活：每天吃住做事这一摊|一生：从头到尾那整段时间
lifetime	noun	/ˈlaɪftaɪm/	古英语 līf（生存）＋tīma（时段），两词都是本族词	the length of time someone lives or something lasts	一只木箱从祖母传到孙子手里，四角磨圆了，漆掉得见木纹	一生/终身/使用寿命	He worked at the mill for a lifetime.|The battery lasts a lifetime of use.	the whole stretch a thing keeps going – 一样东西撑住的整段时间	一生：人从生到死那一整段|终身：一辈子不换、不改的那种|使用寿命：一件东西能用到坏之前那段
lift	verb / noun	/lɪft/	古诺斯语 lypta（举起）← 原始日耳曼语 *luftuz（空中），字面「送到空中去」	to raise something to a higher position, or a machine that carries people up	箱子沉，蹲下去两手抱住，腰一直，箱底离了地面一截	举起/提高/电梯	He lifted the box onto the shelf.|Take the lift to the fifth floor.	moving something up off where it sat – 把东西从原处送到高处	举起：使力让东西离开地面往上|提高：把水平或数值往上抬|电梯：装在楼里替人往上送的那台机器
like	preposition / verb / adjective	/laɪk/	古英语 gelīc（形貌相同）← 原始日耳曼语 *galīkaz：*ga-（共）＋*līka-（形体）	resembling something, or to find something pleasant	两张脸摆一块儿，鼻梁到下巴那道线几乎重合	像/喜欢/类似的	He looks like his father.|I like walking in the rain.	having the same shape as something else – 跟另一样东西同一个样子	像：拿来跟另一样比，形貌对得上|喜欢：心里觉得这样东西对自己合得来|类似的：性质上跟那一类挨得近
likely	adjective / adverb	/ˈlaɪkli/	古诺斯语 líkligr（看着相合的）← 与 like 同源的 *līka-（形体、样子）	probably going to happen or be true	西边云压得低，风里已经有土味，路上人开始收摊	可能的/很可能/有希望的	It is likely to rain tonight.|She will most likely arrive late.	looking the way things do before they happen – 眼下这副样子跟要发生时对得上	可能的：照眼下的样子看，八成会成|很可能：把把握说得更足一层|有希望的：够格、看着能成的那种
likewise	adverb	/ˈlaɪkwaɪz/	中古英语 in like wise（照同样的方式）：like（同样）＋古英语 wīse（方式）	in the same way, or also	前一个人进门先脱了鞋，后面的看见了，也弯下腰去解鞋带	同样地/也/照样	He nodded and she did likewise.|Likewise, prices fell in the north.	doing it the same way the last one did – 照前一个的样子再来一遍	同样地：方式跟刚才那个一致|也：前面成立，这一项跟着成立|照样：不改花样，原样再做一次
limb	noun	/lɪm/	古英语 lim（肢体、树枝）← 原始日耳曼语 *limu（身上伸出去的一条）	an arm, a leg, or a large branch of a tree	从躯干上伸出去一条，能弯能抬，末端还分出五个岔	肢/四肢/大树枝	He lost a limb in the accident.|A heavy limb fell across the path.	a long part reaching out from the trunk – 从主干上伸出去的一条	肢：从身子上伸出来、能动的那一条|四肢：胳膊腿合起来这一套|大树枝：从树干上叉出去的粗那一支
limp	verb / adjective	/lɪmp/	中古英语 limpen，与古英语 lemphealt（走得一顿一顿）同源；更早词源不明	to walk unevenly because of an injured leg, or lacking firmness	下台阶时一条腿只敢虚点一下，重量全压在另一条上，肩膀跟着一高一低	跛行/一瘸一拐/软的	He limped home on a hurt ankle.|The flowers went limp in the heat.	one side failing to hold its share – 有一侧撑不起自己那一份	跛行：腿使不上劲，走起来一顿一顿|一瘸一拐：走路两边不匀那个样子|软的：撑不住自己，垂下去、立不起来
link	noun / verb	/lɪŋk/	古诺斯语 hlekkr（链环）← 原始日耳曼语 *hlankaz（弯成钩的一节）	one ring of a chain, or to join two things together	一节铁环套住下一节，提起这头，整条哗啦跟着起来	环节/链接/联系	Poverty and crime are closely linked.|Click the link to open the page.	one loop hooked into the next – 一个圈套进下一个圈	环节：整串里能单独拎出来的一节|链接：点一下就把两处接上的那一处|联系：两件事之间搭着的那道关系
lion	noun	/ˈlaɪən/	古法语 lion ← 拉丁语 leo（属格 leonis）← 希腊语 leōn（大型猛猫）	a large wild cat with a mane, found mainly in Africa	草丛里立起一个土黄的影子，脖子上一圈毛炸开，一声低吼，虫都停了	狮子/勇猛的人	The lion killed a young zebra.|He fought like a lion to the end.	the maned beast whose voice stops the field – 一声吼下去满地安静的那种大猫	狮子：草原上鬃毛蓬着、成群猎食的大猫|勇猛的人：拿这畜生比人，说他敢冲敢打
lip	noun	/lɪp/	古英语 lippa（唇）← 原始日耳曼语 *lepja（嘴边那两片软肉）	the soft edge of the mouth, or the rim of a container	冬天干裂开一道口子，一说话就渗出血丝，抹了膏才不疼	嘴唇/边缘/口沿	She bit her lip and said nothing.|Chips of paint marked the cup's lip.	the soft rim around an opening – 开口周围那一道软边	嘴唇：嘴外面那两片软的|边缘：一件东西最外那一道|口沿：杯碗壶口上凸出来的那一圈
liquid	noun / adjective	/ˈlɪkwɪd/	拉丁语 liquidus（流动的、清澈的）← liquere（流动、清亮）	a substance that flows and takes the shape of its container	倒进方盒就成方的，换进圆碗又是圆的，总往最低那处聚	液体/液态的/流动的	Water is a liquid at room temperature.|The soap comes in liquid form.	stuff with no shape of its own – 自己不带形状的那种东西	液体：会流、装什么形就什么形的那类|液态的：说一样东西正处在会流的那个状态|流动的：引申到钱款上，说它能随时挪动
liquor	noun	/ˈlɪkə/	古法语 licour（流出的汁）← 拉丁语 liquor ← liquere（流动）	strong alcoholic drink	一小杯清亮的东西灌下去，从喉咙到胃烧出一条线	烈酒/酒类/汁液	He poured himself a glass of liquor.|The shop cannot sell liquor after ten.	a strong drink that burns going down – 咽下去会烧一道的那种饮品	烈酒：度数高、入口发烫的那种|酒类：泛指这一大类喝的|汁液：旧义，泡煮东西滤出来的那点水
list	noun / verb	/lɪst/	古法语 liste（条、边）← 古高地德语 lista（布边、窄条），日耳曼语源	a series of items written one below another	一张纸上从上往下一条条写着，每写完一条前面点个勾，底下还留着空	名单/清单/列出	Her name is not on the list.|He listed the tools he needed.	items set down one under another – 一样一样往下摆开	名单：一串人名排在一起的那张|清单：要买要办的东西一条条记下来|列出：把东西一条条写开这个动作
litre	noun	/ˈliːtə/	法语 litre ← 中世纪拉丁语 litra ← 希腊语 litra（一种重量单位）	a metric unit of volume equal to 1000 cubic centimetres	塑料瓶侧面印着刻度，水灌到某一道横线正好齐平	升/公升	The engine holds four litres of oil.|She drinks two litres of water daily.	the marked line a container fills to – 容器上灌到那一道线的量	升：量液体多少的那个公制单位|公升：同一个量，包装上常这么标
live	verb	/lɪv/	古英语 libban（活着、居住）← 原始日耳曼语 *libbjan（延续下去），与 life 同源	to be alive, or to have your home in a place	那扇窗亮了十二年，每天七点飘出炒菜的油烟味	居住/生活/活着	They live in a small flat downtown.|He lived well into his nineties.	keeping on in one place – 一直在那儿没断	居住：长期待在一个地方，晚上回那儿|生活：每天吃饭做事这一摊过日子|活着：还有气、还有心跳这个事实
lively	adjective	/ˈlaɪvli/	古英语 līflic（有生气的）：līf（生存）＋-lic（有……特性的）	full of energy and movement	几个孩子在屋里追着跑，桌上的杯子跟着震，没人坐得住	活泼的/热闹的/生动的	The market was lively all morning.|She gave a lively account of it.	showing the movement of something alive – 显出活物那股动劲	活泼的：人身上那股停不下来的动劲|热闹的：场面人多声杂，一直有动静|生动的：话或画像活了起来，像会动
living	noun / adjective	/ˈlɪvɪŋ/	古英语 libbende（正活着的），是 libban（活）的现在分词	the money you need to support yourself, or being alive	每月工资一到手，房租、饭钱、车费挨个扣掉，剩不下多少	生计/生活/活着的	He earns a living as a driver.|Every living thing needs water.	what keeps you going day to day – 撑住自己一天天过下去的那份	生计：挣来养住自己的那笔钱和路子|生活：日子怎么安排、怎么过这一摊|活着的：还有气的那种，与死的相对
load	noun / verb	/ləʊd/	古英语 lād（运送、所载之物）← 原始日耳曼语 *laidō（引路、载运）	something heavy being carried, or to put cargo onto a vehicle	三轮车上摞得太高，弹簧压平了，踩一下吱一声，人只能站着蹬	负荷/装载/一车	The truck carried a heavy load.|They loaded the sacks onto the cart.	the weight put on to be carried off – 压上去等着被运走的那份重	负荷：压在人或机器上的那份重|装载：把货往车上搬这个动作|一车：一趟装满能拉走的那个量
loaf	noun	/ləʊf/	古英语 hlāf（面团烤成的整块）← 原始日耳曼语 *hlaibaz	bread shaped and baked as one whole piece	刚出炉的一大块，外壳硬得掰开会响，里头还冒着热气	一条面包/面包块	She bought a loaf at the corner shop.|Cut the loaf into thick slices.	dough baked as one uncut whole – 一次烤成、还没切开的那整块	一条面包：烤成整块、切开才成片的那种|面包块：压成一整团的吃食，肉糜压成块也这么叫
loan	noun / verb	/ləʊn/	古诺斯语 lán（借出之物）← 原始日耳曼语 *laihwniz，与 lend 同源	money or a thing given for a time and expected back	银行柜台推出一张表，写着每月还多少、几年还清，签了字钱才到账	贷款/借款/出借	He took out a loan to buy the van.|The museum loaned us two paintings.	a thing handed over with a return date – 交出去时就定好归还日子的东西	贷款：银行放出去、带利息和期限的那笔|借款：借来的那笔钱本身|出借：把手上的东西交出去让人用一段
lobby	noun / verb	/ˈlɒbi/	中世纪拉丁语 lobia（有顶的走廊）← 古高地德语 louba（棚、门廊），是日耳曼词进了拉丁	the open area just inside the entrance of a building, or to try to influence lawmakers	转门里头那片空地，摆两排沙发，有人等电梯，进来的人一眼看得见	门厅/大堂/游说	We waited in the hotel lobby.|Farmers lobbied against the new tax.	the open room just inside the door – 门一进去那片敞着的地方	门厅：进门到里屋之间那块空地|大堂：旅馆银行里最大那间敞厅|游说：在这种地方拦住有权的人反复劝，想改他的主意
lodge	verb / noun	/lɒdʒ/	古法语 loge（棚屋、凉棚）← 法兰克语 *laubja（枝叶搭的遮蔽处），日耳曼语源	to stay somewhere temporarily, a small cabin, or to become stuck	林子边一间小木屋，烟囱冒烟，看林人睡在里面，走山路的也能借宿一晚	住宿/小屋/卡住	He lodged with a farmer that winter.|A fish bone lodged in his throat.	a rough shelter you put up in for a while – 临时容身的那间简陋处所	住宿：人临时住进别人屋里那一段|小屋：山间林边搭起的简陋房子|卡住：东西挤进缝里不动了，像在那儿安下身
lofty	adjective	/ˈlɒfti/	loft（阁楼、空中）← 古诺斯语 lopt ← 原始日耳曼语 *luftuz（空气），加 -y 成形容词	very high, or noble and grand in manner	抬头看不见顶，说话有回声，梁上有鸟飞进飞出	高耸的/崇高的/高傲的	The hall had a lofty ceiling.|He spoke of lofty ideals.	reaching far up into the air – 一直伸到高处的空里	高耸的：实打实的高，得仰着脖子看|崇高的：说志向或品格往高处去|高傲的：把自己摆在高处，看人是往下看
lonely	adjective	/ˈləʊnli/	lone（单独）由 alone 脱去词头而来，alone ＝ 古英语 all（全）＋ān（一）← 原始日耳曼语 *ainaz	unhappy because of being without company	煮了两碗面才想起只有一个人吃，电视开着，说的话没人接	孤独的/寂寞的/偏僻的	She felt lonely in the new city.|They live on a lonely hillside.	being the only one there – 那地方只剩自己一个	孤独的：身边空着，心里也跟着空|寂寞的：想找人说话却找不到那种难受|偏僻的：说地方本身，周围没别的人家
long	adjective / verb	/lɒŋ/	古英语 lang（长的）← 原始日耳曼语 *langaz；与拉丁语 longus 同源而非借入	measuring a great distance or taking much time	队伍从门口一直排到街角，最前头那个已经看不见了	长的/久的/渴望	The queue was very long today.|She longed for a quiet evening.	stretching far before it ends – 到头之前还要伸出去一大截	长的：从这头到那头距离大|久的：占的时间多，等得没完|渴望：心往远处那样东西上伸，够不着还想着
look	verb / noun	/lʊk/	古英语 lōcian（注视、寻看）← 西日耳曼语 *lōkōjan（把目光投过去）	to direct your eyes at something, or to seem a certain way	眼珠跟着报纸上的字一行行往下移，眉头越皱越紧	看/显得/寻找	Look at the map before you go.|He looks tired this morning.	sending your eyes to where a thing is – 把目光送到东西那儿	看：眼睛主动朝一处去|显得：外表送进别人眼里是那个样子|寻找：目光在一片地方来回扫，想找出那样东西
loom	noun / verb	/luːm/	古英语 gelōma（家什、器具）← 原始日耳曼语；「隐现」那义另出低地德语一支，更早词源不明	a machine for weaving cloth, or to appear large and unclear	木架子上绷着上百根竖线，横的一根穿过去压紧，布就长出一寸	织机/隐现/逼近	She wove the cloth on a loom.|Dark clouds loomed over the hills.	a frame where threads cross into cloth – 让线交叉成布的那副架子	织机：绷着经线、把纬线压进去织布的那台|隐现：远处一个大影子若有若无地露出来|逼近：那影子越挨越近，压得人心里发紧
loop	noun / verb	/luːp/	中古英语 loupe（绳圈），可能出自古诺斯语 hlaup（跳、跑）一支；更早词源不明	a shape made by a line curving back to meet itself	绳子弯回来搭在自己身上，中间空出一个孔，手指能穿进去	环/圈/成环	Tie the rope in a loop.|The road loops around the lake.	a line bending back onto itself – 一条线拐回来碰上自己	环：弯回来围出的那个空心圈|圈：走一趟又回到起点那条路径|成环：把线弯回去接上自己这个动作
loose	adjective	/luːs/	古诺斯语 lauss（松开的、自由的）← 原始日耳曼语 *lausaz（脱开的）	not firmly held in place, or not tight	扣子捏着能转，只剩一两根线还挂着，一扯就下来	松的/宽松的/散的	One button on his coat was loose.|The dog got loose in the yard.	no longer held tight where it sat – 原处已经不再箍着它	松的：东西没被固定住，能晃能动|宽松的：衣服或规矩留着余地，不勒人|散的：不成捆不成包，一样样分着的
loosen	verb	/ˈluːsn/	中古英语 losen：古诺斯语 lauss（松）＋-en（使……）← 原始日耳曼语 *lausaz	to make something less tight or less firmly fixed	吃完饭把皮带往外挪一格，腰上那圈立刻不硌了	松开/放松/拧松	He loosened his tie and sat down.|Loosen the screw before pulling it out.	taking the grip off something – 把箍着它的劲卸掉	松开：把系住扣住的解掉一点|放松：把身上或心里绷着的劲卸下来|拧松：转动螺丝之类，让它不再咬死
lorry	noun	/ˈlɒri/	十九世纪英国方言词，可能出自 lurry（拖、拉）；更早词源不明	a large vehicle for carrying goods by road	车头高出一截，后面敞着大斗，过减速带整车弹一下，斗里东西哗啦响	卡车/货车	A lorry blocked the narrow lane.|They hired a lorry for the move.	a road machine built to haul goods – 专为拉货造的那种大车	卡车：车头带大斗、跑公路运东西的那种|货车：按用途叫，装的是货不是人
lose	verb	/luːz/	古英语 losian（走失、灭失）← los（毁灭）← 原始日耳曼语 *lausa-（脱开、散掉）	to stop having something, or to fail to win	摸遍四个口袋都是空的，回想走过的路，不知落在哪一段	丢失/失去/输	Do not lose your ticket.|They lost the match by one goal.	what you held has come away from you – 原本握着的脱手走了	丢失：东西不在手上了，也不知在哪|失去：亲人、机会、能力这类不再属于自己|输：比赛里没保住优势，胜的那份脱手了
loss	noun	/lɒs/	古英语 los（毁灭、失去）← 原始日耳曼语 *lausa-（脱开），与 lose 同源	the fact of no longer having something, or money spent beyond what came in	账本上红笔那一栏比黑笔长，月底一合，差出一截	损失/丧失/亏损	The firm reported a heavy loss.|Her loss of memory worried the doctor.	the gap left where a thing came away – 东西脱手后留下的那个缺口	损失：失掉的那些东西或钱本身|丧失：能力、资格、性命这类不再有了|亏损：账上出去的比进来的多，那个负数
lot	noun	/lɒt/	古英语 hlot（阄、抽签分得的份）← 原始日耳曼语 *hlutan（拈出来的那一份）	a large amount, or an object drawn to decide something	手心里几张折好的纸片，谁抽到哪张就照那张办，摊开前谁也不知道	许多/大量/抽签/一块地	A lot of people came early.|They drew lots for the last seat.	the share that falls to you when drawn – 拈出来落到自己手里那一份	许多：份大到说不清个数，就说这么多|大量：数量上一大堆，堆在一处|抽签：靠拈纸片定归谁这个办法|一块地：划出来归某家的那一片，也是分得的一份
loud	adjective	/laʊd/	古英语 hlūd（响的）← 原始日耳曼语 *hlūdaz（听得见的）	making a lot of noise, or easily heard	隔着两道墙还震得杯子发颤，说话得凑到耳边喊	大声的/响亮的/吵的	The music was too loud to bear.|He called for help in a loud voice.	sound that carries past what should stop it – 该挡住它的东西都挡不住	大声的：发出的声音分量大|响亮的：声音传得远又清楚|吵的：声音大到讨人嫌，搅得人做不了事
