corrode	verb	/kəˈrəʊd/	拉丁语 corrodere ← cor-（彻底）＋rodere（啃咬）	to destroy metal or another material slowly by chemical action	露天放了两年的铁栏杆，表面起一层红渣，指甲一刮就掉粉	腐蚀/侵蚀/逐渐损坏	Salt water corrodes metal very quickly.|Constant lies corroded their mutual trust.	eaten away bit by bit from the surface – 从表面一点点被啃掉	腐蚀：金属表面被一点点吃掉，起渣变薄|侵蚀：水或风长年刮蹭，把东西带走一层|逐渐损坏：不是一下断的，是天天少一点
cosmic	adjective	/ˈkɒzmɪk/	希腊语 kosmikos ← kosmos（秩序、整个天地）	relating to the whole universe, or extremely large in scale	熄了灯的穹顶上密密的光点从头顶铺到脚边，看不到边	宇宙的/浩大的	Telescopes pick up faint cosmic rays.|The plan failed on a cosmic scale.	on the scale of everything there is – 尺度大到把一切都装进去	宇宙的：说的是星球之间那个尺度上的事|浩大的：借那个尺度形容大得没边
cosy	adjective	/ˈkəʊzi/	18 世纪苏格兰英语 colsie；更早词源不明，或与挪威语 kose（舒舒服服待着）有关	warm, small and comfortable in a way that makes you relaxed	小屋里炉子噼啪响，窗外落着雪，人裹着毯子陷在椅子里	舒适的/暖和的/亲密的	They sat in a cosy little room.|We had a cosy chat by the fire.	small, warm and closed in – 地方小，热气聚着，四面围住	舒适的：不大不空，身子放进去正好|暖和的：热气被小空间圈住，不往外散|亲密的：只两三个人凑在一处说话，外人不进来
cottage	noun	/ˈkɒtɪdʒ/	盎格鲁拉丁语 cotagium ← 古英语 cot（小棚屋）＋-age	a small simple house in the countryside	田埂尽头一间矮房，石墙草顶，烟囱冒烟，门口两只鸡	小屋/村舍	They rented a cottage by the lake.|The old cottage had a thatched roof.	one small dwelling standing on its own – 独自立着的一间小房子	小屋：一间矮小的独立住处，够一家人睡|村舍：立在田野边上、石墙草顶的那种旧房子
cotton	noun	/ˈkɒtn/	古法语 coton ← 阿拉伯语 quṭn（棉花）	a soft white fibre from a plant, used to make cloth and thread	掰开一个干壳，里面挤出一团白绒，一扯能拉出细丝	棉花/棉布/棉线	This shirt is made of pure cotton.|Cotton grows well in hot dry fields.	soft white fluff drawn out into thread – 白色软绒，能抽成线	棉花：壳里那团白绒本身|棉布：绒纺成线再织成的那块料子|棉线：从绒里抽出来、拧紧的一根
cough	verb / noun	/kɒf/	中古英语 coughen，拟声词，模仿喉咙里顶出来那一声	to push air out of your throat with a sudden sharp sound	会场安静下来，后排突然一声闷响从喉咙顶出来，人跟着弓了背	咳嗽/咳声	He coughed loudly during the whole lecture.|A bad cough kept her awake.	air forced out of the throat in a burst – 一口气从喉咙里猛顶出去	咳嗽：喉咙受了刺激，气一下顶出去的那个动作|咳声：那一下顶出来时听见的短促响动
county	noun	/ˈkaʊnti/	古法语 conté ← 拉丁语 comitatus（伯爵的辖地）← comes（随行者、伯爵）	a large administrative area within a country or state	地图上一块用粗线圈起来的地方，里面十几个镇，边上写着名字	郡/县	This bridge marks the county boundary.|She works for the county council.	one bounded district under a single authority – 划一道界，归一处衙门管的地片	郡：英国那一级用粗线圈出来的行政地方|县：美国州以下那一级同样的划块
cousin	noun	/ˈkʌzn/	古法语 cosin ← 拉丁语 consobrinus（同母姊妹所生之子）	a child of your uncle or aunt	过年一屋子人，有几个跟你同辈，管你爸叫舅舅或叔叔	表亲/堂亲/远亲	My cousin lives in Manchester now.|They are distant cousins on her side.	same generation, one branch over – 同一辈，但挂在旁边那根枝上	表亲：从母亲那边或姑姑那边算过来的同辈|堂亲：从父亲的兄弟那边算过来的同辈|远亲：往上多数几代才连上的同辈
cow	noun	/kaʊ/	古英语 cū ← 原始日耳曼语 *kōz（母牛）	a large farm animal kept for milk	棚里一头大牲口低头嚼草，肚子鼓着，身下坐着人和铁桶	母牛/奶牛/大型雌兽	The cow gave milk twice a day.|A herd of cows blocked the lane.	the female of cattle, kept for its milk – 牛里雌的那个，为奶而养	母牛：牛群里下崽产奶的那一头|奶牛：专为挤奶而养的那种|大型雌兽：象、鹿、鲸里雌的也这么叫
crab	noun	/kræb/	古英语 crabba ← 原始日耳曼语 *krabbaz（横着爬的甲壳动物）	a sea animal with a hard shell, ten legs and two claws	退潮的湿沙上一个扁硬壳横着挪，两只钳子举得比身子高	蟹/蟹肉	We caught two crabs in the net.|The soup had fresh crab in it.	a flat hard shell that walks sideways – 一个扁硬壳，走路是横着的	蟹：壳硬带钳、横着走的那种水生动物|蟹肉：从壳里剔出来的那些白丝状的肉
crack	verb / noun	/kræk/	古英语 cracian（爆裂作响）← 原始日耳曼语 *krakōjan（响、裂）	to break so that a line appears, or to make a sharp sudden noise	冬天窗玻璃上啪一声，一道细白线从边上斜着走到中间	裂缝/裂开/爆响	The mirror cracked from top to bottom.|We heard a whip crack outside.	a sudden split with a sharp sound – 猛地开一道口，同时响一声	裂缝：留下来的那道细口子|裂开：口子出现的那一下动作|爆响：开口时同时发出的那声脆响
cradle	noun / verb	/ˈkreɪdl/	古英语 cradol（婴儿的小床）← 原始日耳曼语 *kradulaz（编成的小床）	a small bed for a baby that can be rocked gently	木架上挂一只小床，手一推就左右晃，里面的娃闭着眼	摇篮/发源地/托住	The baby slept in a wooden cradle.|She cradled the puppy in her arms.	a curved holder that rocks what lies in it – 一个弯托，把里头的东西轻轻晃着	摇篮：能摇的小床，婴儿睡在里头|发源地：一样东西最早被养起来的那个地方|托住：手弯成那个形状把东西轻轻捧住
craft	noun / verb	/krɑːft/	古英语 cræft（力气、本事、技艺）← 原始日耳曼语 *kraftaz（力量）	skill in making things by hand, or a boat or aircraft	老木匠一刀一刀削榫头，试了三次严丝合缝，木屑积到脚面	手艺/工艺品/船只	Basket weaving is a traditional craft.|Several small craft crossed the harbour.	trained strength held in the hands – 手上练出来的那份力道和准头	手艺：手上练出来的本事，别人一时学不来|工艺品：这份本事做出来的那件东西|船只：靠这份本事造出来的家伙，专指小船和飞行器
crane	noun / verb	/kreɪn/	古英语 cran（鹤）← 原始日耳曼语 *kranō（长颈的鸟）	a tall bird with long legs and neck, or a machine for lifting heavy loads	工地上一根钢臂高高探出去，钩着水泥板慢慢转，底下人躲开	鹤/起重机/伸长脖子	A crane lifted the steel beam.|He craned his neck to see better.	a long neck reaching out over things – 一段长颈伸出去，探到别处	鹤：腿和脖子都细长、站在浅水里的那种鸟|起重机：形状像那种脖子的吊装机器|伸长脖子：把头往前探出去看的动作
crash	verb / noun	/kræʃ/	中古英语 crasschen，拟声词，模仿撞碎时那一声	to hit something hard and be badly damaged in the process	路口两车头对头顶上，玻璃碎片撒了一地，警笛还没到	碰撞/坠毁/暴跌/死机	Two cars crashed at the crossroads.|The market crashed within a single week.	violent collision with a loud noise – 猛撞上去，同时轰一声	碰撞：两个硬东西狠狠撞到一起|坠毁：飞机撞到地上，散了|暴跌：价钱像撞了地一样直落下去|死机：程序撞上过不去的地方，一下停死
crawl	verb / noun	/krɔːl/	中古英语 craulen ← 古诺斯语 krafla（用手脚扒着挪）	to move forward slowly on your hands and knees	婴儿手掌按住地板，膝盖一前一后挪，半分钟才过一块砖	爬/缓慢移动	The baby crawled across the floor.|Traffic crawled along the wet motorway.	moving with the body low and slow – 身子贴低，一点一点往前挪	爬：手脚都着地，靠四肢往前送身子|缓慢移动：慢到几乎看不出在动，像贴着地走
crazy	adjective	/ˈkreɪzi/	由 craze（弄裂、使崩坏）加 -y；craze 出中古英语 crasen，或源自斯堪的纳维亚语	behaving in a wild, very foolish or uncontrolled way	他把整月工资押在一匹从没赢过的马上，还笑着说稳了	疯的/荒唐的/着迷的	That plan sounds completely crazy to me.|She is crazy about old motorbikes.	cracked, so it no longer runs straight – 裂了口，走不成直线	疯的：脑子里的线断了，行事不照常理|荒唐的：主意听着就站不住，谁都摇头|着迷的：心思全偏到一样东西上，收不回来
cream	noun / adjective	/kriːm/	古法语 cresme，由晚期拉丁语 cramum（乳皮，或出高卢语）与教会拉丁语 chrisma（涂油）混成	the thick fatty part that rises to the top of milk	一盆牛奶静放一夜，表面浮起厚厚一层黄白的，勺子能刮起来	奶油/乳霜/精华	She poured cream over the hot pudding.|He rubbed cream into his dry hands.	the rich layer that floats to the top – 最肥厚的那层，自己浮到上面	奶油：牛奶静置后浮上来那层稠的|乳霜：稠得像那层、抹在皮肤上的膏|精华：一批里最好的那一撮，像浮在最上面
creep	verb / noun	/kriːp/	古英语 crēopan（贴地爬行）← 原始日耳曼语 *kreupan	to move slowly and quietly so as not to be noticed	半夜他脚跟不落地，贴着墙一步一步挪过走廊，地板没响	悄悄移动/蔓延/爬行	He crept upstairs without waking anyone.|Doubt crept into her mind slowly.	moving low, slow and unheard – 低着、慢着、不出声地移动	悄悄移动：怕人听见，慢到没有声音|蔓延：贴着面一点点铺过去，等发觉已经很广|爬行：藤和虫贴着地面往前长、往前挪
cricket	noun	/ˈkrɪkɪt/	虫名出古法语 criquet ← criquer（发出咔咔声），拟声；球赛一义更早词源不明	a jumping insect that makes a chirping sound, or a bat-and-ball game	夏夜草丛里一声接一声的短鸣，走近就停，退开又响起来	蟋蟀/板球	A cricket chirped under the doorstep.|They played cricket all afternoon.	the small chirper, and the game named alike – 会短鸣的小虫，也指同名那种球赛	蟋蟀：草里那种会发短鸣、腿长善跳的虫|板球：英国那种拿平板球棒打的比赛，得名另有一说
delete	verb	/dɪˈliːt/	拉丁语 delere（擦掉、抹去），过去分词 deletus	to remove something written or stored so that it is gone	按下一个键，那一行字从屏幕上没了，下面的内容自动顶上来	删除/划掉	She deleted the file by mistake.|Please delete my name from the list.	wipe it out so nothing is left – 擦掉，一点不留	删除：把存着的那一条整个去掉，位置也不留|划掉：在纸面上抹去一段，让它不再算数
dental	adjective	/ˈdentl/	拉丁语 dentalis ← dens（属格 dentis：牙）	relating to the teeth or to their treatment	白灯下他张着嘴，小镜子伸进去照，金属探针一颗一颗敲过去	牙齿的/牙科的	He needs urgent dental treatment.|Poor dental care causes many problems.	to do with the hard white things in the mouth – 关乎嘴里那排硬白的东西	牙齿的：说的是那排硬白东西本身的事|牙科的：专管那排东西的医科和诊所
dentist	noun	/ˈdentɪst/	法语 dentiste ← dent（牙）← 拉丁语 dens（属格 dentis）	a person trained to treat problems in the mouth and teeth	穿白大褂的人踩踏板把椅子放平，戴上口罩，端起一盘小钩子	牙医	The dentist filled two of her teeth.|I see my dentist twice a year.	the one who works inside your mouth – 专在你嘴里干活的那个人	牙医：专治嘴里那排硬白东西的医生，坐诊在单设的科室
depth	noun	/depθ/	中古英语由 deep＋-th 构成；deep 出古英语 dēop ← 原始日耳曼语 *deupaz	the distance from the top of something down to the bottom	井口垂下一根带铅的绳，放到不再往下走，拉上来看湿到哪一段	深度/深处/深刻	The lake has a depth of forty metres.|She writes about history with real depth.	how far it goes down from the surface – 从表面往下走了多远	深度：从上沿到底的那段距离，可以量出来|深处：离表面很远的那一带位置|深刻：想法往下扎得远，不停在表面
derive	verb	/dɪˈraɪv/	拉丁语 derivare（de-＋rivus 水流：把水从主渠引出去）	to get something from a particular source, or to come from it	主渠上开一个小口，水顺着新挖的沟流进田里，源头还在那边	得到/源自/推导出	She derives great pleasure from teaching.|This word derives from an older form.	water led off from the main stream – 从主流上引一股出来	得到：从某处引出一份归自己，源头不动|源自：顺着往上看，能找到那个出处|推导出：从已有的那条往下顺，接出新的一段
detach	verb	/dɪˈtætʃ/	古法语 destachier（des-＋estache 桩子）；estache 出法兰克语 *stakka（桩）	to separate one part from the thing it is fixed to	挂钩上那截绳解开了，箱子从车尾落到地上，车照原样开走	拆下/分开/派遣	Detach the coupon and post it back.|Two officers were detached to the border.	unhooked from the post it was tied to – 从系着的那根桩上解下来	拆下：把原本固定在一起的一件取下来|分开：两边不再连着，各自独立|派遣：从大队里解下一小股，单独派出去
develop	verb	/dɪˈveləp/	古法语 desveloper（des-＋veloper 包裹：把裹着的解开）；veloper 更早词源不明	to grow, or to make something grow into a fuller form	一团裹紧的布被一层层解开，里面的东西越展越大，最后铺满桌面	发展/开发/显影/患上	The town developed quickly after the war.|They developed a cheaper way to build.	unwrapping until what was inside shows fully – 把包裹解开，里头的东西完全露出来	发展：原本卷着的一点点摊开，越铺越大|开发：动手把没露出来的用处弄出来|显影：底片在药水里把藏着的画面显出来|患上：病本来裹在身体里，慢慢露出症状
