W	thirsty	noun	/ˈthirsty/			英语词条 thirsty，现代词义按整体记	a thing or action related to thirsty	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	thirsty	The thirsty changed the situation.|Researchers discussed the thirsty carefully.	a clear scene connected with thirsty – 与该词相连的清晰场景	thirsty：从核心场景引出的常用义		
W	thirteen	noun	/ˈthirteen/			英语词条 thirteen，现代词义按整体记	a thing or action related to thirteen	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	thirteen	The thirteen changed the situation.|Researchers discussed the thirteen carefully.	a clear scene connected with thirteen – 与该词相连的清晰场景	thirteen：从核心场景引出的常用义		
W	thorn	noun	/ˈthorn/			英语词条 thorn，现代词义按整体记	a thing or action related to thorn	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	thorn	The thorn changed the situation.|Researchers discussed the thorn carefully.	a clear scene connected with thorn – 与该词相连的清晰场景	thorn：从核心场景引出的常用义		
W	thorough	noun	/ˈthorough/			英语词条 thorough，现代词义按整体记	a thing or action related to thorough	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	thorough	The thorough changed the situation.|Researchers discussed the thorough carefully.	a clear scene connected with thorough – 与该词相连的清晰场景	thorough：从核心场景引出的常用义		
W	thought	noun	/ˈthought/			英语词条 thought，现代词义按整体记	a thing or action related to thought	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	thought	The thought changed the situation.|Researchers discussed the thought carefully.	a clear scene connected with thought – 与该词相连的清晰场景	thought：从核心场景引出的常用义		
W	thoughtful	noun	/ˈthoughtful/			英语词条 thoughtful，现代词义按整体记	a thing or action related to thoughtful	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	thoughtful	The thoughtful changed the situation.|Researchers discussed the thoughtful carefully.	a clear scene connected with thoughtful – 与该词相连的清晰场景	thoughtful：从核心场景引出的常用义		
W	thread	noun	/ˈthread/			英语词条 thread，现代词义按整体记	a thing or action related to thread	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	thread	The thread changed the situation.|Researchers discussed the thread carefully.	a clear scene connected with thread – 与该词相连的清晰场景	thread：从核心场景引出的常用义		
W	threat	noun	/ˈthreat/			英语词条 threat，现代词义按整体记	a thing or action related to threat	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	threat	The threat changed the situation.|Researchers discussed the threat carefully.	a clear scene connected with threat – 与该词相连的清晰场景	threat：从核心场景引出的常用义		
W	threaten	noun	/ˈthreaten/			英语词条 threaten，现代词义按整体记	a thing or action related to threaten	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	threaten	The threaten changed the situation.|Researchers discussed the threaten carefully.	a clear scene connected with threaten – 与该词相连的清晰场景	threaten：从核心场景引出的常用义		
W	three	noun	/ˈthree/			英语词条 three，现代词义按整体记	a thing or action related to three	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	three	The three changed the situation.|Researchers discussed the three carefully.	a clear scene connected with three – 与该词相连的清晰场景	three：从核心场景引出的常用义		
W	threshold	noun	/ˈthreshold/			英语词条 threshold，现代词义按整体记	a thing or action related to threshold	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	threshold	The threshold changed the situation.|Researchers discussed the threshold carefully.	a clear scene connected with threshold – 与该词相连的清晰场景	threshold：从核心场景引出的常用义		
W	thrift	noun	/ˈthrift/			英语词条 thrift，现代词义按整体记	a thing or action related to thrift	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	thrift	The thrift changed the situation.|Researchers discussed the thrift carefully.	a clear scene connected with thrift – 与该词相连的清晰场景	thrift：从核心场景引出的常用义		
W	thrill	noun	/ˈthrill/			英语词条 thrill，现代词义按整体记	a thing or action related to thrill	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	thrill	The thrill changed the situation.|Researchers discussed the thrill carefully.	a clear scene connected with thrill – 与该词相连的清晰场景	thrill：从核心场景引出的常用义		
W	thrive	noun	/ˈthrive/			英语词条 thrive，现代词义按整体记	a thing or action related to thrive	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	thrive	The thrive changed the situation.|Researchers discussed the thrive carefully.	a clear scene connected with thrive – 与该词相连的清晰场景	thrive：从核心场景引出的常用义		
W	throne	noun	/ˈthrone/			英语词条 throne，现代词义按整体记	a thing or action related to throne	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	throne	The throne changed the situation.|Researchers discussed the throne carefully.	a clear scene connected with throne – 与该词相连的清晰场景	throne：从核心场景引出的常用义		
W	through	noun	/ˈthrough/			英语词条 through，现代词义按整体记	a thing or action related to through	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	through	The through changed the situation.|Researchers discussed the through carefully.	a clear scene connected with through – 与该词相连的清晰场景	through：从核心场景引出的常用义		
