W	under	noun	/ˈunder/			英语词条 under，现代词义按整体记	a thing or action related to under	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	under	The under changed the situation.|Researchers discussed the under carefully.	a clear scene connected with under – 与该词相连的清晰场景	under：从核心场景引出的常用义		
W	underestimate	noun	/ˈunderestimate/			英语词条 underestimate，现代词义按整体记	a thing or action related to underestimate	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	underestimate	The underestimate changed the situation.|Researchers discussed the underestimate carefully.	a clear scene connected with underestimate – 与该词相连的清晰场景	underestimate：从核心场景引出的常用义		
W	undergo	noun	/ˈundergo/			英语词条 undergo，现代词义按整体记	a thing or action related to undergo	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	undergo	The undergo changed the situation.|Researchers discussed the undergo carefully.	a clear scene connected with undergo – 与该词相连的清晰场景	undergo：从核心场景引出的常用义		
W	underground	noun	/ˈunderground/			英语词条 underground，现代词义按整体记	a thing or action related to underground	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	underground	The underground changed the situation.|Researchers discussed the underground carefully.	a clear scene connected with underground – 与该词相连的清晰场景	underground：从核心场景引出的常用义		
W	underlie	noun	/ˈunderlie/			英语词条 underlie，现代词义按整体记	a thing or action related to underlie	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	underlie	The underlie changed the situation.|Researchers discussed the underlie carefully.	a clear scene connected with underlie – 与该词相连的清晰场景	underlie：从核心场景引出的常用义		
W	underline	noun	/ˈunderline/			英语词条 underline，现代词义按整体记	a thing or action related to underline	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	underline	The underline changed the situation.|Researchers discussed the underline carefully.	a clear scene connected with underline – 与该词相连的清晰场景	underline：从核心场景引出的常用义		
W	underlying	noun	/ˈunderlying/			英语词条 underlying，现代词义按整体记	a thing or action related to underlying	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	underlying	The underlying changed the situation.|Researchers discussed the underlying carefully.	a clear scene connected with underlying – 与该词相连的清晰场景	underlying：从核心场景引出的常用义		
W	undermine	noun	/ˈundermine/			英语词条 undermine，现代词义按整体记	a thing or action related to undermine	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	undermine	The undermine changed the situation.|Researchers discussed the undermine carefully.	a clear scene connected with undermine – 与该词相连的清晰场景	undermine：从核心场景引出的常用义		
W	underneath	noun	/ˈunderneath/			英语词条 underneath，现代词义按整体记	a thing or action related to underneath	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	underneath	The underneath changed the situation.|Researchers discussed the underneath carefully.	a clear scene connected with underneath – 与该词相连的清晰场景	underneath：从核心场景引出的常用义		
W	understand	noun	/ˈunderstand/			英语词条 understand，现代词义按整体记	a thing or action related to understand	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	understand	The understand changed the situation.|Researchers discussed the understand carefully.	a clear scene connected with understand – 与该词相连的清晰场景	understand：从核心场景引出的常用义		
W	understanding	noun	/ˈunderstanding/			英语词条 understanding，现代词义按整体记	a thing or action related to understanding	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	understanding	The understanding changed the situation.|Researchers discussed the understanding carefully.	a clear scene connected with understanding – 与该词相连的清晰场景	understanding：从核心场景引出的常用义		
W	undertake	noun	/ˈundertake/			英语词条 undertake，现代词义按整体记	a thing or action related to undertake	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	undertake	The undertake changed the situation.|Researchers discussed the undertake carefully.	a clear scene connected with undertake – 与该词相连的清晰场景	undertake：从核心场景引出的常用义		
W	undo	noun	/ˈundo/			英语词条 undo，现代词义按整体记	a thing or action related to undo	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	undo	The undo changed the situation.|Researchers discussed the undo carefully.	a clear scene connected with undo – 与该词相连的清晰场景	undo：从核心场景引出的常用义		
W	uneasy	noun	/ˈuneasy/			英语词条 uneasy，现代词义按整体记	a thing or action related to uneasy	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	uneasy	The uneasy changed the situation.|Researchers discussed the uneasy carefully.	a clear scene connected with uneasy – 与该词相连的清晰场景	uneasy：从核心场景引出的常用义		
W	unexpected	noun	/ˈunexpected/			英语词条 unexpected，现代词义按整体记	a thing or action related to unexpected	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	unexpected	The unexpected changed the situation.|Researchers discussed the unexpected carefully.	a clear scene connected with unexpected – 与该词相连的清晰场景	unexpected：从核心场景引出的常用义		
W	unfold	noun	/ˈunfold/			英语词条 unfold，现代词义按整体记	a thing or action related to unfold	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	unfold	The unfold changed the situation.|Researchers discussed the unfold carefully.	a clear scene connected with unfold – 与该词相连的清晰场景	unfold：从核心场景引出的常用义		
W	unlike	noun	/ˈunlike/			英语词条 unlike，现代词义按整体记	a thing or action related to unlike	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	unlike	The unlike changed the situation.|Researchers discussed the unlike carefully.	a clear scene connected with unlike – 与该词相连的清晰场景	unlike：从核心场景引出的常用义		
