egg	noun	/eɡ/	古诺斯语 egg，取代了古英语的 aeg	a rounded object with a shell that a bird lays	掌心一个椭圆的白壳，敲开后黄的裹在清的中间滑进碗里	蛋/卵	She boiled two eggs for breakfast.|The hen laid an egg today.	a shell holding what will grow – 一个壳，装着将要长成的东西	蛋：带壳的那个，能吃也能孵|卵：同一样东西的另一种说法，多用在鱼虫身上
ego	noun	/ˈiːɡəʊ/	拉丁语 ego（我）	your sense of your own importance	那人开口三句里有两句在说自己，别人一驳就立刻变脸	自我/自尊心/自负	His ego was hurt by the criticism.|She has a very large ego.	the self a person keeps holding up – 心里一直举着的那个我	自我：心里那个我本身|自尊心：护着这个我不许人碰的那份心|自负：把这个我举得太高
eighteen	noun / adjective	/ˌeɪˈtiːn/	古英语 eahtatiene（八加十）	the number between seventeen and nineteen	生日蛋糕上蜡烛插了两排，一排十根，另一排还剩八根	十八	She turns eighteen in April.|Eighteen students joined the club.	ten with eight added – 十上头再添八	十八：十再加八得到的那个数
eighty	noun / adjective	/ˈeɪti/	古英语 eahtatig（八个十）	the number equal to eight times ten	老人做寿，桌上寿桃每排摆十个，一共摆了八排	八十	His grandfather is nearly eighty.|Eighty people came to the concert.	eight tens counted up – 八个十摞在一起	八十：八个十加起来那个数
either	pronoun / conjunction	/ˈaɪðə/	古英语 aegther，aeghwaether（两个中的每一个）的缩约	one or the other of two things	岔路口两条路都通到镇上，他随手指了一条就走了	任一/两者之一/也	Either answer would be acceptable here.|I do not like either film.	one out of just two, no preference – 只有两样，随便取一样	任一/两者之一：两样里挑出的那一样，哪样都行|也：否定句里跟着说另一样同样如此
elastic	adjective / noun	/ɪˈlæstɪk/	希腊语 elastikos（有推力的）← elaunein（驱赶、推动）	able to stretch and then return to its original shape	裤腰里抽出一根扁绳，一拉长出半截，手一松又缩回原样	有弹性的/松紧带/灵活的	These trousers have an elastic waist.|The rules are fairly elastic here.	stretches out and pulls itself back – 拉得开，松手又自己回去	有弹性的：拉长了还能弹回原样|松紧带：专做这件事的那根扁绳|灵活的：安排也能拉能缩，不死板
elbow	noun / verb	/ˈelbəʊ/	古英语 elnboga ← eln（前臂）＋boga（弯、弓）	the joint in the middle of your arm, or to push with it	手臂中间那个能折起来的关节顶在桌沿上，一撑就把身子撑起来	肘/胳膊肘/用肘推	He leaned on his elbows and waited.|She elbowed her way through the crowd.	the bend halfway along the arm – 手臂半路上那个折弯处	肘/胳膊肘：手臂中段能折的那个关节|用肘推：拿这个折弯处顶开前面的人
elder	adjective / noun	/ˈeldə/	古英语 eldra（更年长的）← eald（老）	older, especially of two people in a family	两兄弟站在一起，先出生的那个开口时，另一个就把话咽回去	年长的/长辈/前辈	My elder brother lives in Beijing.|Village elders settled the dispute.	the one born first of two – 两个人里先来的那个	年长的：两人里先出生的那个|长辈：家里比自己先来的那一辈人|前辈：同行里比自己早进来的人
elderly	adjective	/ˈeldəli/	elder（年长的）＋-ly	old, used politely about people	那位乘客上台阶先扶栏杆，一级一级挪，手背上青筋凸着	年老的/上了年纪的	An elderly man sat by the window.|The elderly need more medical care.	well along in years – 岁数已经走得很远	年老的/上了年纪的：身上处处显出岁数，动作都得慢下来
element	noun	/ˈelɪmənt/	拉丁语 elementum（基本成分），更早词源不明	one of the basic parts that make up a whole	把配方一样样拆开，最后剩下几种再也分不下去的东西	元素/要素/成分	Water contains two chemical elements.|Trust is a key element here.	the part you cannot break down further – 拆到不能再拆的那一份	元素：化学上拆到底的那一种|要素：一件事里少了就不成立的那一份|成分：混在一起的东西里各占一份的那些
elephant	noun	/ˈelɪfənt/	古法语 olifant ← 拉丁语 elephantus ← 希腊语 elephas（象、象牙）	a very large grey animal with a long nose and tusks	一头灰皮起皱的巨兽甩着长鼻子卷起草，两片耳朵像扇子扇风	象/大象	The elephant drank from the river.|Elephants live in family groups.	a grey giant with a long hanging nose – 一头灰色巨兽，鼻子长长垂着	象/大象：鼻子长、耳朵大、灰皮起皱的那种巨兽



