W	reliable	adjective	/rɪˈlaɪəbl/	ligare	re-（牢牢、反复）+ li（ligare 绑）+ -able（可…的）→ 可以把自己系上去而不会脱的	rely（依靠）＋-able；rely ← 古法语 relier ← 拉丁语 religare（re-＋ligare：牢牢绑住）	able to be trusted to do what is expected	一根旧绳，每次吊上一整袋水泥都没松过，第二十次仍照样绷住	可靠的/靠得住的	We need a reliable car for long trips.|His account of the events seems reliable.	safe to tie yourself to – 系上去不会脱的	绳子够牢，系上去不脱 → 可靠的|用在人身上，话和事都接得住 → 靠得住的	
W	reliance	noun	/rɪˈlaɪəns/	ligare	rely（把自己系上去）+ -ance（这件事）→ 系上去这件事本身	rely（依靠）＋-ance；rely ← 古法语 relier ← 拉丁语 religare（牢牢绑住）	the state of depending on someone or something	全村的水都从那一根管子来，管子一堵，家家都停	依赖/信赖	The country's reliance on imported oil is growing.|She placed too much reliance on one supplier.	being tied to one support – 整个人系在一处依托上	把自己系在某物上不另找 → 依赖|系上去是因为信得过 → 信赖	
W	rely	verb	/rɪˈlaɪ/	ligare	re-（牢牢）+ ly（ligare 绑）→ 拉丁语 religare（牢牢系住）→ 把自己系到某人某物上	古法语 relier（重新系紧、集结）← 拉丁语 religare（re-＋ligare：牢牢绑住）	to depend on someone or something with confidence	过独木桥时一手死死攥住那根横绳，脚下每一步都压在它上面	依靠/信赖	You can rely on her to finish on time.|Farmers here rely on the summer rain.	tie yourself to it and hand over the weight – 系上去，再把重量交给它	把重量交到某物上 → 依靠|交得出去是因为信得过 → 信赖	
W	anonymous	adjective	/əˈnɒnɪməs/	nomen	an-（无）+ onym（希腊语 onoma 名，与拉丁语 nomen 同一词干）+ -ous → 没有名字挂上去的	希腊语 anonymos（an-＋onyma：无名）经晚期拉丁语 anonymus 入英语；onoma 与拉丁语 nomen（名）同出一个更古的词干	with a name that is not given or known	桌上一封信，只写着收信地址，末尾该签字的地方空着，笔迹也认不出	匿名的/无名的/不知姓名的	The donor wished to remain anonymous.|We received an anonymous tip by phone.	no name attached – 名字这一栏空着	名字这一栏留空 → 匿名的|从来就没被叫过名字 → 无名的|名字存在但外人不掌握 → 不知姓名的	
W	nominal	adjective	/ˈnɒmɪnl/	nomen	nomin（nomen 名）+ -al（…的）→ 只在名字上如此、里头不作数；小到只够挂个名	拉丁语 nominalis（属于名字的），出自 nomen（名）	existing in name only, or very small in amount	招牌上还挂着他的姓，店里的事三年没经过他手，工资表上一年一元	名义上的/象征性的/极小的	He is the nominal head of the company.|They charge a nominal fee for delivery.	only the name is there – 只剩名字挂着	名字挂着而实权不在 → 名义上的|数目小到只够意思一下 → 象征性的|把「意思一下」再往下压 → 极小的	
W	nominate	verb	/ˈnɒmɪneɪt/	nomen	nomin（nomen 名）+ -ate（做…）→ 拉丁语 nominare（叫出名字）→ 把某人的名字报上去	拉丁语 nominare（叫出名字、指名）的过去分词 nominatus，出自 nomen（名）	to formally suggest someone for a position or prize	会上有人站起来报出一个名字，书记员当场写在黑板最上一行	提名/任命/指定	She was nominated for best actress.|The board nominated him as treasurer.	call out a name for a post – 为一个位子报出名字	报出名字候选 → 提名|报出并当场定下 → 任命|不必是人，定某物某日也用 → 指定	
W	noun	noun	/naʊn/	nomen	nomen（名）→ 古法语 nom/noun → 语法里专管「叫什么」的那一类词	盎格鲁法语 noun ← 古法语 nom ← 拉丁语 nomen（名字、名称）	a word that names a person, place, or thing	课本上一列词，每个都能指着一样东西说「这就是它」，前头添不了「很」	名词	In this sentence, water is a noun.|Children learn nouns before adjectives.	the naming kind of word – 专管叫名字的那类词		
W	pronoun	noun	/ˈprəʊnaʊn/	nomen	pro-（代替）+ noun（nomen 名）→ 站在名字的位置上替它的那个词	拉丁语 pronomen（pro-（代）＋nomen（名））经中古法语 pronom 入英语	a word used in place of a noun	前一句提过那个人名，后一句就用一个短词把那个位置占住，不再重复	代词	He and it are pronouns.|Try replacing the name with a pronoun.	a stand-in for a name – 替名字站位的那个词		
W	decade	noun	/ˈdekeɪd/	decem	dec（decem 十）+ -ade（一批）→ 希腊语 dekas（一批十个）→ 十个年头凑成的那一段	古法语 decade ← 晚期拉丁语 decas（属格 decadis）← 希腊语 dekas（一批十个），与拉丁语 decem（十）同出一个更古的词干	a period of ten years	墙上挂历换了十本，最旧那本纸都黄了，摞起来正好一叠	十年	Prices have doubled in the past decade.|He spent a decade abroad.	a batch of ten years – 十个年头凑成的一批		
W	decimal	adjective / noun	/ˈdesɪml/	decem	decim（decimus 第十，出自 decem 十）+ -al → 以十为一档往上进；点后按十分之一逐级切下去的那种数	中世纪拉丁语 decimalis（属于十分之一的）← 拉丁语 decimus（第十），出自 decem（十）	based on the number ten, or a fraction written after a point	尺子上每大格再切十小格，每小格又能想成再切十份，往右一直细下去	十进的/小数	Most countries use the decimal system.|Round the answer to two decimal places.	counting by tens – 满十进一	满十进一这套算法 → 十进的|按十分之一逐级往下切出来的那种数 → 小数	
W	dozen	noun	/ˈdʌzn/	decem	拉丁语 duodecim（duo 二＋decem 十）→ 古法语 dozeine → 十再添二，凑成一整批	古法语 dozeine ← douze（十二）← 拉丁语 duodecim（duo（二）＋decem（十））	a group of twelve	纸盒里三行四列摆满鸡蛋，盖子一合刚好，买的时候整盒论	十二个/一打	She bought a dozen eggs at the market.|Dozens of people waited outside.	ten and two in one batch – 十再添二，成一整批	十二这个数目 → 十二个|按这个数目论装论卖 → 一打；复数泛指很多	
W	duplicate	verb / adjective / noun	/ˈdjuːplɪkeɪt/	plic	du-（duo 二）+ plic（折）+ -ate → 拉丁语 duplicare（折成两层）→ 对折一次，两半一模一样	拉丁语 duplicatus（duplicare 的过去分词：加倍、折成两份），由 duo（二）＋plicare（折叠）合成	to make an exact copy, or one of two identical things	一张纸正中对折，展开后两半的字迹一样，摞起来边线全对齐	复制/副本/完全相同的	Please do not duplicate this file.|Keep a duplicate of the contract.	folded into two alike halves – 对折成一样的两片	对折出第二份这个动作 → 复制|折出来的那第二份 → 副本|两半分不出差别 → 完全相同的	
W	line	noun / verb	/laɪn/	linum	linea（亚麻绳绷紧后留下的一道痕）→ 那道痕本身；沿着它排开的人和字也叫它	古英语 line（绳、索）与古法语 ligne 合流 ← 拉丁语 linea（亚麻细绳、拉直的绳），出自 linum（亚麻）	a long thin mark, or a row of people or things	粉笔贴着尺子在地上拖过去，留下笔直的一道白痕，孩子们脚尖顶着它站成一串	线/线条/队列/一行	Draw a straight line across the page.|A long line formed outside the shop.	a taut cord's straight mark – 绷紧的绳留下的那一道	绳绷直弹出的那道痕 → 线、线条|沿着那道痕排开的人 → 队列，作动词是排成一列|排开的是字 → 一行	
W	linear	adjective	/ˈlɪniə/	linum	linea（绷紧的绳留下的一道痕）+ -ar（…的）→ 只沿一道痕往前，不分叉不回头	拉丁语 linearis（属于线的），出自 linea（亚麻细绳、线），本源 linum（亚麻）	arranged in or following a straight line or single sequence	故事从头讲到尾，中间不拐弯也不插叙，像一根绳从这头拉到那头	线性的/直线的	The film has a simple linear plot.|Growth was roughly linear over ten years.	along one single thread – 只沿一根往前走	顺一根往前不分叉 → 线性的|落到几何上就是不弯 → 直线的	
W	linen	noun	/ˈlɪnɪn/	linum	lin（linum 亚麻）+ -en（由…做成的）→ 亚麻纤维织出来的那种布，及用它做的家什	古英语 linen（用亚麻做的），出自古英语 lin（亚麻）——多认为是早期借自拉丁语 linum（亚麻）	cloth woven from flax, or household articles made of it	浅黄的一块布，手一摸发凉发脆，迎光能看见经纬交错的方格	亚麻布/家用织品	The tablecloth is made of linen.|Fresh linen was put on every bed.	cloth made of flax – 亚麻织成的布	亚麻纤维织成的那种布 → 亚麻布|拿它做的床单桌布一类 → 家用织品	
W	liner	noun	/ˈlaɪnə/	linum	line（航线，出自 linea 拉直的绳）+ -er（干这个的）→ 固定沿一条路来回跑的那一艘；也指沿内壁铺的那一层	line（线、航线）＋-er；line ← 拉丁语 linea（亚麻细绳、线），出自 linum（亚麻）	a large ship or aircraft on a regular route, or a lining put inside something	码头边泊着一条特别长的白船，每月同一天靠岸，舷梯一放人往下走	班轮/大型客机/内衬	They crossed the Atlantic on an ocean liner.|Put a fresh liner in the bin.	the one that runs a fixed line – 固定跑一条路的那一个	沿固定一条路来回跑的船 → 班轮|同样跑固定航路的飞机 → 大型客机|贴着内壁铺的那一层 → 内衬	
W	bankrupt	adjective / noun	/ˈbæŋkrʌpt/	rumpere	banca（钱桌）+ rupt（rumpere 打断）→ 钱桌被砸断，账再也摆不上去 → 还不出钱的	意大利语 banca rotta（被砸断的钱桌）；rotta ← 拉丁语 rupta，出自 rumpere（打断、使断裂）	unable to pay what is owed, or a person in that state	市场上那张收钱的木桌被劈成两截，摊主再没人敢把银子放上去	破产的/破产者/极度缺乏的	The company went bankrupt last spring.|He was declared a bankrupt in court.	the money table smashed – 收钱的桌子被砸断	钱桌断了付不出钱 → 破产的|落到人身上 → 破产者|连别的东西也一样空 → 极度缺乏的	
W	erupt	verb	/ɪˈrʌpt/	rumpere	e-（ex- 出来）+ rupt（rumpere 断裂）→ 封住的地方裂开，里头的东西猛地冲出来	拉丁语 eruptus，erumpere（ex-＋rumpere：破而出）的过去分词	to burst out suddenly and violently	山顶那层硬壳裂开一道口，火光顺着口子直冲上去，山脚的窗玻璃跟着响	爆发/喷发/突然发作	The volcano erupted without warning.|Violence erupted after the match.	break open and burst out – 裂开一道口冲出来	封住的地方裂开冲出 → 爆发、喷发|不是岩浆而是情绪或冲突 → 突然发作	
W	route	noun	/ruːt/	rumpere	rupta（被打断、硬破开的）→ 通俗拉丁语 rupta via（硬开出来的那条道）→ 一条固定走的路	古法语 rute ← 通俗拉丁语 rupta（破开的路），出自拉丁语 rumpere（打断、破开）	a way taken from one place to another	林子里被人踩出一条通道，两边枝条齐齐断在同一个高度	路线/路径/航线	We took the coastal route home.|The bus follows a fixed route.	a way broken through – 硬破开出来的那条道	破开障碍走通的那条道 → 路线、路径|同样固定走的水上或空中一条 → 航线	
W	routine	noun / adjective	/ruːˈtiːn/	rumpere	route（破开出来的固定一条道）+ -ine → 天天走同一条道，走成了定式	法语 routine（走惯的路数）← route（路线）← 通俗拉丁语 rupta，出自拉丁语 rumpere（打断、破开）	a fixed and regular way of doing things	每天七点出门走同一条道，第三百次已经不用看路，脚自己知道在哪拐	例行程序/惯例/日常的	Brushing your teeth is part of the morning routine.|This is a routine inspection.	the path worn by walking it daily – 天天走出来的那条定式	同一条道走成定式 → 例行程序、惯例|作形容词是按定式来的 → 日常的、常规的	
W	enjoy	verb	/ɪnˈdʒɔɪ/	gaudium	en-（进入）+ joy（gaudium 心里高兴）→ 进到那股高兴里去；也指把某物的好处握在手里	古法语 enjoier（使高兴、享有）← en-（入）＋joie（喜悦）← 拉丁语 gaudia，出自 gaudium（喜悦）	to take pleasure in something, or to have the benefit of it	一碗汤喝到最后一口，还用勺把碗底刮了刮	享受/喜爱/享有	We enjoyed the concert very much.|Citizens enjoy equal rights under the law.	step into the gladness – 进到那股高兴里去	泡在那股高兴里 → 享受|长期泡着就成了偏好 → 喜爱|把「握着好处」这一面单拿出来 → 享有	
W	joy	noun	/dʒɔɪ/	gaudium	gaudium（心里高兴）的复数 gaudia → 古法语 joie → 那股劲儿涌上来；也指引起它的那件事	古法语 joie ← 拉丁语 gaudia（gaudium 的复数：喜悦）	great gladness, or a thing that causes it	门一开看见人回来了，手里提的东西掉在地上也顾不上捡	欢乐/喜悦/乐事	Her face was full of joy.|Gardening is one of his great joys.	gladness welling over – 那股高兴涌上来漫出去	涌上来的那股劲儿 → 欢乐、喜悦|引起它的那件事或那个人 → 乐事	
W	rejoice	verb	/rɪˈdʒɔɪs/	gaudium	re-（加强）+ joice（gaudium 心里高兴）→ 那股劲儿一直冒到外面，别人也看得见	古法语 rejoir/resjoir（大为高兴）← re-＋joir（高兴）← 拉丁语 gaudere（心里高兴），名词 gaudium	to feel and show great gladness	全镇的人涌到街上，锅碗瓢盆都敲起来，谁碰见谁都要抱一下	欢欣/庆幸/额手称庆	The whole village rejoiced at the news.|We rejoiced that no one had been hurt.	let the gladness show outside – 让那股劲儿冒到外面来	冒到外面被人看见 → 欢欣、额手称庆|因为躲过一劫才冒出来 → 庆幸	
W	naval	adjective	/ˈneɪvl/	navis	nav（navis 船）+ -al（…的）→ 属于战船的，及操这些船的那支军	拉丁语 navalis（船的），出自 navis（船）	of or relating to a navy or warships	港里一排灰色钢壳船靠着码头，桅上旗子一齐朝同一个方向，甲板上的人列队站着	海军的/军舰的	He served at a naval base for six years.|The naval battle lasted two days.	belonging to the ships of war – 属于战船那一路	属于战船本身 → 军舰的|属于操这些船的那支军 → 海军的	
W	navigation	noun	/ˌnævɪˈgeɪʃn/	navis	nav（navis 船）+ ig（agere 驱动）+ -ation → 拉丁语 navigare（驱船前行）→ 一边把船开出去一边找准方向	拉丁语 navigatio ← navigare，由 navis（船）＋agere（驱动）合成	the act of steering a ship or aircraft and finding the way	夜里舵手对着星子和罗盘来回比对，才把船头拨正半格	航行/导航/航海术	Navigation is difficult in thick fog.|The plane's navigation system failed.	drive the ship and find the way – 把船开出去并找准方向	把船开出去这件事 → 航行|开的时候要找准方向 → 导航|这一整套本事 → 航海术	
W	navy	noun	/ˈneɪvi/	navis	navis（船）→ 古法语 navie（一国的船队）→ 一国的战船连人算作一支；这支人身上那种蓝也随之得名	古法语 navie（船队）← 晚期拉丁语 navigia（navigium 的复数：船只），出自 navis（船）	a country's warships and the people who operate them	一队军舰列成纵队出港，水兵制服是那种近乎发黑的蓝	海军/舰队/藏青色	He joined the navy at eighteen.|She wore a navy coat.	a nation's ships as one force – 一国的船连人算作一支	一国的战船连操船的人 → 海军、舰队|这支人制服上那种深蓝 → 藏青色	
W	plate	noun / verb	/pleɪt/	platea	plat（与 platea 同出希腊语 platys：宽而平的一片）+ -e → 扁平的一片，用来盛放；也指蒙在表面的那一层薄金属	古法语 plate（扁平的一片）← 中世纪拉丁语 plata（金属薄片），或经通俗拉丁语 *plattus，其构形照希腊语 platys（宽而平的）而来；两者同溯 PIE *plat-（摊开）	a flat dish, a thin sheet of metal, or to cover with a thin layer of metal	扁而平的一片瓷，边上抬起一圈浅沿，饭菜都摊在中间那块平面上	盘子/金属板/电镀	She put the fish on a white plate.|The handle is plated with silver.	a broad flat piece – 宽而平的一片	扁平一片用来盛饭菜 → 盘子|同样扁平但是金属 → 金属板|把这层薄金属蒙到别的东西上 → 电镀	
W	plateau	noun	/ˈplætəʊ/	platea	plat（与 platea 同出希腊语 platys：宽而平的一片）+ -eau（小、块）→ 高处那一大块平地；引申为曲线走平的那一段	法语 plateau ← 古法语 platel（扁平的小盘）← plat（平的）← 通俗拉丁语 *plattus，照希腊语 platys（宽而平的）构形，同溯 PIE *plat-（摊开）	a large area of high level ground, or a period of no change	车爬了一整天，上到顶却是一大片平地，风从四面横着刮过来	高原/停滞期	The plateau lies three thousand metres above sea level.|Sales have reached a plateau.	flat ground up high – 高处摊平的一大块	高处那一大块平地 → 高原|曲线爬到某处不再往上 → 停滞期	
W	platform	noun	/ˈplætfɔːm/	platea	plat（与 platea 同出希腊语 platys：宽而平的一片）+ form（形状）→ 一块摊平抬高的面；站上去说话，那套主张也叫它	法语 plateforme（plat 平的＋forme 形状）；plat ← 通俗拉丁语 *plattus，照希腊语 platys（宽而平的）构形，forme ← 拉丁语 forma（形状）	a raised level surface, or the stated aims of a group	比地面高出一截的一条长台，边上一道黄线，人都站在线后头等	站台/平台/纲领	The train leaves from platform four.|Housing was central to their platform.	a flat raised surface to stand on – 摊平抬高、供人站的那块面	抬高摊平供人站候 → 站台|泛指凡摊平抬高的面 → 平台|站上去讲的那套主张 → 纲领	
W	alter	verb	/ˈɔːltə/			中世纪拉丁语 alterare（使成为另一个）← 拉丁语 alter（两者中的另一个）	to change something, or to become different	裁缝把腰身往里收两指，别处一针没动，穿上身却是另一个样子	改变/改动/改衣服	We had to alter our plans.|The tailor altered the sleeves for me.	make it into the other one – 把它弄成另一个样	整体变成另一个样 → 改变|只动其中一处 → 改动|专指改衣服的尺寸 → 改衣服	
W	alternative	noun / adjective	/ɔːlˈtɜːnətɪv/			法语 alternatif ← 中世纪拉丁语 alternativus ← 拉丁语 alternare（轮着来），出自 alter（两者中的另一个）	another possibility that can be chosen instead	路口分出两条道，走上这条，那条的尽头这辈子就到不了	替代方案/可选的/另类的	Is there an alternative to surgery?|They offer an alternative route.	the other one you could take instead – 你本可以走的那另一条	可以换着走的那一条 → 替代方案|作形容词即可换的 → 可选的|不走众人那条 → 另类的	
W	dial	noun / verb	/ˈdaɪəl/	diurnus	dialis（一日的，出自 diurnus）→ 把一天的时辰刻成一圈的那个面 → 凡刻着数字的圆面；作动词是照着圆面上的数字转	中世纪拉丁语 dialis（一日的），出自拉丁语 dies（日）与 diurnus（一日的）；本指日影盘	a round face marked with numbers, or to make a telephone call	圆面上排一圈数字，手指插进孔里转到底再松开，它自己咔咔转回来	刻度盘/表盘/拨号	The dial on the old radio still works.|She dialled the number twice.	a round face where the hours are marked – 把时辰刻成一圈的那个面	日影一圈刻出时辰 → 表盘|凡刻着数字的圆面 → 刻度盘|照着圆面上的数字转 → 拨号	
W	diary	noun	/ˈdaɪəri/	diurnus	diurnus（一日的）→ 拉丁语 diarium（每日的一份、每日所记）→ 按日一条条记下的那本	拉丁语 diarium（每日的份额、日志），出自 dies（日）与 diurnus（一日的）	a book in which you record events day by day	台灯下摊开一本，先写上日期，底下三两行今天发生的事	日记/日记本/记事本	He kept a diary for thirty years.|Let me check my diary for next week.	one day, one entry – 一天记一条	按日记下的那些条目 → 日记|装这些条目的那本 → 日记本|同一本用来记以后的日子 → 记事本	
W	mount	verb / noun	/maʊnt/			古法语 monter（往上走）← 通俗拉丁语 *montare ← 拉丁语 mons（属格 montis：山）	to go up onto something, to increase, or to fix in place	一脚踩住马镫，手一撑翻上去坐稳，脚底下的高度一下就起来了	登上/骑上/增加/安装	He mounted the horse and rode off.|Pressure on the government is mounting.	go up onto it – 往上登到它上面去	往上登到某物上 → 登上、骑上|不是人往上而是数目往上 → 增加|把东西架上去固定住 → 安装	
W	mountain	noun	/ˈmaʊntɪn/			古法语 montaigne ← 通俗拉丁语 *montanea ← 拉丁语 montanus（山地的），出自 mons（属格 montis：山）	a very high natural elevation of the earth's surface	抬头看不到顶，云在半腰横着挂住，人走一天还在脚下那一段	山/山脉/大量	They climbed the mountain in two days.|A mountain of paperwork waited for him.	ground heaped up out of reach – 堆起来高到摸不着顶的那块地	地面隆起特别高的一块 → 山|连成一串的那些 → 山脉|拿它的体量比喻堆起来的东西 → 大量	
W	maintain	verb	/meɪnˈteɪn/	tain	main（manu，← manus 手）+ tain（tenere 握住）→ 手里一直托着不让它塌；话也一样，攥住不松口	古法语 maintenir ← 中世纪拉丁语 manutenere（manu（← manus 手）＋tenere（握住）：手里托住）	to keep something in good condition, or to insist that something is true	屋顶塌了一角，几根柱子从下面撑住不让它继续往下掉，每年还得上一遍油	维持/保养/坚称	The government must maintain public order.|He maintains that he never saw her.	hold it up by hand – 用手一直把它托住	一直托住不让它垮 → 维持|托住之外还得修理 → 保养|攥住自己那句话不松 → 坚称	
