W	table	noun	/ˈtable/			英语词条 table，现代词义按整体记	a thing or action related to table	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	table	The table changed the situation.|Researchers discussed the table carefully.	a clear scene connected with table – 与该词相连的清晰场景	table：从核心场景引出的常用义		
W	tablet	noun	/ˈtablet/			英语词条 tablet，现代词义按整体记	a thing or action related to tablet	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tablet	The tablet changed the situation.|Researchers discussed the tablet carefully.	a clear scene connected with tablet – 与该词相连的清晰场景	tablet：从核心场景引出的常用义		
W	tackle	noun	/ˈtackle/			英语词条 tackle，现代词义按整体记	a thing or action related to tackle	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tackle	The tackle changed the situation.|Researchers discussed the tackle carefully.	a clear scene connected with tackle – 与该词相连的清晰场景	tackle：从核心场景引出的常用义		
W	tactic	noun	/ˈtactic/			英语词条 tactic，现代词义按整体记	a thing or action related to tactic	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tactic	The tactic changed the situation.|Researchers discussed the tactic carefully.	a clear scene connected with tactic – 与该词相连的清晰场景	tactic：从核心场景引出的常用义		
W	tag	noun	/ˈtag/			英语词条 tag，现代词义按整体记	a thing or action related to tag	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tag	The tag changed the situation.|Researchers discussed the tag carefully.	a clear scene connected with tag – 与该词相连的清晰场景	tag：从核心场景引出的常用义		
W	tail	noun	/ˈtail/			英语词条 tail，现代词义按整体记；与库中 taillier 词族另有分立	a thing or action related to tail	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tail	The tail changed the situation.|Researchers discussed the tail carefully.	a clear scene connected with tail – 与该词相连的清晰场景	tail：从核心场景引出的常用义		
W	tale	noun	/ˈtale/			英语词条 tale，现代词义按整体记	a thing or action related to tale	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tale	The tale changed the situation.|Researchers discussed the tale carefully.	a clear scene connected with tale – 与该词相连的清晰场景	tale：从核心场景引出的常用义		
W	talent	noun	/ˈtalent/			英语词条 talent，现代词义按整体记	a thing or action related to talent	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	talent	The talent changed the situation.|Researchers discussed the talent carefully.	a clear scene connected with talent – 与该词相连的清晰场景	talent：从核心场景引出的常用义		
W	talk	noun	/ˈtalk/			英语词条 talk，现代词义按整体记	a thing or action related to talk	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	talk	The talk changed the situation.|Researchers discussed the talk carefully.	a clear scene connected with talk – 与该词相连的清晰场景	talk：从核心场景引出的常用义		
W	tall	noun	/ˈtall/			英语词条 tall，现代词义按整体记	a thing or action related to tall	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tall	The tall changed the situation.|Researchers discussed the tall carefully.	a clear scene connected with tall – 与该词相连的清晰场景	tall：从核心场景引出的常用义		
W	tame	noun	/ˈtame/			英语词条 tame，现代词义按整体记	a thing or action related to tame	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tame	The tame changed the situation.|Researchers discussed the tame carefully.	a clear scene connected with tame – 与该词相连的清晰场景	tame：从核心场景引出的常用义		
W	tan	noun	/ˈtan/			英语词条 tan，现代词义按整体记	a thing or action related to tan	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tan	The tan changed the situation.|Researchers discussed the tan carefully.	a clear scene connected with tan – 与该词相连的清晰场景	tan：从核心场景引出的常用义		
W	tangle	noun	/ˈtangle/			英语词条 tangle，现代词义按整体记	a thing or action related to tangle	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tangle	The tangle changed the situation.|Researchers discussed the tangle carefully.	a clear scene connected with tangle – 与该词相连的清晰场景	tangle：从核心场景引出的常用义		
W	tank	noun	/ˈtank/			英语词条 tank，现代词义按整体记	a thing or action related to tank	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tank	The tank changed the situation.|Researchers discussed the tank carefully.	a clear scene connected with tank – 与该词相连的清晰场景	tank：从核心场景引出的常用义		
W	tanker	noun	/ˈtanker/			英语词条 tanker，现代词义按整体记	a thing or action related to tanker	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tanker	The tanker changed the situation.|Researchers discussed the tanker carefully.	a clear scene connected with tanker – 与该词相连的清晰场景	tanker：从核心场景引出的常用义		
W	tap	noun	/ˈtap/			英语词条 tap，现代词义按整体记	a thing or action related to tap	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tap	The tap changed the situation.|Researchers discussed the tap carefully.	a clear scene connected with tap – 与该词相连的清晰场景	tap：从核心场景引出的常用义		
W	tape	noun	/ˈtape/			英语词条 tape，现代词义按整体记	a thing or action related to tape	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tape	The tape changed the situation.|Researchers discussed the tape carefully.	a clear scene connected with tape – 与该词相连的清晰场景	tape：从核心场景引出的常用义		
W	tar	noun	/ˈtar/			英语词条 tar，现代词义按整体记	a thing or action related to tar	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	tar	The tar changed the situation.|Researchers discussed the tar carefully.	a clear scene connected with tar – 与该词相连的清晰场景	tar：从核心场景引出的常用义		
W	target	noun	/ˈtarget/			英语词条 target，现代词义按整体记	a thing or action related to target	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	target	The target changed the situation.|Researchers discussed the target carefully.	a clear scene connected with target – 与该词相连的清晰场景	target：从核心场景引出的常用义		
