although	conjunction	/ɔːlˈðəʊ/	中古英语 al though（纵然如此）← 古英语 eall（全）+ þēah（虽然）	used to introduce a fact that makes the rest surprising	外面雨下得鞋全湿了，他还是把那盆花搬到院子里	虽然/尽管	Although it rained, we finished the walk.|He came, although nobody asked him.	the fact in the way that the action goes ahead anyway – 明摆着挡路的那件事，人照做不理	虽然/尽管：鞋都湿透这件事摆在那儿，动作还是照做
altitude	noun	/ˈæltɪtjuːd/	拉丁语 altitudo（高处）← altus（高的）	the height of something above sea level	窗外云在脚底下铺着，机翼上结了一层白霜	海拔/高度	The plane levelled off at cruising altitude.|Water boils sooner at high altitude.	how far above the sea a thing sits – 一样东西比海面高出多少	海拔：云都在脚底下时，说的就是这个数|高度：同一个数用在任何一样往上够的东西上
always	adverb	/ˈɔːlweɪz/	古英语 ealne weg（一路、全程）← eall（全）+ weg（路）	on every occasion, or for all time	那扇门每次推开都吱一声，换了三副合页还是那一声	总是/一直/永远	He always locks the door twice.|She will always remember that day.	the same thing happening every single time – 每一回都是这一下，没有例外	总是/一直：每次推门都吱那一声，回回不落|永远：把这条回回不落的规矩拉到看不见头
amateur	noun / adjective	/ˈæmətə/	法语 amateur（爱好者）← 拉丁语 amator（爱者）← amare（爱）	someone who does something for pleasure rather than for pay	下了班他才摸琴，谱子翻得起毛，没人给他一分钱	爱好者/业余的/外行	The team is made up of amateur players.|He takes amateur photographs on weekends.	doing it out of love with no pay coming – 纯因为喜欢才做，没钱进账	爱好者/业余的：下班才做、一分钱不拿的那种人|外行：因为只在下班后摸，手上就不如吃这行饭的
amaze	verb	/əˈmeɪz/	古英语 āmasian（使发懵、使昏乱）	to surprise someone very much	幕布一拉开，台下的人张着嘴忘了拍手	使惊奇/使惊叹	Her memory amazes everyone who meets her.|The size of the tree amazed us.	leaving someone mouth-open and blank – 让人张着嘴、脑子一时空掉	使惊奇：幕一开就张着嘴、脑子空了半秒|使惊叹：那口气回过来，变成一声出口的啊
ambition	noun	/æmˈbɪʃn/	拉丁语 ambitio（四处奔走拉票）← ambire（绕行、四处走动）	a strong wish to achieve or become something	别人下班回家，他把工位灯留着，抽屉里压着一张五年后的规划	雄心/抱负/野心	Her ambition is to run her own clinic.|He was driven by pure ambition.	walking door to door to get where you want to sit – 为了坐上那个位置，一家家跑过去	雄心/抱负：抽屉里压着五年后那张图，为它多留一盏灯|野心：同一股劲用力过了头，别人看着刺眼
amend	verb	/əˈmend/	古法语 amender（改正）← 拉丁语 emendare（去掉瑕疵）← menda（瑕疵）	to change a text or law slightly to improve it	合同摊在桌上，第三条划掉两个字，旁边补一行小楷	修改/修正	Parliament amended the law last spring.|He amended the report after the meeting.	taking the fault out of a written thing – 把写好的东西里那处毛病挑掉	修改/修正：划掉两个字、旁边补一行，把那处毛病去掉
amiable	adjective	/ˈeɪmiəbl/	古法语 amiable（友善的）← 拉丁语 amicabilis（可亲的）← amare（爱）	pleasant in manner and easy to like	门房大爷谁进来都点个头，问路问三遍他还是那副脸色	和蔼的/亲切的/好相处的	Our new neighbour is an amiable man.|She gave an amiable smile and waved.	easy to be around and never sharp – 待谁都那副软和脸色，扎不着人	和蔼的/亲切的：问三遍还是那张脸，不见一点火气|好相处的：跟这种人待着不用绷着
amid	preposition	/əˈmɪd/	古英语 on middan（在中间）← middel（中间）	in the middle of, or surrounded by something	麦子长得过腰，人走进去只剩一顶草帽在浮着动	在…之中/在…期间	A small house stood amid the trees.|She stayed calm amid the noise.	down inside something that closes over you on all sides – 四面都合过来，人陷在里头	在…之中：四面被围住，只剩一顶帽子露在外面|在…期间：一片乱声把人裹在里面的那段时候
among	preposition	/əˈmʌŋ/	古英语 on gemang（在人群里）← gemang（混杂、人群）	in the middle of a group of three or more	散场的人流把他挤着往前推，肩膀左右都是别人的肩膀	在…之中/在…之间	She sat among her cousins at dinner.|The keys were among the papers.	one body inside a crowd of many – 一个人夹在一群人里头	在…之中：左右前后都是别人，自己是这群里的一个|在…之间：三个以上的东西围着，说不清挨着哪一个
amount	noun / verb	/əˈmaʊnt/	古法语 amonter（升到、合计）← amont（向上）← 拉丁语 ad montem（往山上）	how much of something there is, or to add up to a total	面粉一勺勺倒进秤盘，指针慢慢转到刻度上停住	数量/总额/合计	We need a large amount of sand.|The bill amounted to sixty pounds.	how high the pile has climbed – 那堆东西堆到了多高	数量：一勺勺加上去、秤上停住的那个读数|总额/合计：把各笔都倒进同一个盘里，看指针最后指到哪
analyse	verb	/ˈænəlaɪz/	希腊语 analusis（拆解）← ana-（彻底）+ luein（松开）	to examine something closely by looking at its parts	钟表匠把机芯一颗颗齿轮卸下来，排在绒布上按顺序摆好	分析/剖析	Scientists analysed the water samples.|Let us analyse why the plan failed.	loosening a whole into its parts and laying them out – 把整块松开成一件件，摊开来看	分析/剖析：把机芯拆成一颗颗齿轮排在布上，逐件看它们怎么咬合
analysis	noun	/əˈnæləsɪs/	希腊语 analusis（拆解、松开）← ana-（彻底）+ luein（松开）	a close examination of something and the parts it is made of	绒布上齿轮零件排了三行，旁边纸上记着每一件的磨损	分析/解析/化验	Her analysis of the data was careful.|The blood analysis came back clean.	the written result of taking a thing apart – 把东西拆开看过之后写下来的那一份	分析/解析：拆开排好、逐件记下的那份结果|化验：把液体拆成成分来记，也是同一件事
analytic	adjective	/ˌænəˈlɪtɪk/	中世纪拉丁语 analyticus ← 希腊语 analutikos（善于拆解的）← luein（松开）	using careful separation of parts to understand something	他听完只问了三个问题，就把那团乱账拆成了三笔	分析的/善于分析的	She has a very analytic mind.|The paper takes an analytic approach.	having the habit of pulling things into parts – 一上手就想把整团拆成件的那种脑子	分析的：处理事情时先拆成件再看|善于分析的：三个问题就把乱账拆清的那种人
anchor	noun / verb	/ˈæŋkə/	古英语 ancor ← 拉丁语 ancora ← 希腊语 ankura（钩状物）	a heavy hooked object dropped to hold a boat in place	铁钩链子哗啦坠下水，船晃了两下就停在原地不再漂	锚/固定/主播	They dropped anchor near the small island.|Two bolts anchor the shelf to the wall.	the heavy hook on the bottom that stops the drifting – 沉到底的那只重钩，一挂住就不漂了	锚：坠到水底钩住、让船停在原地的那块铁|固定：把东西这样钩死在一处，不让它动|主播：一档节目里坐定不动、把整场稳住的那个人
ancient	adjective	/ˈeɪnʃənt/	古法语 ancien（旧时的）← 通俗拉丁语 anteanus ← ante（在前）	belonging to a time very long ago	墙基上的石头缝里长出草，凿痕早被雨水磨平了	古代的/古老的	They found an ancient coin in the field.|Ancient Rome had paved roads.	so far back that the tool marks have worn off – 年头远到连凿痕都被磨没了	古代的：属于很久很久以前那段年月|古老的：东西身上留着那么多年的磨痕
anecdote	noun	/ˈænɪkdəʊt/	希腊语 anekdota（未曾发表之事）← an-（不）+ ekdidonai（发表）	a short interesting story about a real person or event	饭桌上他把筷子一放，讲起三十年前那趟火车，一桌人都停了嘴	轶事/趣闻/小故事	He told a funny anecdote about his first job.|Her speech was full of anecdotes.	the short true tale that never made it into any book – 一段没写进书里的真事，讲出来短短几句	轶事/趣闻：没记进书、只在饭桌上传的那一小段真事|小故事：短到放下筷子就能讲完
angel	noun	/ˈeɪndʒl/	古英语 engel ← 拉丁语 angelus ← 希腊语 angelos（送信的人）	a spirit believed to serve God, usually shown with wings	教堂玻璃窗上那个带翅膀的人影，手里托着一封信	天使/善良的人	The painting shows an angel with a trumpet.|You are an angel for helping me.	the winged messenger sent down with word from above – 带翅膀、从上头送信下来的那个身影	天使：教堂窗上带翅膀、替上头传话的那个身影|善良的人：白帮你一把的人，也被这么叫
angle	noun / verb	/ˈæŋgl/	古法语 angle ← 拉丁语 angulus（角落）	the space between two lines that meet, or a way of looking at something	两把尺子在一点上叉开，中间那片张口越掰越大	角/角度/立场	Cut the board at a forty-five degree angle.|Try looking at the problem from another angle.	the opening between two lines meeting at a point – 两条线在一点叉开，中间那片张口	角/角度：两条线叉开、中间那片张口的大小|立场：站的位置一挪，看同一件事的那片张口就变了
angry	adjective	/ˈæŋgri/	古诺斯语 angr（苦恼）← 原始日耳曼语 *angaz（憋闷、紧窄）	feeling strong displeasure about something	他攥着杯子没说话，指节发白，太阳穴一鼓一鼓	生气的/愤怒的	She was angry about the broken window.|He gets angry when people lie.	the pressure inside that builds until the knuckles go white – 憋到指节发白的那股压力	生气的：话还没出口，手上先攥紧了|愤怒的：同一股憋闷再涨一档，压不住了
anguish	noun	/ˈæŋgwɪʃ/	古法语 anguisse（剧痛）← 拉丁语 angustia（憋窄）← angere（勒紧）	very severe pain of the mind or body	医院走廊长椅上，她双手死死抠着膝盖，一声都不出	痛苦/剧痛/苦恼	His face showed real anguish.|She waited in anguish for the news.	squeezed so tight inside there is no room to breathe – 里头被勒得死紧，喘不上气	痛苦/剧痛：里头勒紧到抠着膝盖、一声不出|苦恼：同一股勒紧的劲，弱一些，拖得久
animal	noun	/ˈænɪml/	拉丁语 animal（有气息之物）← anima（气息、生命）	a living creature that moves about and feels things	草丛里一团东西胸口起伏着，你一走近它就绷紧后腿	动物/野兽/牲畜	Wild animals live in this forest.|She keeps three animals on the farm.	the breathing thing that moves off on its own – 会自己喘、自己跑开的那团活物	动物：胸口起伏、一靠近就绷腿的那类活物|野兽：其中不受管束的那些|牲畜：被人圈起来养着的那些
ankle	noun	/ˈæŋkl/	古英语 ancleow ← 原始日耳曼语 *ankulaz（弯折处）	the joint that connects the foot to the leg	下台阶时崴了一下，鞋口上方那块骨头肿起来，一按就疼	踝/脚踝	She twisted her ankle on the stairs.|The water came up to my ankles.	the bend just above the shoe where the leg turns into the foot – 鞋口上方那处会折的关节	踝/脚踝：鞋口上方那块骨头，崴一下就肿起来的地方
annoy	verb	/əˈnɔɪ/	古法语 anoier（使厌烦）← 拉丁语 in odio（令人生厌）	to make someone a little angry	隔壁装修的电钻响了一上午，他把书合上又打开，第三次了	使烦恼/惹恼/打扰	The dripping tap annoyed him all night.|Please stop annoying your sister right now.	the small repeated thing that wears at a person – 一点点反复磨着人的那种小动静	使烦恼/惹恼：电钻一上午没停，人被磨得合书又开书|打扰：同一股磨人的劲落在别人正做的事上
annual	adjective	/ˈænjuəl/	古法语 annuel ← 晚期拉丁语 annualis ← 拉丁语 annus（年）	happening once in every year	墙上挂历翻到同一页时，院里那棵树又开成一团白	每年的/年度的/一年一次的	The company holds an annual meeting in May.|Annual rainfall here is quite low.	coming back when the calendar reaches the same page – 挂历翻回同一页时它就又来一次	每年的/年度的：挂历转回同一页就发生一次|一年一次的：中间要隔满一整圈才再来
answer	noun / verb	/ˈɑːnsə/	古英语 andswaru（对着起誓、回话）← and-（相对）+ swerian（起誓）	something said or written in reply, or a solution	电话响到第四声，那头终于出声了，屋里两个人都松了肩膀	回答/答复/答案	She gave a short answer and left.|Nobody answered the door for ten minutes.	the words that come back across to whoever spoke first – 对面递回来的那句话	回答/答复：对面把话递回来的那一下|答案：题目问出去以后，被递回来的那个东西
ant	noun	/ænt/	古英语 æmete ← 原始日耳曼语 *ēmaitjō（咬下来的小东西）	a very small insect that lives in large groups	地砖缝里排出一条黑线，一直在动，每个小点都扛着比自己大的碎屑	蚂蚁/蚁	Ants carried the crumbs away in minutes.|There is an ant on your sleeve.	the moving black line of tiny bodies each carrying too much – 一条会动的小黑线，每一点都扛着超过自己的东西	蚂蚁/蚁：地缝里排成黑线、扛着碎屑一直走的那种小虫
antique	adjective / noun	/ænˈtiːk/	法语 antique ← 拉丁语 antiquus（旧时的）← ante（在前）	old and valuable because it was made long ago	柜上那只花瓶底有个手写编号，店主说这价钱是因为它出自哪一年	古董/古老的/古式的	They sell antique furniture in that shop.|She inherited an antique clock.	old enough that the age itself is what it is worth – 旧到那份年头本身就值钱	古董：底上有编号、因为出自哪一年才卖这个价的东西|古老的/古式的：做法和样子都是早年间那一套
anxiety	noun	/æŋˈzaɪəti/	拉丁语 anxietas（不安）← angere（勒紧）	an uneasy feeling about what might happen	结果还没出，她翻了三次手机又扣回桌上，茶凉了没喝	焦虑/担心/挂念	He felt real anxiety before the results.|Her anxiety kept her awake all night.	the tightness of waiting for something that has not happened yet – 事还没发生，里头就先勒紧了	焦虑：结果没出，手机翻三次又扣回去的那股劲|担心/挂念：同一股勒紧的劲，落到具体某个人身上
anxious	adjective	/ˈæŋkʃəs/	拉丁语 anxius（不安的）← angere（勒紧）	worried about what may happen, or keen for something to happen	他在走廊来回走，每听见电梯响就抬头，手里纸捏皱了	焦虑的/不安的/急切的	She was anxious about the interview.|He is anxious to start work.	pacing because the thing ahead is still not settled – 前面那件事没落定，人就在原地来回走	焦虑的/不安的：来回走、手里纸都捏皱了的那个状态|急切的：同一股绷着的劲朝前顶，恨不得马上开始
anybody	pronoun	/ˈenibɒdi/	古英语 ǣnig（任一）+ bodiġ（身体）	any person at all, no matter which one	门开着，屋里喊一声，谁听见都可以进来拿走一份	任何人/随便谁	Anybody can join the club for free.|Anybody who arrives late will wait outside.	no particular person, whichever one turns up – 不指定是谁，来的那个就算	任何人：不挑不指定，凡是个人就行|随便谁：来的碰巧是哪一个都一样
anyhow	adverb	/ˈenihaʊ/	古英语 ǣnig（任一）+ hū（如何）	in any case, or in a careless way	桌上东西被推到一边堆着，路总归走通了，怎么堆的没人管	无论如何/不管怎样/随随便便地	It rained, but we went anyhow.|He threw his clothes down anyhow.	it gets done, by whatever way happens to work – 反正做成了，用哪种方式没人计较	无论如何/不管怎样：不看条件如何，这件事照样成|随随便便地：过程不挑方式，怎么弄成的都行
anyone	pronoun	/ˈeniwʌn/	古英语 ǣnig（任一）+ ān（一个）	any person, no matter which	台上问了一句，底下举手的第一个就上去，没人挑是哪个	任何人/无论谁	Anyone may ask a question.|I did not tell anyone about it.	one out of all of them, and it does not matter which – 全体里随便挑一个，是哪个都不要紧	任何人：全体里的任一个都可以|无论谁：不管上来的是哪一个，结果都一样
