cue	noun / verb	/kjuː/	来源不明：一说是剧本上标记「此处开口」的字母 q，一说来自 queue（细长的尾）	a signal for someone to begin speaking or acting	幕布边上那只手忽然一翻，台上的人立刻张口接上	提示/信号/暗示	That was my cue to leave.|She cued the singers with a nod.	a small sign that starts the next move – 一个小动作，下一步就此开始	提示：让人知道该接什么的那点动静|信号：约好的一个动作，看见就动|暗示：不明说，靠一个小动作让人会意
cunning	adjective	/ˈkʌnɪŋ/	中古英语 cunnen（知道、会）的现在分词 ← 古英语 cunnan ← 原始日耳曼语 *kunnan（知晓）	clever at getting what you want by tricking others	狐狸绕着围栏走了三圈，找到一处松板，从底下钻了进去	狡猾的/精明的/狡诈	The fox was too cunning for the dogs.|He had a cunning plan ready.	knowing just where the weak spot is – 心里门道多，专找那处松的	狡猾的/狡诈：懂得绕过看守的人，不走正门|精明的：脑子转得快，知道怎么把事办成
cushion	noun / verb	/ˈkʊʃn/	古法语 coissin ← 俗拉丁语 coxinum ← 拉丁语 coxa（髋、胯）	a soft bag of filling used to sit on or to soften a blow	沙发上那个鼓起来的软包，坐下去慢慢瘪，起身又鼓回来	垫子/靠垫/缓冲	She put a cushion behind her back.|Thick grass cushioned his fall.	soft stuff that takes the force instead of you – 一团软东西替你接住那股力	垫子/靠垫：塞了软料、供坐或供靠的那个包|缓冲：把撞上来的力吃掉一部分，人就不疼了
cut	verb / noun	/kʌt/	中古英语 cutten，可能出自古诺尔斯语 kuti（小刀），确切来源不明	to divide or shorten something with a sharp edge	刀锋压进苹果，两瓣分开，切面上渗出一层亮的水	切/剪/削减/伤口	He cut the bread into thick slices.|The company cut wages by ten percent.	a sharp edge going in and parting things – 一道利刃进去，东西就分开了	切/剪：刃进去把整个分成两份|削减：像削掉一块那样把数目弄小|伤口：刃在身上留下的那道口子
cylinder	noun	/ˈsɪlɪndə/	拉丁语 cylindrus ← 希腊语 kylindros（滚子）← kylindein（滚动）	a solid or hollow shape with straight sides and round ends	一个铁罐子立在桌上，上下两头是圆的，推一下就沿桌面滚出去	圆柱/圆筒/汽缸	The gas comes in a metal cylinder.|This engine has four cylinders.	a round-ended body that will roll – 两头正圆的一根身子，能滚	圆柱/圆筒：上下同粗、两头正圆的那个形|汽缸：发动机里那个圆洞，活塞在里头上下走
daily	adjective / adverb	/ˈdeɪli/	古英语 dæglic（一日一次的）← dæg（白天）＋ -lic	happening once every day	门口那份报纸一早换成新的，旧的一张压一张堆到鞋柜上	每天的/日常的/每日	He reads the daily paper at breakfast.|The medicine is taken twice daily.	coming round again with each new day – 天一亮就又来一回	每天的/每日：一天来一次，不落空|日常的：天天照着来，成了不用想的事
dairy	noun	/ˈdeəri/	中古英语 deierie ← 古英语 dæge（揉面的女仆）← 原始日耳曼语 *daigjǭ（与 dough 同源）	a place where milk is kept and made into butter and cheese	冷屋里一排铝桶，白液体漫到桶口，墙上挂着搅棒和滤布	乳品店/乳制品/奶牛场	She buys milk from the local dairy.|He avoids all dairy products.	where milk is handled and turned into food – 白液体收在那儿，做成吃的	奶牛场/乳品店：挤奶、收奶、把奶做成东西的那个地方|乳制品：从奶里做出来的那一类吃的
dam	noun / verb	/dæm/	中古荷兰语与中古低地德语 dam（拦水墙）← 原始日耳曼语 *dammaz	a wall built across a river to hold back water	峡谷里一道灰白水泥墙横着，上游水面高得平静，下游河床露出石头	水坝/堤/拦住	The dam holds back a huge lake.|Beavers dammed the little stream.	a wall standing in the way of moving water – 一道墙横在水路上	水坝/堤：横在河上把水挡住的那道墙|拦住：把本来要流走的东西堵在原处
damp	adjective / noun	/dæmp/	中古低地德语与中古荷兰语 damp（水汽、蒸气）← 原始日耳曼语 *dampaz	slightly wet, in an unpleasant way	手按在墙纸上，指尖发凉，抬手留下一小片深色印子，屋里一股霉味	潮湿的/潮气/湿气	The towels are still damp.|Damp had ruined the wallpaper.	water sitting inside a thing without showing – 水藏在东西里，看不见却摸得到	潮湿的：摸上去凉而发黏，还没到滴水|潮气/湿气：空气里那点看不见的水，把东西弄软弄霉
dance	verb / noun	/dɑːns/	古法语 dancier（跳舞），来源不明，可能出自法兰克语（日耳曼语支）	to move the body in time with music	灯下两个人手搭着手，脚跟着鼓点往一边挪三步再转回来	跳舞/舞蹈/舞会	They danced together all evening.|She teaches dance to young children.	the body keeping step with a beat – 身子跟着拍子走	跳舞/舞蹈：脚和手照着拍子动的那件事|舞会：一群人聚在一处这样动的场合
dare	verb	/deə/	古英语 durran（敢）← 原始日耳曼语 *durzan（有胆量）；与拉丁语 dare 只是拼写相同	to be brave enough to do something risky	男孩站在跳台边上，往下看了一眼，还是抬脚走了出去	敢/胆敢/挑战	She did not dare to speak.|He dared me to jump in.	stepping forward while the fear is still there – 怕还在，脚先出去了	敢/胆敢：明知有险，还是动了|挑战：把话推给别人，看他敢不敢动
dark	adjective / noun	/dɑːk/	古英语 deorc（暗的）← 原始日耳曼语 *derkaz	with little or no light	停电后伸手去摸桌沿，只碰到空气，走两步撞上椅子	黑暗的/深色的/阴沉的	The room went completely dark.|She wore a dark blue coat.	too little light to make things out – 光不够，眼睛认不出东西	黑暗的：没有光，看什么都看不见|深色的：颜色吃光多，看着沉|阴沉的：脸色或天色像蒙了一层，透不出亮
darling	noun / adjective	/ˈdɑːlɪŋ/	古英语 dēorling ← dēore（宝贵的）＋ -ling（小称后缀）	a person who is loved very much	老人给孙女擦嘴角，手一直虚扶着她后背，说话声压得很低	亲爱的人/宠儿/可爱的	She is the darling of the class.|Come here, darling, and sit with me.	the one held dearest and handled gently – 最当宝贝的那个，碰都轻着	亲爱的人：叫的时候声音自然放软的那个人|宠儿：一群人里被格外偏着的那个|可爱的：让人一看就想护着的样子
dash	verb / noun	/dæʃ/	中古英语 daschen（猛掷、猛撞），拟声词，可能受古诺尔斯语影响	to run somewhere very quickly, or a small quantity added	雨点砸在挡风玻璃上，人低头从车门跑到屋檐下，就那么七八步	猛冲/急奔/少量/破折号	He dashed across the road.|Add a dash of salt.	a short violent throw of something – 一下子甩出去的那么一点	猛冲/急奔：身子一下子甩出去，只走很短一段|少量：像甩出去那一小把的量|破折号：纸上甩出的那一小道横线
dawn	noun / verb	/dɔːn/	古英语 dagian（天变亮），由 dæg（白天）派生的动词	the time when light first appears in the sky	窗帘缝里露出一条灰白，院里的东西刚看出轮廓，鸟叫了一声	黎明/破晓/开始出现	We left the house before dawn.|The truth slowly dawned on him.	the first light coming into a dark sky – 黑天里透进来的第一道亮	黎明/破晓：天边第一次发白的那会儿|开始出现：一件事在心里刚透出亮，慢慢看清
day	noun	/deɪ/	古英语 dæg（白天、一日）← 原始日耳曼语 *dagaz	the period of twenty-four hours, or the time when it is light	太阳从屋脊那头升到这头，影子转了一圈又缩回墙角	天/一日/白天	We stayed there for three days.|Owls hunt at night, not by day.	one turn of the sun across the sky – 太阳从这头走到那头一回	天/一日：太阳走完一圈的那段长度|白天：这段里有光的那半截
daytime	noun	/ˈdeɪtaɪm/	中古英语复合词 day（白天）＋ time（时候），两截都出自古英语	the hours between sunrise and sunset	街上店门全开着，晒得柏油发软，路灯一盏也没亮	白天/日间	The shop is only open in the daytime.|Bats sleep during the daytime.	the stretch of hours that has light in it – 有光的那一段钟点	白天：天亮着、人做事的那一段|日间：同一段时间，用在时刻表上的说法
dazzle	verb / noun	/ˈdæzl/	中古英语 dase（发昏）的反复体 ← 古诺尔斯语 dasa（发懵）	to make someone unable to see because of too much light	迎面车灯直射过来，眼前一片白，抬手挡着还睁不开	使目眩/耀眼/使惊叹	The headlights dazzled the driver.|Her skill dazzled the whole audience.	light so strong the eyes give up – 光太足，眼睛反倒用不上	使目眩/耀眼：光冲进眼里，一时什么都看不见|使惊叹：本事亮得让人一时说不出话
dead	adjective	/ded/	古英语 dēad ← 原始日耳曼语 *daudaz（已亡的）	no longer alive, or no longer working	掌心那只麻雀爪子僵着，翅膀垂下来，胸口一点起伏都没有	死的/无生命的/失效的	The plant has been dead for weeks.|My phone battery is completely dead.	the movement in a thing has stopped for good – 里头的动静彻底停了	死的/无生命的：身上再没有一点起伏|失效的：机器或电池里的劲走光了，按也没反应
deadline	noun	/ˈdedlaɪn/	美国英语复合词 dead（死）＋ line（线），原指战俘营外围那条越过即射杀的界线	the latest time by which something must be finished	屏幕角上的数字跳到二十三点五十九，文件还差最后一段没写	截止时间/最后期限	We missed the deadline by two hours.|The deadline for entries is Friday.	a line in time you must not cross – 时间上那道不能越的线	截止时间：钟走到那一点就不再收|最后期限：留给你的那段到此为止，过去就算没交
deadly	adjective	/ˈdedli/	古英语 dēadlic（会致死的）← dēad（死的）＋ -lic	likely to cause death	瓶身画着骷髅，滴一滴在叶子上，叶子当天就蜷成褐色	致命的/致死的/极其	This snake carries a deadly poison.|He was deadly serious about it.	carrying enough force to end a life – 一下就够把命带走	致命的/致死的：只要沾上就能把命结掉|极其：把「够要命」借去说程度，重到顶
deaf	adjective	/def/	古英语 dēaf ← 原始日耳曼语 *daubaz（堵住的、迟钝的）	unable to hear, or unwilling to listen	身后有人连喊三声，那人照旧低头扫地，一次也没回头	耳聋的/失聪的/不愿听的	She has been deaf since birth.|He was deaf to all our warnings.	sound arriving but not getting in – 声音到了，进不去	耳聋的/失聪的：耳朵这条路堵住，声进不来|不愿听的：听得见却当没听见，一样进不去
deal	verb / noun	/diːl/	古英语 dǣlan（分开、分给）← 原始日耳曼语 *dailjan（分成份）	to give out, or an agreement between two sides	一副牌在他手里一张张甩到四个人面前，每人面前一小摞	分配/处理/交易/协议	He dealt the cards to each player.|They made a deal with the bank.	splitting a whole and passing out the parts – 把整份分开，一份份递出去	分配：把一整份切开发给各人|处理：手上这摊事一件件分出去办掉|交易/协议：两边各拿一份，谈好了就算定
dealer	noun	/ˈdiːlə/	古英语 dǣlan（分给）＋ -er（做这事的人）	a person who buys and sells a particular thing	车行里那人翻开本子报出一个数，钥匙在他指间转了两圈	商人/经销商/发牌者	The dealer offered him a lower price.|She bought the painting from a dealer.	the one whose job is passing goods on – 专管把东西递出去的那个人	商人/经销商：手里过货、靠转手吃差价的人|发牌者：桌上负责把牌一张张送出去的人
dear	adjective	/dɪə/	古英语 dēore（宝贵的、心爱的）← 原始日耳曼语 *deurjaz	much loved, or costing a lot of money	抽屉最底下压着一张旧照片，边都软了，她从不拿给别人看	亲爱的/珍贵的/昂贵的	She is a dear old friend.|Meat has become very dear lately.	what you would not give up cheaply – 不肯轻易撒手的东西	亲爱的/珍贵的：在心里放得高，舍不得|昂贵的：换它要掏出去很多，同样舍不得
death	noun	/deθ/	古英语 dēaþ ← 原始日耳曼语 *dauþuz（亡故这一状态）	the end of the life of a person or animal	白布盖到脸上，床边的仪器不再画线，屋里人开始收拾东西	死亡/去世/毁灭	His death shocked the whole village.|She fought the illness until her death.	the point where a life stops for good – 一条命到此不再往下走	死亡/去世：人这条命走到尽头|毁灭：一件东西彻底完结，像人没了那样
decent	adjective	/ˈdiːsnt/	拉丁语 decens（合宜的）← decere（相配、合适）	good enough, and behaving in a way people accept	面试那天他穿的衬衫不新，但领口平整，扣子一颗不少	像样的/得体的/正派的	He earns a decent wage now.|That was a decent thing to do.	fitting what the occasion asks for – 配得上这个场合的分寸	像样的：够得上一般标准，不寒酸|得体的：合场合，不多也不少|正派的：做人守着那条线，不越出去
deck	noun	/dek/	中古荷兰语 dec（顶盖、遮盖物）← 原始日耳曼语 *thakjan（盖住，与 thatch 同源）	a flat floor on a ship or bus	船上那片木头地面被海水冲得发白，人站上去随浪一起一落	甲板/上层/一副牌	Passengers stood on the upper deck.|He shuffled the deck of cards.	a flat layer laid over what is below – 铺在下面东西上头的一层平面	甲板：船上那层铺平的地面|上层：车或楼摞起来的其中一层|一副牌：一叠齐齐摞着的纸牌，也是一层压一层
decorate	verb	/ˈdekəreɪt/	拉丁语 decorare（装点）← decus（体面、好看的东西）	to make something look more attractive by adding things	她把彩带绕上楼梯扶手，又在墙上贴了一圈亮片	装饰/布置/装修	They decorated the hall with flowers.|We decorated the kitchen last summer.	adding things on so a place looks better – 往上头添东西，让它好看些	装饰：在表面添些好看的东西|布置：把一处按想要的样子摆弄起来|装修：把墙面地面重新弄一遍
deed	noun	/diːd/	古英语 dēd（所做之事）← 原始日耳曼语 *dēdiz（与 do 同源）	something that someone does, especially something notable	他跳进河里把孩子托上岸，第二天报纸登了这件事	行为/事迹/契据	He was praised for his brave deed.|She signed the deed for the house.	a thing actually done, not just said – 真做出来的那一件，不是说的	行为/事迹：一个人实际做下的那件事|契据：把事情做定、签下字的那张纸
deem	verb	/diːm/	古英语 dēman（判断、宣判）← dōm（判决，即 doom）← 原始日耳曼语 *dōmjan	to consider something to be a certain way	主考官看完卷子，在最上面写下「通过」两个字	认为/视为/断定	The court deemed him fit to work.|They deemed the plan too risky.	setting down what you take a thing to be – 把你认定的那个说法定下来	认为/视为：心里给它定了个身份|断定：定得死，不再留活口
deep	adjective / adverb	/diːp/	古英语 dēop ← 原始日耳曼语 *deupaz（往下很远的）	going a long way down from the top	石子扔进井里，过了好一会儿才听见底下那声闷响	深的/深深地/深奥的	The water here is very deep.|She fell into a deep sleep.	a long way from the surface to the bottom – 从面上到底下那段很长	深的：面到底之间距离很大|深深地：程度像往下探得很远|深奥的：话或书像井一样，一眼看不到底
deer	noun	/dɪə/	古英语 dēor（野兽，后专指鹿）← 原始日耳曼语 *deuzaz	a wild animal with long legs and often antlers	林子边上那只细腿的畜生抬起头，顶着一对分叉的角，转身就没了影	鹿	A deer crossed the road ahead.|Deer eat the young tree bark.	a light-footed antlered animal of the woods – 林子里那种腿细、头上带叉的野兽	鹿：林子里那种细腿、公的头上长叉角的野兽
