accuse	verb	/əˈkjuːz/	古法语 acuser ← 拉丁语 accusare（指控）← ad-（向）+ causa（讼案）	to say that someone has done something wrong	满屋子人，他抬手指住其中一个，说就是你拿的	指责/控告	They accused him of stealing.|She was accused of lying to the court.	pointing at a person and naming the wrong as theirs – 手指住一个人，把过错安在他头上	指责：当面把过错归到某人身上|控告：把这份归罪正式递到官面上
ache	verb / noun	/eɪk/	古英语 acan（疼）← 原始日耳曼语 *akan（疼痛）	to hurt with a dull, steady pain	蹲久了站起来，膝盖里头钝钝地拽着，一整天都消不掉	疼痛/酸痛/渴望	My back aches after long drives.|She ached for home all winter.	the dull pull that stays on instead of stabbing – 不尖不利、钝钝拽住不放的那股难受	疼痛/酸痛：钝而持久地难受着|渴望：心里被同样钝钝地拽着想要
achieve	verb	/əˈtʃiːv/	古法语 achever（做到头）← a chief（到顶）← 拉丁语 caput（头）	to succeed in doing or getting something after effort	山脊最后几步爬上去，脚踩住顶上那块石头，底下全是走过的路	实现/取得/完成	She achieved her goal in two years.|They achieved record sales this spring.	getting all the way to the top end of the thing – 一路走到那件事的顶头	实现/完成：把定下的事做到头|取得：走到头之后拿在手里的那份
acquaint	verb	/əˈkweɪnt/	古法语 acointier（使相识）← 拉丁语 ad-（向）+ cognoscere（认识）	to make someone familiar with something	新来的被领着走一圈，每张桌前停一下，握手报名字	使认识/使了解/介绍	Let me acquaint you with the rules.|She acquainted herself with the new system.	walking someone through a thing until it stops being strange – 带着人过一遍，直到那东西不再生分	使认识：让两边照过面、对上名字|使了解：把情况带着人走一遍|介绍：把人领到人前对接上
acre	noun	/ˈeɪkə/	古英语 æcer（耕地）← 原始日耳曼语 *akraz（田野）	a unit of land equal to about 4,047 square metres	一副牛一天犁得完的那么大一块，四角用石堆做记	英亩/田地	He farms two hundred acres.|They bought an acre of woodland.	as much ground as one team could plough in a day – 一副牛一天能犁下来的那么大一片	英亩：按一天犁多少定下来的面积单位|田地：开出来种东西的成片地面
acrobat	noun	/ˈækrəbæt/	法语 acrobate ← 希腊语 akrobates（踮着脚走的人）← akros（高处）+ bainein（走）	a person skilled in balancing, tumbling, and rope walking	两根竿子中间拉一条绳，有人在上头倒立，底下没有网	杂技演员/特技表演者	The acrobat walked a rope between towers.|Acrobats tumbled across the stage.	someone who works on the high edge where footing runs out – 在没处落脚的高处照样走动的人	杂技演员：靠翻转和平衡吃饭的表演者|特技表演者：专做常人不敢做的高难动作的人
across	preposition / adverb	/əˈkrɒs/	中古英语 a-（在）+ cross ← 古法语 crois ← 拉丁语 crux（十字）	from one side to the other side of something	一根倒下的树干搭在溪上，从这头走到那头，鞋没湿	横过/在对面/穿过	She walked across the bridge.|The shop is just across the street.	going from this side to the far side over what lies between – 从这边跨到那边，把中间那道压过去	横过/穿过：从一侧越到另一侧|在对面：隔着中间那道，位于另一头
acute	adjective	/əˈkjuːt/	拉丁语 acutus（尖锐的）← acuere（磨尖）← acus（针）	sharp, keen, or severe	针尖对着光，细到几乎看不见，碰一下就见血	尖锐的/敏锐的/剧烈的/急性的	She has an acute sense of smell.|He felt acute pain in his side.	narrowed down to a fine point that goes straight in – 收到极细一个尖，一碰就进去	尖锐的：收成细尖的形状|敏锐的：感觉细到一般人察不出|剧烈的：像针扎那样强而集中|急性的：来势又快又利的那种病
adapt	verb	/əˈdæpt/	拉丁语 adaptare（配上）← ad-（向）+ aptare（使合）← aptus（合适）	to change something or yourself to fit new conditions	插头插不进异国的插座，磨掉两个角，塞进去灯就亮了	适应/改编/改装	Animals adapt to cold winters.|The novel was adapted for the stage.	reshaping a thing until it fits the hole it has to go in – 把东西改一改，让它进得去那个位置	适应：自己改到能在新处待下去|改编：把作品改到合另一种形式|改装：把器物改到合新的用处
add	verb	/æd/	拉丁语 addere（放上去）← ad-（向）+ dare（给、放）	to put something with another thing to make it bigger	锅里又倒进一勺盐，水面往上涨了一线，秤上的数也变大	增加/添加/相加/补充	Add a little salt to the soup.|If you add these numbers, you get twelve.	putting one more in so the whole comes out bigger – 再放进一份，整堆就大了一点	增加/添加：往原有的上头再放一份|相加：把几份并成一个总数|补充：把缺的那份补上去
addition	noun	/əˈdɪʃn/	拉丁语 additio（加上）← addere（放上去）← ad-（向）+ dare（给）	something added, or the act of putting numbers together	老房子侧面新接出一间，砖色浅一圈，一眼看出哪块是后来的	增加/附加物/加法	The addition of milk makes it smoother.|Children learn addition before subtraction.	the piece put on top of what was already there – 原有那份之上又接上去的一块	增加：在原来的基础上多出来的量|附加物：后来接上去的那一块|加法：把几份并成一个数的算法
adhere	verb	/ədˈhɪə/	拉丁语 adhaerere（贴住）← ad-（向）+ haerere（黏住）	to stick firmly to a surface, or to follow a rule closely	标签贴在瓶身上，指甲抠了半天才起一个角	粘附/坚持/遵守	The label adheres to the glass.|We must adhere to the agreement.	staying stuck fast to what it is on – 紧贴在所贴的那面上不脱开	粘附：物理上紧贴不脱|坚持：一直贴着自己那套不放|遵守：贴着定好的规矩走
adjoin	verb	/əˈdʒɔɪn/	古法语 ajoindre ← 拉丁语 adjungere（连到一起）← ad-（向）+ jungere（连接）	to be next to and touching something	两家共用一道墙，那边说话这边听得见	毗连/贴邻/紧接	Their garden adjoins ours at the back.|The kitchen adjoins the dining room.	sitting right up against it with nothing in between – 挨到一处，中间不留缝	毗连/贴邻：边挨着边，共着那条线|紧接：一个紧跟在另一个后头连上
adjust	verb	/əˈdʒʌst/	古法语 ajuster（对准、配合）← 拉丁语 ad-（向）+ juxta（靠近）	to move or change something slightly to make it right	镜头往回旋半圈，糊成一团的字忽然齐了边	调整/校准/适应	He adjusted the mirror before driving.|She adjusted quickly to the new job.	nudging a thing a little until it sits right – 动一小下，让它落到合适的位置	调整：小幅挪动使其到位|校准：把偏掉的对回准处|适应：把自己挪到与新处相合
admire	verb	/ədˈmaɪə/	拉丁语 admirari（惊叹）← ad-（向）+ mirari（惊奇）← mirus（奇妙）	to look at or think of someone with respect and pleasure	他在那幅画前站了很久没动，走开两步又回头看	钦佩/欣赏/赞叹	I admire her courage under pressure.|They stood there admiring the view.	held there by something you cannot look away from – 被那东西钉在原地，眼睛移不开	钦佩：对人的能耐或品性看得很高|欣赏：对着好东西看得入眼|赞叹：看着好而忍不住出声
adore	verb	/əˈdɔː/	古法语 adorer ← 拉丁语 adorare（祈求、崇拜）← ad-（向）+ orare（祷告）	to love and respect someone very deeply	孩子一进门先去找那只旧狗，抱着不撒手	崇拜/热爱/宠爱	She adores her grandmother more than anyone.|He adores old jazz records.	loving a thing high enough that you look up at it – 爱到把它抬在自己之上	崇拜：把对方抬得极高，近乎供着|热爱：喜欢到心里放不下|宠爱：疼到什么都愿意给
adult	noun / adjective	/ˈædʌlt/	拉丁语 adultus（长成的）← adolescere（长大）← ad-（向）+ alere（养育）	a fully grown person or animal	门框上一道道铅笔线，最上面那道好几年没再往上挪	成年人/成人的/成熟的	Two adults and one child, please.|This film is for adult viewers.	the one whose growing line stopped moving up – 身上那道线不再往上长的人	成年人：已长足岁数的人|成人的：属于长成之后那一档的|成熟的：长到齐全、不再青涩
advance	verb / noun	/ədˈvɑːns/	古法语 avancier（往前）← 通俗拉丁语 abanteare ← 拉丁语 ab ante（从前面）	to move forward, or to move to a further stage	队伍往前挪了一截，脚下那条线一步压过去	前进/推进/进展/预付	The troops advanced at dawn.|He asked for an advance on his pay.	pushing the front edge of a thing further out – 把最前那条边往前挪	前进/推进：整体往前移动|进展：事情那条边往前走了多少|预付：把该在后头的钱先挪到前头给
adverb	noun	/ˈædvɜːb/	拉丁语 adverbium（加在动词上的词）← ad-（向）+ verbum（词）	a word that describes how, when, or where something happens	句子里那个小词管着快慢和方式，去掉句子还站得住	副词	Quickly is an adverb of manner.|He used too many adverbs in one line.	the word that hangs on another to say how it goes – 挂在别的词上，交代它怎么进行的那个词	
advice	noun	/ədˈvaɪs/	古法语 avis（意见）← ce m'est a vis（在我看来）← 拉丁语 visum（所见）	an opinion about what someone should do	老师傅蹲下来看了看，说别从这头下手，从背面拆	建议/劝告/意见	She gave me good advice about the job.|Take my advice and rest today.	what someone who has been through it tells you to do – 走过这段的人告诉你该怎么走	建议：给出该怎么做的说法|劝告：带着提醒意味的那种说法|意见：一个人看过之后形成的看法
aerial	adjective / noun	/ˈeəriəl/	拉丁语 aerius（属于气的）← 希腊语 aēr（空气）	existing or happening in the air, or a rod that receives signals	从飞机窗口往下看，田块拼成一格格；屋顶上一根细杆接着信号	空中的/航空的/天线	They took aerial photographs of the site.|Adjust the aerial for a clearer picture.	belonging to the open space above the ground – 属于地面之上那片敞开处的	空中的/航空的：发生在离地那片空间里的|天线：伸到高处去接信号的那根杆
affair	noun	/əˈfeə/	古法语 afaire（要做的事）← a faire ← 拉丁语 ad facere（去做）	a matter to be dealt with, or a secret romantic relationship	桌上摊着几张纸等人处理；另一头两人约在城外见，家里不知道	事务/事情/私情	That is his own affair.|She handled the family affairs alone.	something sitting there waiting to be dealt with – 摆在那儿等着人去办的一摊	事务/事情：需要经手处理的那一摊|私情：两人瞒着人往来的那层关系
afraid	adjective	/əˈfreɪd/	中古英语 affrayed（受惊的）← 古法语 esfreer（使惊恐）	feeling fear or worry about something	楼道灯灭了，脚步声在后头，他攥住钥匙不敢回头	害怕的/担心的/恐惧的	She is afraid of deep water.|I am afraid we are late.	pulled tight by what might be coming – 被可能要来的那件事拽紧了	害怕的/恐惧的：对眼前的危险绷紧了|担心的：对还没发生的事悬着心
age	noun / verb	/eɪdʒ/	古法语 aage ← 通俗拉丁语 aetaticum ← 拉丁语 aetas（年岁）	how long someone or something has lived or existed	树桩截面一圈圈数下去，数到三十几圈才数到皮	年龄/时代/变老	She is about the same age as me.|He has aged a lot this year.	how many turns of time a thing has been through – 一样东西走过了多少轮时间	年龄：活过的那些圈数|时代：历史上一整段那样的圈|变老：圈数往上加、身上留下痕迹
agitate	verb	/ˈædʒɪteɪt/	拉丁语 agitare（不停地动）← agere（驱动）	to shake something, or to make someone upset	瓶子被摇了一阵，底下的沉渣全翻上来，水变浑	搅动/使不安/鼓动	Agitate the mixture before use.|The news agitated the whole village.	shaking a thing so what had settled comes back up – 摇它，把沉下去的又翻起来	搅动：把液体或料摇动起来|使不安：把人心里沉住的那股翻上来|鼓动：摇动一群人让他们动起来
ago	adverb	/əˈɡəʊ/	古英语 āgān（过去了）← ā-（离开）+ gān（走）	back in time from now	照片上两人还年轻，背后那栋楼现在已经拆了	以前/之前	He left two hours ago.|Long ago this valley was a lake.	counting back from now to when it happened – 从现在往回数到那件事发生的点	以前/之前：从当下往回退那么一段的时间点
agony	noun	/ˈæɡəni/	古法语 agonie ← 晚期拉丁语 agonia ← 希腊语 agōnia（角力、极苦）← agōn（竞技）	very great pain of body or mind	人在地上蜷成一团，牙咬着袖子，汗把领子浸透	极度痛苦/苦恼/挣扎	He was in agony until the drug worked.|She waited in agony for the result.	pain at the level where the body fights it – 疼到身子在跟它角力的那一档	极度痛苦：疼或难受到了顶|苦恼：心里被同样煎着|挣扎：在这种劲头下拼命扭动
agree	verb	/əˈɡriː/	古法语 agreer（合意）← a gre ← 拉丁语 ad gratum（合心意）	to have the same opinion, or to say yes to something	两张图纸叠在一起举向光，线条一条条落在同一处	同意/赞同/一致	I agree with your plan.|The two accounts do not agree.	two things falling on the same spot – 两样东西落在同一个点上	同意/赞同：想法跟对方落在同一处|一致：两边内容对得上、不冲突
ahead	adverb	/əˈhed/	中古英语 a-（在）+ 古英语 hēafod（头、前端）	in front, or further forward in time	车灯只照出前头一段路，再远就黑下去了	在前面/向前/提前	The car ahead slowed down.|She finished ahead of the others.	out at the front edge, where the light stops – 在最前那一截，光照到的尽头处	在前面/向前：位置或行进上处在最前一段|提前：时间上比别人先到那一段
aid	noun / verb	/eɪd/	古法语 aide ← 拉丁语 adjutare（帮助）← ad-（向）+ juvare（助）	help given to someone who needs it	卡车开进灾区，一箱箱水和药卸下来，有人搀着老人上车	援助/帮助/助手	They sent aid to the flooded area.|A stick can aid your walking.	putting your strength under someone who is short of it – 把自己的劲垫到力不够的人底下	援助：把物资或人力送到缺的地方|帮助：出力让别人的事顺下去|助手：起这个垫托作用的人或物
aim	verb / noun	/eɪm/	古法语 aesmer（估量、瞄）← 拉丁语 aestimare（估算）	to point at a target, or the thing you intend to hit	一只眼闭着，箭尖、弦口和远处那个红圈落成一条线	瞄准/目标/意图	He aimed at the centre of the board.|Our aim is to finish by June.	lining yourself up with the point you mean to hit – 把自己对到想打中的那个点上	瞄准：把器械对准要打的地方|目标：那条线指着的那个点|意图：心里对准的那个方向
air	noun	/eə/	古法语 air ← 拉丁语 aer ← 希腊语 aēr（气、呼吸）	the invisible mixture of gases around us	闷了一夜，推开窗一股凉的涌进来，窗帘鼓起	空气/大气/神态/曲调	Open the window and let some air in.|She said it with an air of calm.	the stuff all around you that you only notice when it moves – 四周那样看不见的东西，一动才觉出	空气/大气：围着人、看不见却填满四周的那层|神态：一个人身上散出来的那股气|曲调：像那样轻飘着传开的一段调子
aircraft	noun	/ˈeəkrɑːft/	air（空气）+ 古英语 cræft（技艺、器具）	any machine that flies	跑道上加速，机身抖了一下，轮子离地	飞机/航空器	Three aircraft landed in the storm.|The aircraft turned north over the sea.	a built thing that holds itself up in open sky – 靠自身把自己撑在天上的那件造物	飞机：带翼靠动力飞行的那种|航空器：一切能把自己悬在空中的器械
airline	noun	/ˈeəlaɪn/	air（空气）+ line（线路）	a company that carries people and goods by plane	一排飞机尾翼上同一个标志，柜台后穿制服的人在发登机牌	航空公司/航线	The airline lost his luggage.|A new airline opened last year.	the firm that runs the same sky route over and over – 把同一条天上的路来回跑的那家公司	航空公司：经营飞机载客运货的企业|航线：它固定来回飞的那条路
aisle	noun	/aɪl/	古法语 ele（翅、侧廊）← 拉丁语 ala（翼），拼写受 isle 影响	a passage between rows of seats or shelves	两排座位中间只留一条窄缝，推车过来要把脚收进去	过道/走道/侧廊	She sat in an aisle seat.|He walked down the aisle slowly.	the open strip left between two blocks of seats – 两片座位之间留出的那条空带	过道/走道：供人走动的那条窄路|侧廊：教堂里柱子外侧的那条长通道
