child	noun	/tʃaɪld/	古英语 cild ← 原始日耳曼语 *kelthaz（腹中所出）	a young person who is not yet grown up	个子只到桌沿，伸手拿不到杯子，鞋尖在椅子腿上蹭来蹭去	孩子/儿童/子女	The child hid behind her mother.|Every child in the class got a book.	a person still too small to reach what adults reach – 人还小到够不着大人够得着的东西	孩子/儿童：个子和年岁都还没长起来的人|子女：从谁身上出来的，用来标那层关系
chill	noun / verb	/tʃɪl/	古英语 ciele（冷）← 原始日耳曼语 *kaliz	a feeling of cold, or to make something cold	门缝里钻进一股风，后脖颈一紧，胳膊上的毛全立起来	寒意/寒冷/使变冷	There was a chill in the air.|Chill the wine before serving.	cold touching the skin and making the body draw in – 冷贴上皮肤，身子跟着一缩	寒意/寒冷：那股冷渗过来挨到皮肤上|使变冷：把东西搁进那股冷里去
chimney	noun	/ˈtʃɪmni/	古法语 cheminée ← 晚期拉丁语 caminata ← 希腊语 kaminos（炉）	a vertical pipe that takes smoke out of a building	屋顶上立着一根方砖柱，顶口一股灰白往上冒，风一斜就歪着飘	烟囱/烟道	Smoke rose from the chimney.|The chimney needs cleaning again.	an upright shaft that lets what burns escape upward – 一根直立的管，让烧出来的东西往上走	烟囱：屋顶上立着的那根砖柱|烟道：柱子里头那条往上走的通路
chin	noun	/tʃɪn/	古英语 cinn ← 原始日耳曼语 *kinnuz	the front part of the face below the mouth	嘴唇底下那块骨头往前顶出来，低头时压到脖子上一道褶	下巴/颏	He rested his chin on his hand.|She lifted her chin and stared.	the bone that juts forward under the mouth – 嘴底下往前顶出来的那块骨	下巴：嘴下面凸出来的那一块|颏：同一块骨头的书面叫法
chip	noun / verb	/tʃɪp/	古英语 cipp（木块）← 原始日耳曼语 *kippaz	a small piece broken off something, or to break such a piece off	瓷杯口磕在池沿上，掉下一小块，杯沿留下个白牙印似的凹	碎片/薄片/缺口/芯片	The cup has a chip on the rim.|This computer chip is very small.	a small flat bit knocked off a bigger thing, leaving a dent – 从大块上磕下来的一小片扁东西，原处留个坑	碎片：从整块上磕下来的那一小块|薄片：切得又扁又薄的一片，土豆炸的也算|缺口：磕掉之后原处留下的那个坑|芯片：硅片上切下来的那一小片扁方
choice	noun	/tʃɔɪs/	古法语 chois ← choisir（挑，← 法兰克语 *kausjan 尝、试）	the act of picking one thing rather than another	三样东西摊在桌上，手在上头悬了一会儿，最后落在中间那个，另两样推开	选择/选项/挑选	You have made the right choice.|There are three choices on the menu.	the hand settling on one and leaving the rest – 手落在一个上头，别的都撇下	选择：手最后落下去的那一下|选项：摊在面前等着被拿的那几样|挑选：手在几样上头来回比的那个过程
chop	verb	/tʃɒp/	中古英语 choppen（chap 的变体，砍，拟声）	to cut something with a heavy downward stroke	刀直着落到砧板上，一声闷响，底下那截被断成两半	砍/劈/剁	He chopped the onions finely.|She chopped wood for the fire.	a blade falling straight down and parting what is under it – 刃直落下去，把底下那东西断开	砍/劈：刃直着落下去断开一物|剁：同一下反复落，把东西断成碎的
chorus	noun	/ˈkɔːrəs/	拉丁语 chorus（歌舞队）← 希腊语 khoros（舞队）	a group of people singing together, or the part of a song that comes back each time	指挥手一落，几十张嘴同时张开，声音叠成一股，每段末尾都回到同一截调	合唱队/合唱/副歌/齐声	The chorus sang the final song.|Everyone joined in the chorus.	many mouths landing on the same sound at the same moment – 许多张嘴在同一刻落到同一个声上	合唱队：台上一起出声的那一群人|合唱：许多声音叠成一股的那种唱法|副歌：每段唱完都回来的那一截|齐声：一群人同时开口说同一句
chronic	adjective	/ˈkrɒnɪk/	法语 chronique ← 拉丁语 chronicus ← 希腊语 khronos（时间）	lasting a long time and hard to get rid of	那阵咳嗽从去年冬天起就没断过，药吃完又回来，一到夜里又响	慢性的/长期的/积久难改的	He suffers from chronic back pain.|The city has a chronic housing shortage.	something that has settled in and keeps coming back – 一样东西赖住不走，好一阵又回来	慢性的：病赖在身上，压下去又抬头|长期的：从很早起就一直这样|积久难改的：拖得太久，已经掰不过来
church	noun	/tʃɜːtʃ/	古英语 cirice ← 原始日耳曼语 *kirikō ← 希腊语 kyriakon（主的房子）	a building where Christians meet to worship	石墙尖顶，彩玻璃把光切成一道道斜的，木长椅一排排朝着前头那个台子	教堂/教会/礼拜	They were married in a small church.|The church stands on the hill.	the stone room people gather in to face the front – 一屋石墙，人聚进去都朝着前头	教堂：那座尖顶带彩玻璃的房子|教会：常聚在那屋里的那群人合起来算一个|礼拜：他们在那屋里做的那件事
cigar	noun	/sɪˈɡɑː/	西班牙语 cigarro，可能 ← 玛雅语 sikar（吸烟）	a thick roll of tobacco leaves for smoking	拇指粗的一根褐色卷条，整片叶子裹紧，一头剪平叼在嘴里，灰积成长长一截	雪茄/雪茄烟	He lit a cigar after dinner.|The room smelled of cigar smoke.	whole leaves rolled tight into a thick stick – 整叶裹紧成一根粗条	雪茄：拇指粗、整叶裹成的那根|雪茄烟：同一根东西，强调它是拿来烧着抽的
cigaret	noun	/ˌsɪɡəˈret/	法语 cigarette（cigare 的指小形式）← 西班牙语 cigarro	a thin paper tube of chopped tobacco for smoking	细细一根白纸筒，一头带着黄色的嘴，夹在两指间，火头一亮就往下缩	香烟/烟卷/纸烟	She put out her cigaret.|He bought a packet of cigarets.	shredded leaf wrapped thin in paper – 碎叶用纸卷成细细一根	香烟：夹在指间抽的那根细白条|烟卷：叶子被卷进纸里的那个做法|纸烟：外头包的是纸，不是整片叶子
cinema	noun	/ˈsɪnəmə/	法语 cinéma（← 希腊语 kinēma 运动）的截短形式	a building where films are shown, or films as an art form	灯一黑，前排后脑勺全成了黑影，一束光打到白幕上，画面动起来	电影院/电影/影业	We went to the cinema last night.|This cinema shows old films.	a dark room where light makes pictures move on a wall – 黑屋里一束光让墙上的画动起来	电影院：放这种东西的那间黑屋子|电影：白幕上动起来的那些画面|影业：拍这些画面的整个行当
clap	noun / verb	/klæp/	古英语 clæppan（拍打，拟声）← 原始日耳曼语 *klap-	to hit your hands together to make a sharp sound	两只手掌迎面撞在一起，一声脆响，掌心发麻，接着又是一下	拍手/鼓掌/拍击声	The audience began to clap loudly.|He clapped his hands twice.	two flat surfaces meeting hard and cracking out a sound – 两个平面硬碰一下，炸出个响	拍手/鼓掌：两只手掌迎面撞出声来|拍击声：那一下撞出来的脆响本身
claw	noun / verb	/klɔː/	古英语 clawu ← 原始日耳曼语 *klawō（弯钩）	a sharp curved nail on an animal's foot	猫从肉垫里弹出几只弯钩，往沙发上一划，布面立刻扯出丝来	爪/爪子/钳/抓	The cat sank its claws into me.|The bird has sharp claws.	a hard hooked point that catches and will not let go – 一根硬弯钩，挂上就不松	爪/爪子：动物脚上那几根硬弯钩|钳：蟹虾前头那对能夹住东西的钩|抓：用那几根钩子划过去的动作
clay	noun	/kleɪ/	古英语 clæg ← 原始日耳曼语 *klaijaz（黏的东西）	heavy sticky earth that hardens when it is dried	河岸挖上来一坨灰褐的湿土，手一捏留下指印，晒干了敲着发响	黏土/陶土/泥	The pot is made of clay.|Clay sticks to your boots.	earth soft enough to hold a fingerprint, hard once dried – 软得能留指印的土，干了就硬	黏土：手一捏就粘住、能留印的那种土|陶土：拿这种土烧成器皿时的叫法|泥：这类湿而黏的土，笼统地说
clean	adjective / verb	/kliːn/	古英语 clǣne（洁净的）← 原始日耳曼语 *klainiz	free from dirt, or to remove dirt from something	抹布从桌面一头拖到另一头，水痕干了以后，木纹亮得能照出窗子	干净的/清洁的/打扫	Please keep your room clean.|She cleaned the windows this morning.	nothing left on the surface but the surface – 面上除了那个面，什么都不剩	干净的/清洁的：面上什么脏东西都没留|打扫：把面上那些东西一路擦走的动作
clergy	noun	/ˈklɜːdʒi/	古法语 clergie ← 晚期拉丁语 clericus（受过书本训练的人）← 希腊语 klēros（份、签）	the people officially appointed to lead religious services	一排穿黑长袍、领口露出一圈白的人站在台阶上，各自捧着一本厚书	神职人员/教士	The clergy opposed the new law.|Members of the clergy attended.	the robed few licensed to stand at the front – 穿袍子、有资格站到前头的那少数人	神职人员：受了任命主持仪式的那些人|教士：这些人里的一个，单指其身份
clerk	noun	/klɑːk/	古法语 clerc ← 晚期拉丁语 clericus（识字的人）	a person who keeps records or serves customers at a counter	柜台后头那个人低头在登记簿上一行行填字，填完抬头喊下一位	职员/书记员/店员	The clerk stamped my form.|Ask the clerk at the desk.	the one behind the counter who writes it down and calls you forward – 柜台后头那个记下来又叫你上前的人	职员：坐在桌后处理单据的那个人|书记员：专管把事情一行行记下来的那个|店员：站柜台招呼买东西的人的那个
click	noun / verb	/klɪk/	拟声词（模仿短而硬的一声），中古英语起用	to make or cause a short sharp sound	食指压下鼠标上那个小方块，一声短而硬的响，屏幕上的窗子跟着弹开	点击/咔嗒声	He clicked the button twice.|The lock closed with a click.	one short hard sound, and the press that makes it – 短硬的一声，以及压出这声的那一下	点击：手指压下去发出那一声的动作|咔嗒声：压下去时冒出来的那个短硬的响
client	noun	/ˈklaɪənt/	拉丁语 cliens（门客、受庇护者）← cluere（听从）	a person who pays a professional for a service	律师桌对面坐着个人，把一叠材料推过来，等着听下一步怎么办，走时付了钱	客户/委托人/顾客	The lawyer met his client at noon.|We have clients all over Europe.	the one who brings a matter over, pays, and waits to be told – 把事情递过来、付钱等回话的那个人	客户：长期买某项服务的那一方|委托人：把自己的事交给旁人去办的那个|顾客：上门来花钱的人，泛指
cliff	noun	/klɪf/	古英语 clif ← 原始日耳曼语 *klibam（陡岩）	a high steep face of rock, especially by the sea	路走到头，脚下的石头齐齐切断，往下全是空的，浪声从很远的底下传上来	悬崖/峭壁	They walked along the cliff top.|The path ends at a steep cliff.	rock cut off flat, with nothing under the next step – 石头齐齐断掉，下一步底下是空的	悬崖：脚下齐齐切断、往下悬空的那道石壁|峭壁：同一道壁，强调它立得又高又直
climb	verb	/klaɪm/	古英语 climban ← 原始日耳曼语 *klimban（攥住往上）	to go up something using your hands and feet	手抓住上头那块凸出的石棱，脚尖在缝里踩实，整个人往上提了一截	攀登/爬/上升	They climbed the mountain in two days.|House prices have climbed sharply this year.	gripping what is above and hauling the body after it – 抓住上头的东西，把身子拽上去	攀登/爬：手脚并用一点点把自己弄上去|上升：数目像人那样一截一截往上挪
clip	noun / verb	/klɪp/	古诺斯语 klippa（剪）与古英语 clyppan（抱紧）两源同形	a small device for holding things together, or to cut a small piece off	一枚弯铁片把几张纸咬住不放；另一头剪刀落下去，多出的一截掉在地上	夹子/剪辑/剪下/夹住	Put a clip on those papers.|She clipped the hedge neatly.	something bitten tight, or a bit bitten off – 咬紧不放，或咬掉一小截	夹子：那枚咬住几张纸不放的弯铁片|夹住：铁片咬紧东西的那个动作|剪下：刃合上去咬掉一小截|剪辑：从长片子上咬下来的那一小段
cloak	noun / verb	/kləʊk/	古北法语 cloke（钟形罩衣）← 中世纪拉丁语 clocca（钟）	a loose outer garment without sleeves, or to hide something	一整片布从肩上垂到脚踝，没有袖子，走动时下摆兜住风；雾把整个山谷盖了	斗篷/披风/掩盖	He wore a long black cloak.|Fog cloaked the whole valley.	one wide piece of cloth hanging over everything underneath – 一大片布罩下来，底下什么都看不见	斗篷/披风：从肩垂下、没有袖子的那一片布|掩盖：像那片布一样把底下的东西全罩住
clone	noun / verb	/kləʊn/	希腊语 klōn（嫩枝、插条），1903 年由植物学界借入	a living thing grown from another's cells and identical to it	剪下一小段插进土里，长成的那棵每片叶子每道脉都和原来那株对得上	克隆/无性繁殖体/复制	Scientists cloned the sheep in 1996.|This phone is a cheap clone.	a cutting grown up into the very same thing – 一截插条长成了和原来一模一样的那个	克隆：从原体细胞里长出一个一样的|无性繁殖体：这样长出来的那个个体本身|复制：照着原样再做一个，不限生物
cloth	noun	/klɒθ/	古英语 clāth（一块料子、衣裳）← 原始日耳曼语 *klaithaz	material made by weaving threads together	线一根压一根织成平平的一片，剪开之后边上散出细毛头	布/布料/织物	She wiped the table with a damp cloth.|The bag is made of thick cloth.	threads crossed until they hold as one flat sheet – 线交叉到能连成一整片平的	布/布料：织出来的那一大片料子|织物：凡是这样交线织成的东西都算
clothe	verb	/kləʊð/	古英语 clāthian（给…着装）← clāth（料子）	to put garments on someone	胳膊先塞进袖子，头从领口钻出来，最后一路拉上拉链	穿衣/覆盖	She washed and clothed the baby.|Snow clothed the fields overnight.	wrapping a body until cloth covers it – 用料子把身子一圈圈包住	穿衣：把料子一层层套到身上|覆盖：像料子那样把一片东西全包起来
clothing	noun	/ˈkləʊðɪŋ/	古英语 clāthian（着装）的动名词形式 ← clāth（料子）	the things people wear on their bodies	箱子打开，一层层折好的叠着，衬衫压着裤子，最上面搭一件外套	衣服/服装/衣物	Bring warm clothing for the trip.|The shop sells children's clothing.	all the cloth a person puts on, taken as one lot – 人身上穿的那些料子，合起来算一堆	衣服/衣物：人穿在身上的那些东西|服装：这些东西合起来当一类货看
cloud	noun / verb	/klaʊd/	古英语 clūd（岩块、土堆）← 原始日耳曼语 *klūtaz（一坨）	a white or grey mass of water drops floating in the sky	天上飘着一团白的，边上松松散散，挡在日头前头时地上一暗	云/云朵/使模糊	Dark clouds gathered over the hills.|Steam clouded the bathroom mirror.	a floating lump that gets between you and the light – 一坨飘着的东西挡在光和你之间	云/云朵：天上飘的那一团白东西|使模糊：像那团东西挡光一样，让人看不清
cloudy	adjective	/ˈklaʊdi/	古英语 clūdig（多岩块的）← clūd（一坨）	covered with clouds, or not clear to see through	一整天看不见日头，天灰成一片；杯里的水晃过之后见不到底	多云的/阴的/浑浊的	It was cold and cloudy all day.|The pond water looked cloudy.	so full of floating stuff that light cannot get through – 里头飘的东西太多，光透不过来	多云的/阴的：天上那些团挤满了，日头露不出来|浑浊的：水里飘的东西太多，看不到底
club	noun	/klʌb/	古诺斯语 klubba（粗棒）← 原始日耳曼语 *klumb-（疙瘩）	a heavy stick, or a group who meet regularly for an activity	一头粗一头细的实木，攥着细的那头能砸；每周三同一间屋里聚着同一批人	俱乐部/社团/棍棒/球杆	He joined the local chess club.|The guard carried a heavy club.	a lump gripped at one end, and by extension a set that holds together – 攥住一头的一坨，也指抱成一团的一伙	棍棒：一头粗一头细、攥着能砸的那根木头|球杆：同样一头粗的木棍，专拿来打球|俱乐部：抱成一团、定期聚在一处的那伙人|社团：这样一伙人合起来的那个名头
clue	noun	/kluː/	clew（线团）的变体 ← 古英语 cliewen ← 原始日耳曼语 *kliuwīn	a fact that helps you solve a problem or mystery	手里攥着一根线，顺着它一路往回走，绕过几道弯，找到了进来的那个口	线索/提示/头绪	The police found no clue at all.|Give me a clue about the answer.	one thread you follow back until it lands somewhere – 一根线顺着往回走，总能走到一处	线索：手里那根能顺着走下去的线|提示：旁人递过来的那一小截线|头绪：手里到底有没有那根线可顺
clumsy	adjective	/ˈklʌmzi/	中古英语 clumsen（冻僵、发木）← 斯堪的纳维亚语源	moving awkwardly and often knocking things over	伸手去拿盐罐，袖子先扫翻了杯子；转身又踢到椅子腿	笨拙的/不灵活的/笨手笨脚的	He was too clumsy to catch it.|She made a clumsy attempt to help.	limbs too stiff to land where they are aimed – 手脚发僵，落不到想落的地方	笨拙的/笨手笨脚的：手脚不听话，一动就碰翻旁边的东西|不灵活的：动起来发僵，转不过弯来
