W	refugee	noun	/ˈrefugee/			英语词条 refugee，现代词义按整体记	a thing or action related to refugee	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	refugee	The refugee changed the situation.|Researchers discussed the refugee carefully.	a clear scene connected with refugee – 与该词相连的清晰场景	refugee：从核心场景引出的常用义		
W	refund	noun	/ˈrefund/			英语词条 refund，现代词义按整体记	a thing or action related to refund	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	refund	The refund changed the situation.|Researchers discussed the refund carefully.	a clear scene connected with refund – 与该词相连的清晰场景	refund：从核心场景引出的常用义		
W	refute	noun	/ˈrefute/			英语词条 refute，现代词义按整体记	a thing or action related to refute	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	refute	The refute changed the situation.|Researchers discussed the refute carefully.	a clear scene connected with refute – 与该词相连的清晰场景	refute：从核心场景引出的常用义		
W	regret	noun	/ˈregret/			英语词条 regret，现代词义按整体记	a thing or action related to regret	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	regret	The regret changed the situation.|Researchers discussed the regret carefully.	a clear scene connected with regret – 与该词相连的清晰场景	regret：从核心场景引出的常用义		
W	rehearsal	noun	/ˈrehearsal/			英语词条 rehearsal，现代词义按整体记	a thing or action related to rehearsal	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	rehearsal	The rehearsal changed the situation.|Researchers discussed the rehearsal carefully.	a clear scene connected with rehearsal – 与该词相连的清晰场景	rehearsal：从核心场景引出的常用义		
W	reinforce	noun	/ˈreinforce/			英语词条 reinforce，现代词义按整体记	a thing or action related to reinforce	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	reinforce	The reinforce changed the situation.|Researchers discussed the reinforce carefully.	a clear scene connected with reinforce – 与该词相连的清晰场景	reinforce：从核心场景引出的常用义		
W	reluctant	noun	/ˈreluctant/			英语词条 reluctant，现代词义按整体记	a thing or action related to reluctant	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	reluctant	The reluctant changed the situation.|Researchers discussed the reluctant carefully.	a clear scene connected with reluctant – 与该词相连的清晰场景	reluctant：从核心场景引出的常用义		
W	remain	noun	/ˈremain/			英语词条 remain，现代词义按整体记	a thing or action related to remain	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	remain	The remain changed the situation.|Researchers discussed the remain carefully.	a clear scene connected with remain – 与该词相连的清晰场景	remain：从核心场景引出的常用义		
W	remainder	noun	/ˈremainder/			英语词条 remainder，现代词义按整体记	a thing or action related to remainder	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	remainder	The remainder changed the situation.|Researchers discussed the remainder carefully.	a clear scene connected with remainder – 与该词相连的清晰场景	remainder：从核心场景引出的常用义		
W	remains	noun	/ˈremains/			英语词条 remains，现代词义按整体记	a thing or action related to remains	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	remains	The remains changed the situation.|Researchers discussed the remains carefully.	a clear scene connected with remains – 与该词相连的清晰场景	remains：从核心场景引出的常用义		
W	remark	noun	/ˈremark/			英语词条 remark，现代词义按整体记	a thing or action related to remark	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	remark	The remark changed the situation.|Researchers discussed the remark carefully.	a clear scene connected with remark – 与该词相连的清晰场景	remark：从核心场景引出的常用义		
W	remarkable	noun	/ˈremarkable/			英语词条 remarkable，现代词义按整体记	a thing or action related to remarkable	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	remarkable	The remarkable changed the situation.|Researchers discussed the remarkable carefully.	a clear scene connected with remarkable – 与该词相连的清晰场景	remarkable：从核心场景引出的常用义		
W	remedy	noun	/ˈremedy/			英语词条 remedy，现代词义按整体记	a thing or action related to remedy	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	remedy	The remedy changed the situation.|Researchers discussed the remedy carefully.	a clear scene connected with remedy – 与该词相连的清晰场景	remedy：从核心场景引出的常用义		
W	remember	noun	/ˈremember/			英语词条 remember，现代词义按整体记	a thing or action related to remember	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	remember	The remember changed the situation.|Researchers discussed the remember carefully.	a clear scene connected with remember – 与该词相连的清晰场景	remember：从核心场景引出的常用义		
W	remind	noun	/ˈremind/			英语词条 remind，现代词义按整体记	a thing or action related to remind	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	remind	The remind changed the situation.|Researchers discussed the remind carefully.	a clear scene connected with remind – 与该词相连的清晰场景	remind：从核心场景引出的常用义		
W	remnant	noun	/ˈremnant/			英语词条 remnant，现代词义按整体记	a thing or action related to remnant	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	remnant	The remnant changed the situation.|Researchers discussed the remnant carefully.	a clear scene connected with remnant – 与该词相连的清晰场景	remnant：从核心场景引出的常用义		
W	render	noun	/ˈrender/			英语词条 render，现代词义按整体记	a thing or action related to render	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	render	The render changed the situation.|Researchers discussed the render carefully.	a clear scene connected with render – 与该词相连的清晰场景	render：从核心场景引出的常用义		
