W	worker	noun	/ˈworker/			英语词条 worker，现代词义按整体记	a thing or action related to worker	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	worker	The worker changed the situation.|Researchers discussed the worker carefully.	a clear scene connected with worker – 与该词相连的清晰场景	worker：从核心场景引出的常用义		
W	workshop	noun	/ˈworkshop/			英语词条 workshop，现代词义按整体记	a thing or action related to workshop	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	workshop	The workshop changed the situation.|Researchers discussed the workshop carefully.	a clear scene connected with workshop – 与该词相连的清晰场景	workshop：从核心场景引出的常用义		
W	world	noun	/ˈworld/			英语词条 world，现代词义按整体记	a thing or action related to world	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	world	The world changed the situation.|Researchers discussed the world carefully.	a clear scene connected with world – 与该词相连的清晰场景	world：从核心场景引出的常用义		
W	worldwide	noun	/ˈworldwide/			英语词条 worldwide，现代词义按整体记	a thing or action related to worldwide	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	worldwide	The worldwide changed the situation.|Researchers discussed the worldwide carefully.	a clear scene connected with worldwide – 与该词相连的清晰场景	worldwide：从核心场景引出的常用义		
W	worm	noun	/ˈworm/			英语词条 worm，现代词义按整体记	a thing or action related to worm	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	worm	The worm changed the situation.|Researchers discussed the worm carefully.	a clear scene connected with worm – 与该词相连的清晰场景	worm：从核心场景引出的常用义		
W	worry	noun	/ˈworry/			英语词条 worry，现代词义按整体记	a thing or action related to worry	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	worry	The worry changed the situation.|Researchers discussed the worry carefully.	a clear scene connected with worry – 与该词相连的清晰场景	worry：从核心场景引出的常用义		
W	worse	noun	/ˈworse/			英语词条 worse，现代词义按整体记	a thing or action related to worse	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	worse	The worse changed the situation.|Researchers discussed the worse carefully.	a clear scene connected with worse – 与该词相连的清晰场景	worse：从核心场景引出的常用义		
W	worship	noun	/ˈworship/			英语词条 worship，现代词义按整体记	a thing or action related to worship	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	worship	The worship changed the situation.|Researchers discussed the worship carefully.	a clear scene connected with worship – 与该词相连的清晰场景	worship：从核心场景引出的常用义		
W	worst	noun	/ˈworst/			英语词条 worst，现代词义按整体记	a thing or action related to worst	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	worst	The worst changed the situation.|Researchers discussed the worst carefully.	a clear scene connected with worst – 与该词相连的清晰场景	worst：从核心场景引出的常用义		
W	worth	noun	/ˈworth/			英语词条 worth，现代词义按整体记	a thing or action related to worth	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	worth	The worth changed the situation.|Researchers discussed the worth carefully.	a clear scene connected with worth – 与该词相连的清晰场景	worth：从核心场景引出的常用义		
W	worthwhile	noun	/ˈworthwhile/			英语词条 worthwhile，现代词义按整体记	a thing or action related to worthwhile	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	worthwhile	The worthwhile changed the situation.|Researchers discussed the worthwhile carefully.	a clear scene connected with worthwhile – 与该词相连的清晰场景	worthwhile：从核心场景引出的常用义		
W	worthy	noun	/ˈworthy/			英语词条 worthy，现代词义按整体记	a thing or action related to worthy	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	worthy	The worthy changed the situation.|Researchers discussed the worthy carefully.	a clear scene connected with worthy – 与该词相连的清晰场景	worthy：从核心场景引出的常用义		
W	wound	noun	/ˈwound/			英语词条 wound，现代词义按整体记	a thing or action related to wound	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	wound	The wound changed the situation.|Researchers discussed the wound carefully.	a clear scene connected with wound – 与该词相连的清晰场景	wound：从核心场景引出的常用义		
W	wrap	noun	/ˈwrap/			英语词条 wrap，现代词义按整体记	a thing or action related to wrap	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	wrap	The wrap changed the situation.|Researchers discussed the wrap carefully.	a clear scene connected with wrap – 与该词相连的清晰场景	wrap：从核心场景引出的常用义		
W	wreath	noun	/ˈwreath/			英语词条 wreath，现代词义按整体记	a thing or action related to wreath	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	wreath	The wreath changed the situation.|Researchers discussed the wreath carefully.	a clear scene connected with wreath – 与该词相连的清晰场景	wreath：从核心场景引出的常用义		
W	wreck	noun	/ˈwreck/			英语词条 wreck，现代词义按整体记	a thing or action related to wreck	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	wreck	The wreck changed the situation.|Researchers discussed the wreck carefully.	a clear scene connected with wreck – 与该词相连的清晰场景	wreck：从核心场景引出的常用义		
W	wrench	noun	/ˈwrench/			英语词条 wrench，现代词义按整体记	a thing or action related to wrench	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	wrench	The wrench changed the situation.|Researchers discussed the wrench carefully.	a clear scene connected with wrench – 与该词相连的清晰场景	wrench：从核心场景引出的常用义		
W	wretched	noun	/ˈwretched/			英语词条 wretched，现代词义按整体记	a thing or action related to wretched	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	wretched	The wretched changed the situation.|Researchers discussed the wretched carefully.	a clear scene connected with wretched – 与该词相连的清晰场景	wretched：从核心场景引出的常用义		
W	wrinkle	noun	/ˈwrinkle/			英语词条 wrinkle，现代词义按整体记	a thing or action related to wrinkle	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	wrinkle	The wrinkle changed the situation.|Researchers discussed the wrinkle carefully.	a clear scene connected with wrinkle – 与该词相连的清晰场景	wrinkle：从核心场景引出的常用义		
W	wrist	noun	/ˈwrist/			英语词条 wrist，现代词义按整体记	a thing or action related to wrist	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	wrist	The wrist changed the situation.|Researchers discussed the wrist carefully.	a clear scene connected with wrist – 与该词相连的清晰场景	wrist：从核心场景引出的常用义		
