fellow	noun / adjective	/ˈfeləʊ/	古英语 fēolaga ← 古诺尔斯语 félagi（fé 钱财 + lag 放置：一起出钱入伙的人）	a person who belongs to the same group or shares the same situation	两人把各自的钱倒进同一个罐子，盖上盖子才一起上船	同伴/家伙/同一群体的	He shared the bread with his fellow workers.|That fellow over there sold me the ticket.	one who put in with you – 跟你把本钱凑到一处的人	同伴：跟你在同一条船上、同一处境的人|家伙：口头随便指某个人，原是同伙的意思|同一群体的：跟你同属一批，同行同校同国
female	adjective / noun	/ˈfiːmeɪl/	古法语 femelle ← 拉丁语 femella（femina 女子的指小形）	of the sex that produces eggs or gives birth to young	产房推出一张床，襁褓里的孩子被抱到窗边给亲属看	女性的/雌性的/女子	The female bird builds the nest.|Only two of the applicants were female.	the sex that carries and bears the young – 怀着并生下后代的那一方	女性的：人里怀胎生育的那一方|雌性的：动植物里产卵结实的那一方|女子：指这一方里的某个人
fetch	verb	/fetʃ/	古英语 feccan / fetian（去取来）← 原始日耳曼语	to go to where something is and bring it back	狗冲出去咬住扔远的木棍，又一路小跑送回脚边	取来/去拿/卖得	She fetched a glass of water for him.|The painting fetched a high price.	going out and coming back with it – 出去一趟，把东西带回来	取来：走到东西那里，再把它带回这边|去拿：动身去取的那个动作本身|卖得：东西送出去，换回来这么多钱
feudal	adjective	/ˈfjuːdl/	中世纪拉丁语 feudalis ← feudum（封地），来自法兰克语 *fehu-ōd（牲畜财产）	relating to the medieval system of holding land in return for service	有人在地图上划出一块地，受地的人单膝跪下，答应召唤时带兵来	封建的/封地的/领主制的	The country still had a feudal system.|Feudal lords owned all the land.	land handed down in exchange for service – 一块地换一份效力	封建的：地分下去，受地的人反过来出人出力|封地的：那块被划出去、附着义务的地|领主制的：靠这种地与义务搭起来的一整套上下关系
fever	noun	/ˈfiːvə/	古英语 fefor ← 拉丁语 febris（发热的病）	a body temperature higher than normal, or a state of great excitement	额头烫得贴不住手，人裹着两层被子还在抖，说话开始含混	发热/发烧/狂热	The child has a high fever.|The whole city was in a football fever.	the body running hotter than it should – 身子烧得超过了该有的度数	发热：体温顶到平常线以上|发烧：同一件事，口语里更常这么说|狂热：一群人像烧起来一样，劲头压不住
fiber	noun	/ˈfaɪbə/	拉丁语 fibra（丝、纤维、内脏的筋络）	a thin thread from a plant or animal, used to make cloth or found in food	把一段麻绳搓开，散成几十根比头发还细的丝	纤维/纤维素/骨气	Cotton fiber is used to make cloth.|Vegetables give you plenty of fiber.	one thin strand pulled out of a mass – 从一团里抽出来的一根细丝	纤维：从一团东西里抽得出的那种细丝|纤维素：食物里嚼不化、成丝成筋的那部分|骨气：人身上像筋一样撑着的那股韧劲
field	noun	/fiːld/	古英语 feld（开阔的平地、耕地）← 原始日耳曼语 *felthuz	an open piece of land, or an area of activity or study	走出树林，前面一大片平地一直摊到天边，没有一棵树挡视线	田地/场地/领域/字段	The cows grazed in the field.|She is an expert in this field.	flat open ground with nothing on it – 一片摊开的空地，上面什么都不挡	田地：这片空地被划出来种东西|场地：空地划好线，用来比赛或干活|领域：一个人干活的那片范围，像划给他的地|字段：表格里划出的一小格，专放一类内容
fierce	adjective	/fɪəs/	古法语 fers / fier ← 拉丁语 ferus（野生的、未驯的）	violent and angry, or very strong and intense	铁笼里那东西压低前身，喉咙里滚出低音，牙全露在外面	凶猛的/猛烈的/激烈的	A fierce dog guarded the gate.|The two teams are in fierce competition.	wild force that nothing holds back – 一股没人拦得住的野劲	凶猛的：野性没收住，随时会扑上来|猛烈的：风、火这类力量放开了来|激烈的：人跟人较劲，谁也不肯退
fifteen	noun / adjective	/fɪfˈtiːn/	古英语 fīftēne（fīf 五 + tēne 十）← 原始日耳曼语	the number that is five more than ten	一排石子摆成三堆，每堆五颗，数完刚好用光手里的	十五	Fifteen students signed up for the trip.|The bus leaves at ten fifteen.	five counted on past ten – 数到十之后再数五个
fifty	noun / adjective	/ˈfɪfti/	古英语 fīftig（fīf 五 + -tig 十的倍数）← 原始日耳曼语	the number that is ten times five	一沓钞票数到手指发酸，分成十小摞，每摞五张	五十	Fifty people came to the meeting.|He is nearly fifty years old.	ten taken five times over – 十个一组，取五组
fire	noun / verb	/ˈfaɪə/	古英语 fȳr ← 原始日耳曼语 *fūr（燃烧的东西）	the flames, heat and light produced by something burning	干柴被引着，橙红的舌头蹿起半米，脸上一阵发烫，烟往上走	火/火灾/开火/解雇	The fire burned all night.|The company fired twenty workers last month.	something burning and giving off heat and light – 一样东西烧着，放出光和热	火：烧着的那团东西，发光又发烫|火灾：这团东西烧到不该烧的地方，收不住|开火：枪炮里那一下爆燃推出弹丸|解雇：把人从队伍里像清出去一样撤掉
fish	noun / verb	/fɪʃ/	古英语 fisc ← 原始日耳曼语 *fiskaz	an animal that lives in water and swims using fins and a tail	水里一道银影摆着尾巴斜穿过去，鳃一开一合，始终不上岸	鱼/鱼肉/钓鱼/摸找	We caught three fish in the river.|He fished a coin out of his pocket.	a finned body that lives its life in water – 一具带鳍的身子，一辈子在水里	鱼：靠鳃呼吸、靠鳍摆动的那种水里动物|鱼肉：这种身子端上桌的那部分|钓鱼：想办法把它从水里弄上来|摸找：像从水里捞它那样，伸手往里探
fist	noun	/fɪst/	古英语 fȳst ← 原始日耳曼语 *fūstiz（握紧的手）	a hand closed tightly with the fingers bent into the palm	五指一根根卷进掌心，指节顶出四个白点，手背的皮被拉紧	拳头/紧握的手	He banged his fist on the table.|The boxer raised both fists.	fingers rolled in and pressed hard – 手指卷进去，压得死紧	拳头：手合成一个硬团，能砸出去|紧握的手：同一个动作，强调攥住不放
fix	verb / noun	/fɪks/	拉丁语 fixus（figere 钉入、固定 的过去分词）	to fasten something firmly in place, or to make something work again	钉子被锤进木头到底，再用手去晃，那块板一动不动了	修好/固定/确定/困境	He fixed the broken chair.|They fixed a date for the wedding.	driven in so it can no longer shift – 钉进去，再也挪不动	修好：把松掉散掉的地方重新钉紧，能用了|固定：钉住，让它待在一处不许动|确定：把时间或数目钉死，不再改|困境：人像被钉在那儿，进退都不成
fixture	noun	/ˈfɪkstʃə/	晚期拉丁语 fixura（钉牢、固定）← figere（钉入），英语 17 世纪起指钉牢在屋里的东西	something fastened permanently in a building, or a scheduled sports match	洗手池用螺栓吃进墙里，搬家时怎么撬都带不走	固定装置/固定物/赛程	The house was sold with all its fixtures.|Saturday's fixture was cancelled by rain.	fastened in so it stays with the place – 钉在屋子上，跟房子走不跟人走	固定装置：拧死在墙上、地上的那类设备|固定物：随房子一起转手的那些东西|赛程：日子定死不再改动的那场比赛
flag	noun / verb	/flæɡ/	15 世纪晚期英语 flag，可能与 flap（拍打）同为拟声，更早词源不明	a piece of cloth on a pole used as a sign, or to mark something	一块布挂在高杆上，风一来就抖开，老远就能看见那点颜色	旗/旗帜/标记/衰减	They raised the flag at sunrise.|Please flag any errors in the text.	cloth hung high to be seen from far – 挂高的一块布，远处就看得见	旗：挂起来让人认出是谁、是什么|旗帜：同一样东西，更书面的说法|标记：像插一面小旗，把某处点出来让人注意|衰减：像没风时的布一样垂下去，劲头掉了
flame	noun / verb	/fleɪm/	古法语 flame ← 拉丁语 flamma（火苗、燃烧的光）	the bright moving gas seen when something burns	蜡烛顶上那簇橙黄的舌头左右晃，墙上的影子跟着一伸一缩	火焰/火苗/燃烧	The candle flame flickered in the draught.|The dry wood flamed up at once.	a bright tongue thrown up by burning – 烧起来时蹿上去的那条亮舌	火焰：燃烧时立起来的那条亮舌|火苗：刚起来的那一小簇，还没长大|燃烧：整个东西都在往外送这种亮舌
flap	verb / noun	/flæp/	中古英语 flappen，拟声词，模仿布或翅膀击打空气的声响	to move up and down or from side to side with a light beating sound	晾着的床单被风兜起来，啪一下打在脸上，又落回去	拍打/振翅/垂片	The bird flapped its wings and rose.|A loose flap of skin hung from the cut.	beating the air with something loose – 用一片松着的东西打空气	拍打：一片松着的东西反复击打空气|振翅：鸟用这动作把自己抬起来|垂片：只有一边连着、能被这样掀动的那片
flare	verb / noun	/fleə/	16 世纪英语 flare，可能来自斯堪的纳维亚语「散开、四散」一支，更早词源不明	to burn or shine suddenly and brightly, or to spread outwards	油灯的芯忽然拔高一截，光刺得人眯眼，随即又矮回去	闪耀/突然燃烧/张开/照明弹	The match flared in the dark.|Her nostrils flared with anger.	suddenly opening out and blazing – 一下张开，同时烧亮	闪耀：光猛地涨大一截|突然燃烧：火不打招呼就窜起来|张开：像那团光一样往外摊开，鼻翼裙摆都这样|照明弹：专为放这么一下强光做出来的东西
flash	verb / noun	/flæʃ/	中古英语 flasshen（水花溅开），拟声词，后转指光的骤现	to shine suddenly and briefly	暗房里快门一响，白光炸开又立刻没了，眼里留下一块残影	闪光/闪现/瞬间/闪光灯	Lightning flashed across the sky.|A memory flashed through her mind.	light appearing and gone in one beat – 光出现一下，随即就没了	闪光：亮起来又立刻消失的那一下|闪现：念头或影像照这个样子来了又走|瞬间：短到只够这一下的时间|闪光灯：专门制造这一下的器件
flavor	noun / verb	/ˈfleɪvə/	古法语 flaor（气味）← 通俗拉丁语 *flator（吹出来的气味）← flare（吹）	the quality of a food or drink that you notice with your tongue and nose	一勺汤进嘴，姜和香油分两层散开，舌根还留着一点甜	味道/风味/特色	This soup has a strong flavor of ginger.|The film has a flavor of the 1920s.	what a thing gives off to the tongue – 一样东西送到舌头上的那份东西	味道：吃进嘴能分出来的那一层|风味：某地某物特有的那一路，别处没有|特色：把这份东西搬去说气质和调子
flaw	noun	/flɔː/	中古英语 flawe（薄片、裂片）← 古诺尔斯语 flaga（一层剥开的石片）	a small fault that makes something less than perfect	一块玉举到光下，里面有条头发丝细的白线横过去	瑕疵/缺陷/裂纹	The diamond has a tiny flaw.|There is a flaw in your argument.	a small break where the whole comes apart – 整体上裂开的一道小口	瑕疵：表面那一点不干净、不匀的地方|缺陷：结构上少了一块，东西站不住|裂纹：实实在在裂开的那道细口
flee	verb	/fliː/	古英语 flēon（逃走）← 原始日耳曼语 *fleuhan	to run away from danger or from an unpleasant situation	枪声一响，摊主丢下摊子往巷子里跑，鞋都甩掉一只	逃走/逃离/躲避	They fled the country after the war.|The thief fled when the alarm rang.	getting away from what threatens you – 从威胁你的东西那儿脱身	逃走：转身就跑，先离开这里|逃离：从某个地方整个撤出去，不再回来|躲避：还没跑，但已经在避开它
fleet	noun / adjective	/fliːt/	古英语 flēot（船、浮着的东西）← flēotan（漂浮）← 原始日耳曼语 *fleutan	a group of ships or vehicles under one command, or moving quickly	港口里几十根桅杆一齐转向，船排成一列一列开出去	舰队/船队/车队/迅速的	The fleet sailed at dawn.|The company has a fleet of fifty trucks.	many hulls moving as one body – 许多条船像一体那样一起走	舰队：一批战船听同一个号令行动|船队：一批船同走同停，不分开|车队：把这套说法搬到一家公司的所有车上|迅速的：本义是浮着走得快，故也指快
flesh	noun	/fleʃ/	古英语 flæsc ← 原始日耳曼语 *flaiski（切下来的肉）	the soft part of a body between the skin and the bones	刀切开桃子，皮下那层软而多汁的白瓤露出来，指头一按就出水	肉/果肉/肌肤	The wound went deep into the flesh.|The flesh of this melon is very sweet.	the soft layer under the skin – 皮底下那层软的	肉：皮和骨之间那层软的，能切得开|果肉：果子里对应的那层，包着核|肌肤：这层贴外的一面，看得见摸得着
fling	verb / noun	/flɪŋ/	中古英语 flingen，很可能来自古诺尔斯语 flengja（抽打、猛掷）	to throw something with force and without care	外套被从门口一甩，飞过半个屋子挂在椅背上，人也没看落哪儿	猛扔/甩/一阵放纵	She flung the letter into the fire.|He flung his bag onto the seat.	sending it off with a whole-arm sweep – 整条胳膊一挥就把东西送出去	猛扔：使足劲扔出去，不管落到哪|甩：胳膊那一挥的动作本身|一阵放纵：像这么一挥那样撒开手，不管后果
float	verb / noun	/fləʊt/	古英语 flotian（浮着）← 原始日耳曼语 *flutōną	to stay on the surface of a liquid, or to move slowly through air or water	软木塞落进水里，一半露在外头，随着晃动一寸寸挪开	漂浮/浮动/漂浮物	The boat floated down the river.|Dust floated in the sunlight.	resting on the surface without sinking – 待在面上，不往下去	漂浮：待在液体表面，沉不下去|浮动：价格或位置像水面上的东西一样上下晃|漂浮物：正待在面上、随水走的那样东西
flood	noun / verb	/flʌd/	古英语 flōd（涨起来的水、潮）← 原始日耳曼语 *flōduz	a large amount of water covering land that is usually dry	河水漫过堤沿，长凳浮起来打转，水线爬到台阶第二级	洪水/淹没/大量涌来	The flood destroyed several houses.|Letters flooded into the office.	water risen past where it belongs – 水涨过了它该待的地方	洪水：漫出河道、盖住旱地的那片水|淹没：东西被这片水整个盖住|大量涌来：人或信像水那样一下涌进来
floor	noun	/flɔː/	古英语 flōr（地面、铺好的面）← 原始日耳曼语 *flōruz	the flat surface you walk on inside a building	拖鞋踩在木板上，每一步都有响，低头能看见一条条拼缝	地板/地面/楼层	She swept the kitchen floor.|My office is on the fifth floor.	the flat face you stand on – 脚底下那张平面	地板：屋里铺好、踩上去有响的那层|地面：不铺也算，脚下那张平面本身|楼层：一栏一栏这样的平面，从下往上数
flow	verb / noun	/fləʊ/	古英语 flōwan（流动）← 原始日耳曼语 *flōwan	to move steadily and continuously in one direction	渠底的水一路往低处走，水草全朝同一边倒着不抬头	流动/流出/流量	The river flows into the sea.|Traffic flowed smoothly all morning.	moving on and on the same way – 一直朝一个方向走下去，不断	流动：不停往前走，中间不断开|流出：从口子里持续往外走|流量：单位时间里走过去那么多
fly	verb / noun	/flaɪ/	古英语 flēogan（飞）← 原始日耳曼语 *fleugan	to move through the air, or a small insect with two wings	麻雀在屋檐一蹬，翅膀张开，人就看它离地越过院墙	飞/飞行/苍蝇/飘扬	Birds fly south for the winter.|A fly landed on the bread.	moving through air with nothing underneath – 在空中走，下面什么也不垫	飞：靠翅膀或动力在空中前进|飞行：这件事被当成一段行程来说|苍蝇：整天在空中这么动的那种小虫|飘扬：旗子在空中那样抖着不落地
foam	noun / verb	/fəʊm/	古英语 fām ← 原始日耳曼语 *faimaz（白色的沫）	a mass of small bubbles formed on or in a liquid	啤酒倒进杯里，上面堆起一层白，细小气孔一个个破掉，慢慢矮下去	泡沫/起泡/泡沫材料	Foam covered the top of the glass.|The waves foamed against the rocks.	countless tiny bubbles heaped together – 无数小气孔堆成一团	泡沫：液面上堆起的那层白，一碰就破|起泡：正在往外冒这层白的过程|泡沫材料：把这种满是小气孔的结构做成固体
focus	noun / verb	/ˈfəʊkəs/	拉丁语 focus（炉膛、火塘），17 世纪光学借来指光线聚成一点的位置	the point where rays of light meet, or to give all your attention to something	放大镜在纸上移到某个高度，光缩成一个亮点，纸开始冒烟	焦点/焦距/集中/重点	The camera is out of focus.|We must focus on the main problem.	rays gathered down to one point – 光线收到一个点上	焦点：光线聚到一处的那个点|焦距：从镜片到那个点的距离|集中：把注意力像光线那样收到一处|重点：一件事上众人目光都收过去的那处
fog	noun	/fɒɡ/	16 世纪英语 fog，可能来自丹麦语 fog / 古诺尔斯语 fok（飘飞的雪沫），更早词源不明	thick water vapour near the ground that makes it hard to see	车灯只照亮前面几米，路边的树变成灰影，栏杆一段段消失	雾/浓雾/迷惑	Thick fog closed the airport.|His mind was in a fog that morning.	air so full of water that sight stops short – 空气里水多到看不远	雾：贴着地面的那层水汽，挡住视线|浓雾：厚到连方向都认不出的那种|迷惑：脑子里像糊了那层水汽，想不清
fold	verb / noun	/fəʊld/	古英语 faldan（折叠）← 原始日耳曼语 *falþan	to bend something over on itself so one part covers another	床单对着边一合，手掌顺着压过去，中间留下一道直印	折叠/对折/褶痕/合拢	She folded the letter and put it in the envelope.|The bird folded its wings.	bending it back over itself – 把它翻过来盖住自己	折叠：一层翻上来盖住另一层|对折：正好从中间那么合一次|褶痕：这么合过之后留下的那道印|合拢：胳膊或翅膀照这样往里收，收成一束
folk	noun / adjective	/fəʊk/	古英语 folc（民众、部族）← 原始日耳曼语 *fulką	people in general, especially those of one place or ordinary life	院门口坐着几位上了年纪的，方言说得又快又土，都是本地长大的	人们/民间的/乡亲/民歌	The old folk sat outside in the sun.|She collects folk songs from the north.	the ordinary people of a place – 一个地方的普通人	人们：泛指一群人，不特别指谁|民间的：出自这些人手里，不是官方的|乡亲：跟你同一个地方出来的那些人|民歌：这些人口口相传唱下来的调子
follow	verb	/ˈfɒləʊ/	古英语 folgian（跟在后面走）← 原始日耳曼语 *fulgōjan	to move or happen after someone or something	小鸭排成一列贴着母鸭走，前面一拐，后面几只也跟着拐	跟随/遵循/听懂/接着发生	The dog followed me all the way home.|Please follow the instructions carefully.	keeping behind and taking the same line – 待在后面，走同一条线	跟随：走在后面，保持同一条路线|遵循：照着规定或指示走，不自己另走|听懂：能一步步跟上对方的思路|接着发生：一件事排在另一件后头出现
fond	adjective	/fɒnd/	中古英语 fonned（fonnen 犯傻 的过去分词）← fon（傻子），更早词源不明	having a warm liking for someone or something	奶提起孙子，眼角先软下来，语速也慢了，话绕着他转	喜爱的/深情的/宠溺的	She is fond of her little brother.|He has fond memories of that summer.	a warmth that softens one's judgement – 一份让人下不了狠心的暖意	喜爱的：心里对某人某物发暖|深情的：这份暖存在回忆里，隔很久还在|宠溺的：暖过了头，明知不对也舍不得管
food	noun	/fuːd/	古英语 fōda ← 原始日耳曼语 *fōdō（吃的东西）	anything that people or animals eat to stay alive	一碗热饭配两样菜端上桌，人坐下就动筷子	食物/食品/养料	We bought food for the whole week.|The plant needs water and food.	what goes in to keep the body running – 送进嘴里维持身子运转的东西	食物：吃进嘴、养住身体的那些东西|食品：做好装好、拿来卖的那一类|养料：植物和土里对应的那份，也是供它活着的
foolish	adjective	/ˈfuːlɪʃ/	由 fool 加 -ish 构成；fool ← 古法语 fol ← 晚期拉丁语 follis（风箱、空袋）	lacking good sense or judgement	那人把最后一点钱押在一张牌上，周围人直摇头	愚蠢的/不明智的/可笑的	It was foolish to go out in the storm.|He felt foolish after the mistake.	acting with nothing thought through first – 脑子里空着就动手	愚蠢的：想都没想就做，自己吃亏|不明智的：明有更稳的路，偏不走|可笑的：做出来的样子让旁人想笑
foot	noun	/fʊt/	古英语 fōt ← 原始日耳曼语 *fōtuz	the part of the body at the end of the leg, or the bottom of something	鞋脱掉，底下沾着沙，五根趾头在地板上张开又收回	脚/足部/底部/英尺	My left foot hurts when I walk.|They camped at the foot of the mountain.	the part that stands on the ground – 站在地面上的那一部分	脚：腿末端着地那一段|足部：同一处，更书面的说法|底部：一件东西最下面挨着地的那头|英尺：以这一段的长度为准定出的尺寸
football	noun	/ˈfʊtbɔːl/	由 foot（脚）与 ball（球）复合，15 世纪起指用脚踢的球赛	a game in which two teams try to kick a ball into a goal	一群人在草地上追着黑白相间的球跑，谁都不许用手接	足球/足球运动/橄榄球	The boys played football after school.|He kicked the football over the fence.	a ball game played with the feet – 一种用脚玩的球赛	足球：被踢的那个球本身|足球运动：这项两队互相攻门的比赛|橄榄球：美国用同一个词指抱着跑的那种
footstep	noun	/ˈfʊtstep/	古英语 fōtstæpe（脚落下的一步）← fōt（脚）+ stæpe（步）	the sound or mark made by a foot when walking	空走廊里传来一下一下的声响，越来越近，听得出穿的是皮鞋	脚步/脚步声/足迹	I heard footsteps behind me.|He followed in his father's footsteps.	the mark or sound left by one tread – 落下一步留下的响或印	脚步：走路时脚落地的那一下|脚步声：那一下发出来的响|足迹：那一下在地上留下的印，也指走过的路子
forbid	verb	/fəˈbɪd/	古英语 forbēodan（for- 禁绝 + bēodan 命令、宣告）	to order someone not to do something	门上贴着一张红叉划掉的纸，守门的人伸手把要进去的挡住	禁止/不许/阻止	Her parents forbade her to go out alone.|Smoking is forbidden in this building.	an order with a no in front of it – 一道命令，前面加了个不	禁止：正式下令，这件事不许做|不许：当面拦住某人做某事|阻止：条件本身把这条路堵上了
fore	adjective / adverb / noun	/fɔː/	古英语 fore（在前）← 原始日耳曼语 *fura	at or towards the front part of something	船上的人都挤到最前头那截甲板，看船头把浪劈开	前部的/在前面/前部	The fore mast snapped in the storm.|Water leaked into the fore part of the boat.	the end that goes first – 最先过去的那一头	前部的：位置在最先那一头|在前面：处在别的东西之前|前部：一件东西最先那一截本身
