W	student	noun	/ˈstudent/			英语词条 student，现代词义按整体记	a thing or action related to student	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	student	The student changed the situation.|Researchers discussed the student carefully.	a clear scene connected with student – 与该词相连的清晰场景	student：从核心场景引出的常用义		
W	studio	noun	/ˈstudio/			英语词条 studio，现代词义按整体记	a thing or action related to studio	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	studio	The studio changed the situation.|Researchers discussed the studio carefully.	a clear scene connected with studio – 与该词相连的清晰场景	studio：从核心场景引出的常用义		
W	study	noun	/ˈstudy/			英语词条 study，现代词义按整体记	a thing or action related to study	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	study	The study changed the situation.|Researchers discussed the study carefully.	a clear scene connected with study – 与该词相连的清晰场景	study：从核心场景引出的常用义		
W	stuff	noun	/ˈstuff/			英语词条 stuff，现代词义按整体记	a thing or action related to stuff	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	stuff	The stuff changed the situation.|Researchers discussed the stuff carefully.	a clear scene connected with stuff – 与该词相连的清晰场景	stuff：从核心场景引出的常用义		
W	stumble	noun	/ˈstumble/			英语词条 stumble，现代词义按整体记	a thing or action related to stumble	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	stumble	The stumble changed the situation.|Researchers discussed the stumble carefully.	a clear scene connected with stumble – 与该词相连的清晰场景	stumble：从核心场景引出的常用义		
W	stun	noun	/ˈstun/			英语词条 stun，现代词义按整体记	a thing or action related to stun	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	stun	The stun changed the situation.|Researchers discussed the stun carefully.	a clear scene connected with stun – 与该词相连的清晰场景	stun：从核心场景引出的常用义		
W	stupid	noun	/ˈstupid/			英语词条 stupid，现代词义按整体记	a thing or action related to stupid	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	stupid	The stupid changed the situation.|Researchers discussed the stupid carefully.	a clear scene connected with stupid – 与该词相连的清晰场景	stupid：从核心场景引出的常用义		
W	sturdy	noun	/ˈsturdy/			英语词条 sturdy，现代词义按整体记	a thing or action related to sturdy	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	sturdy	The sturdy changed the situation.|Researchers discussed the sturdy carefully.	a clear scene connected with sturdy – 与该词相连的清晰场景	sturdy：从核心场景引出的常用义		
W	style	noun	/ˈstyle/			英语词条 style，现代词义按整体记	a thing or action related to style	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	style	The style changed the situation.|Researchers discussed the style carefully.	a clear scene connected with style – 与该词相连的清晰场景	style：从核心场景引出的常用义		
W	submarine	noun	/ˈsubmarine/			英语词条 submarine，现代词义按整体记	a thing or action related to submarine	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	submarine	The submarine changed the situation.|Researchers discussed the submarine carefully.	a clear scene connected with submarine – 与该词相连的清晰场景	submarine：从核心场景引出的常用义		
W	substantial	noun	/ˈsubstantial/			英语词条 substantial，现代词义按整体记	a thing or action related to substantial	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	substantial	The substantial changed the situation.|Researchers discussed the substantial carefully.	a clear scene connected with substantial – 与该词相连的清晰场景	substantial：从核心场景引出的常用义		
W	subtle	noun	/ˈsubtle/			英语词条 subtle，现代词义按整体记	a thing or action related to subtle	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	subtle	The subtle changed the situation.|Researchers discussed the subtle carefully.	a clear scene connected with subtle – 与该词相连的清晰场景	subtle：从核心场景引出的常用义		
W	suburb	noun	/ˈsuburb/			英语词条 suburb，现代词义按整体记	a thing or action related to suburb	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	suburb	The suburb changed the situation.|Researchers discussed the suburb carefully.	a clear scene connected with suburb – 与该词相连的清晰场景	suburb：从核心场景引出的常用义		
W	subway	noun	/ˈsubway/			英语词条 subway，现代词义按整体记	a thing or action related to subway	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	subway	The subway changed the situation.|Researchers discussed the subway carefully.	a clear scene connected with subway – 与该词相连的清晰场景	subway：从核心场景引出的常用义		
W	suck	noun	/ˈsuck/			英语词条 suck，现代词义按整体记	a thing or action related to suck	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	suck	The suck changed the situation.|Researchers discussed the suck carefully.	a clear scene connected with suck – 与该词相连的清晰场景	suck：从核心场景引出的常用义		
W	sudden	noun	/ˈsudden/			英语词条 sudden，现代词义按整体记	a thing or action related to sudden	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	sudden	The sudden changed the situation.|Researchers discussed the sudden carefully.	a clear scene connected with sudden – 与该词相连的清晰场景	sudden：从核心场景引出的常用义		
W	suffice	noun	/ˈsuffice/			英语词条 suffice，现代词义按整体记	a thing or action related to suffice	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	suffice	The suffice changed the situation.|Researchers discussed the suffice carefully.	a clear scene connected with suffice – 与该词相连的清晰场景	suffice：从核心场景引出的常用义		
W	sugar	noun	/ˈsugar/			英语词条 sugar，现代词义按整体记	a thing or action related to sugar	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	sugar	The sugar changed the situation.|Researchers discussed the sugar carefully.	a clear scene connected with sugar – 与该词相连的清晰场景	sugar：从核心场景引出的常用义		
W	suicide	noun	/ˈsuicide/			英语词条 suicide，现代词义按整体记	a thing or action related to suicide	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	suicide	The suicide changed the situation.|Researchers discussed the suicide carefully.	a clear scene connected with suicide – 与该词相连的清晰场景	suicide：从核心场景引出的常用义		
W	sulfur	noun	/ˈsulfur/			英语词条 sulfur，现代词义按整体记	a thing or action related to sulfur	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	sulfur	The sulfur changed the situation.|Researchers discussed the sulfur carefully.	a clear scene connected with sulfur – 与该词相连的清晰场景	sulfur：从核心场景引出的常用义		
