housing	noun	/ˈhaʊzɪŋ/	由 house（住处）加 -ing 构成，古英语 hūs ← 原始日耳曼语 *hūsan	buildings for people to live in, or a hard case that holds a machine part	整片新盖的楼一排排立着，编号刷在墙上，还没有人搬进去	住房/住房供应/外壳	The city needs more cheap housing.|The bearing sits inside a metal housing.	shelter supplied in bulk – 成批备出来的容身处	住房：给人住的那些屋子，成片地说|住房供应：谁住得上、够不够住这件事|外壳：把零件裹在里面的那层套，像给它盖的屋
hover	verb	/ˈhɒvə/	中古英语 hoveren（悬停、盘旋），是 hoven（停住）的反复体，更早词源不明	to stay in the air in one place, or to wait close by without settling	那只鸟翅膀抖得极快，身子钉在花前，不前不后一寸没挪	悬停/盘旋/徘徊	A helicopter hovered above the field.|She hovered by the door, unsure.	staying put while still in motion – 一直在动，位置却不变	悬停：在空中定住，不升也不降|盘旋：绕着一处来回飞，不肯离开|徘徊：人在近处走来走去，不进也不退
however	adverb / conjunction	/haʊˈevə/	由 how（如何）与 ever（无论何时）复合，古英语 hū + ǣfre ← 原始日耳曼语	used to add a statement that goes against what was just said, or to any extent at all	话说到一半，那人停了半秒，接着把后半句往反方向拐	然而/不管怎样/无论多么	The plan is cheap. However, it is slow.|However hard he tried, the door stayed shut.	turning the sentence the other way – 把句子往相反那边拐	然而：前后两句意思相反，用它接住|不管怎样：任凭情况如何，结论照旧|无论多么：不管程度到哪一步，都还是那样
howl	verb / noun	/haʊl/	中古英语 houlen，拟声词，与中古荷兰语 hulen、德语 heulen 同类	to make a long loud crying sound	后山传来一声拖得很长的叫，尾音往上飘，狗全躲进了窝里	嚎叫/怒号/号哭	A wolf howled somewhere in the hills.|The wind howled all night long.	a long cry drawn out and thrown far – 一声拖长了送出去的叫	嚎叫：野兽拖着嗓子叫，声音传得远|怒号：风大起来时也这么响|号哭：人放开嗓子哭，声音拖得很长
huddle	verb / noun	/ˈhʌdl/	16 世纪英语 huddle（挤作一堆），可能与低地德语 hudern（遮护）同类，更早词源不明	to crowd close together, usually because of cold or fear	五六个人肩挨着肩缩成一团，外圈的人把大衣往里侧拉	挤成一团/蜷缩/密谈	The sheep huddled against the stone wall.|The players went into a huddle.	pulling in tight against what is outside – 为挡住外面的东西往一处收紧	挤成一团：几个人身子贴身子往中间收|蜷缩：一个人把手脚都收进来，尽量占小|密谈：几个人凑近脑袋低声商量，不让外人听见
hug	verb / noun	/hʌɡ/	16 世纪英语 hug，可能来自古诺尔斯语 hugga（安抚、抱慰），更早词源不明	to hold someone close in your arms	两条胳膊从肩后绕过去合上，下巴压在对方肩窝里停了几秒	拥抱/抱紧/紧靠	She hugged her son before he left.|The road hugs the river for three miles.	closing both arms around and holding – 两臂合上，把人圈在里面	拥抱：胳膊绕过去把人圈住|抱紧：同一个动作，强调收得很死|紧靠：路或船像这样贴着一样东西走
huge	adjective	/hjuːdʒ/	中古英语 huge ← 古法语 ahuge（极大的），更早词源不明	extremely large in size or amount	走到脚下才发现得抬头才看见顶，人站在门前只有一小截	巨大的/庞大的/极多的	A huge tree blocked the road.|The company made a huge profit.	so far past normal size that one must look up – 大出常尺，得抬起头才看得全	巨大的：尺寸远超一般，站近了看不全|庞大的：整个体量又沉又占地方|极多的：数目上也这么夸张地大
hundred	noun / adjective	/ˈhʌndrəd/	古英语 hundred（hund 百 + -rǣd 计数）← 原始日耳曼语	the number 100	豆子按十粒一堆分开，正好分成十堆，手里再摸不出一粒	一百/上百/许多	About a hundred people came to the talk.|Hundreds of birds filled the sky.	ten tens counted into one lot – 十个十凑成一份	一百：十个十合起来的那个数|上百：数目过了这条线，还没数清|许多：hundreds of 那样虚指很多，不认真计数
hungry	adjective	/ˈhʌŋɡri/	古英语 hungrig（hungor 饥饿 + -ig）← 原始日耳曼语 *hungruz	needing food, or wanting something very much	胃里一阵一阵抽紧，闻到隔壁炒菜的味就咽了一下	饥饿的/饿的/渴求的	The children were tired and hungry.|He is hungry for success.	the body calling for what it lacks – 身子在催要它缺的东西	饥饿的：缺食物，胃里发空发紧|饿的：同一状态，日常里这么说|渴求的：把这种缺得难受挪到想要别的东西上
hunt	verb / noun	/hʌnt/	古英语 huntian（追捕猎物）← 原始日耳曼语，与 hentan（抓住）同支	to chase animals in order to catch them, or to search hard for something	他蹲在草里不动，眼睛跟着那头鹿走，手慢慢摸向绳套	打猎/追捕/搜寻	They hunted deer in the forest.|Police are hunting the missing man.	going after something in order to take it – 盯上一样东西，追着去拿到手	打猎：进林子追野物，为的是捉住它|追捕：把这套用在追人上，直到抓着|搜寻：还没见着目标，先四处翻找
hurl	verb	/hɜːl/	中古英语 hurlen（猛掷、猛冲），与低地德语 hurreln（乱扔）同类，多认为是拟声，更早词源不明	to throw something with great force	他抓起石头，整条胳膊往后一带再送出去，石头飞过了屋顶	猛掷/用力扔/大声吼出	He hurled a stone into the river.|The crowd hurled insults at him.	sending it off with the whole body behind it – 用上全身的劲把东西送出去	猛掷：使足劲把东西扔出去|用力扔：同一个动作，强调那股劲|大声吼出：话像石头一样砸过去，多指骂人
hurry	verb / noun	/ˈhʌri/	16 世纪晚期英语 hurry，可能是 harry（驱扰）的变体，也可能是拟声，更早词源不明	to move or do something more quickly than usual	她一边套外套一边往门口小跑，钥匙掉了都没停下来捡	匆忙/赶快/催促	We had to hurry to catch the bus.|There is no need to hurry.	cutting short the time a thing normally takes – 把本该用的时间压短	匆忙：动作压得很快，顾不上别的|赶快：叫自己或别人把速度提起来|催促：在旁边推着人快一点
hurt	verb / noun / adjective	/hɜːt/	中古英语 hurten（伤到、撞上）← 古法语 hurter（撞、顶），一说源自法兰克语（公羊顶撞），更早词源不明	to cause pain or damage to someone or something	膝盖撞上桌角，人弯下腰按住那块，几秒钟说不出话	伤害/疼痛/使难过	He hurt his knee while running.|Her words hurt him deeply.	a knock that leaves pain behind – 撞上那一下，留下了疼	伤害：碰坏撞坏，身上留下损处|疼痛：那一下之后一直发作的感觉|使难过：话像撞过来一样，心里也留下疼
husband	noun	/ˈhʌzbənd/	古英语 hūsbonda（一家之主）← 古诺尔斯语 húsbóndi（hús 房子 + bóndi 住户、耕作者）	the man that a woman is married to	房产证上他的名字挨着她的，进门用同一把钥匙，一个门牌	丈夫	Her husband works at the hospital.|He has been a good husband for years.	the man who keeps the house together with her – 跟她一起持这个家的男人
hut	noun	/hʌt/	17 世纪英语 hut ← 法语 hutte ← 中古高地德语 hütte（简陋小房），源自原始日耳曼语	a small simple building, usually made of wood or mud	山坡上一间木板搭的小房，一门一窗，顶上压着石头防风	小屋/棚屋/茅舍	They slept in a wooden hut.|The shepherd built a hut of stones.	the plainest shelter one can put up – 能搭起来的最简陋的一间	小屋：一间又小又简单的房|棚屋：用板子铁皮草草搭起来的那种|茅舍：草和泥糊成的乡下那种
ice	noun / verb	/aɪs/	古英语 īs ← 原始日耳曼语 *īsa-	water that has frozen and become solid	桶里的水面结成一层硬壳，敲一下裂出白纹，手贴上去发麻	冰/冰冻/结冰	The lake was covered with ice.|Ice formed on the windows overnight.	water gone hard and cold – 水变硬又变凉的那个样子	冰：水冻成的那层硬东西|冰冻：把东西放进这种硬冷里存住|结冰：水面正在变成那层硬壳
idiom	noun	/ˈɪdiəm/	法语 idiome ← 晚期拉丁语 idioma ← 希腊语 idiōma（自家特有的说法）← idios（自己的、私有的）	a group of words whose meaning cannot be guessed from the single words	每个字都认得，连起来却是另一个意思，翻字典也对不上	习语/成语/惯用法	The idiom kick the bucket means to die.|She writes in the idiom of local people.	a phrase a language keeps as its own – 一门语言自己攒下的固定说法	习语：几个词固定搭在一起，意思另有一层|成语：汉语里对应的那种四字固定说法|惯用法：某地某人说话时特有的路数
idiot	noun	/ˈɪdiət/	古法语 idiote ← 拉丁语 idiota（外行、无知者）← 希腊语 idiōtēs（不问公事的私人）← idios（自己的）	a person who behaves in a very stupid way	他把汽油当水往火上浇，旁边的人全往后退了两步	傻瓜/白痴/笨蛋	Only an idiot would drive that fast.|I felt like an idiot after asking.	one who knows nothing past his own doorstep – 只守着自己那点见识、什么都不通的人	傻瓜：做事不动脑子的人|白痴：说得更重，指智力上确实不行|笨蛋：口头责怪人没想清楚
idle	adjective / verb	/ˈaɪdl/	古英语 īdel（空的、无用的）← 西日耳曼语 *īdal-	not working or not being used, or doing nothing	车间里机器全停着，皮带松垂，工人坐在门口台阶上晒太阳	闲置的/空闲的/懒散的/空转	The machines stood idle for months.|He idled away the whole afternoon.	sitting there with nothing going on – 摆在那儿，什么也没在发生	闲置的：东西放着不用，也没坏|空闲的：人手上没活，时间摆着|懒散的：有活也不动，提不起劲|空转：机器开着却不带负载，白转
ignite	verb	/ɪɡˈnaɪt/	拉丁语 ignitus（ignire 使着火 的过去分词）← ignis（火）	to start to burn, or to make something start to burn	火柴划过盒边，一小簇亮起来，凑近棉絮，棉絮跟着蹿开	点燃/着火/引发	A spark ignited the dry grass.|The fuel ignited with a loud bang.	getting a thing to catch and burn – 让一样东西接住火烧起来	点燃：把火引到东西上，让它烧|着火：东西自己接住火，开始烧|引发：像把火引上去那样，把一场事挑起来
ill	adjective / adverb / noun	/ɪl/	中古英语 ill ← 古诺尔斯语 illr（坏的、恶的）	not in good health, or bad and harmful	她请了三天假，脸色发黄，说话有气无力，饭端来也不动	有病的/坏的/恶意的	She has been ill since Monday.|He spoke ill of his former boss.	in a bad state, or meaning badly – 状态坏掉了，或存着坏心	有病的：身体出了毛病，撑不起来|坏的：情形往差的那面走，如运气名声|恶意的：心里存着要害人的那一层
illness	noun	/ˈɪlnəs/	由 ill（坏的、有病的）加 -ness 构成；ill ← 古诺尔斯语 illr（坏的）	the state of being unwell, or a particular disease	床头摆着药盒和体温计，日历上连划了两周的红圈	疾病/病痛/身体不适	He missed school because of illness.|She recovered from a long illness.	the state of a body gone bad – 身体转坏之后的那个状态	疾病：具体的某一种，能叫出名字|病痛：生病时身上难受的那一份|身体不适：整体上处在不好的状态里，未必查得出病
illusion	noun	/ɪˈluːʒn/	古法语 illusion ← 拉丁语 illusionem（嘲弄、欺瞒）← illudere（in- 向着 + ludere 玩弄、戏耍）	something that seems real but is not	远处路面上明明有一片水，走近了却是干的柏油	幻觉/错觉/幻想	The mirror creates an illusion of space.|He has no illusions about the job.	something the eye is played with – 眼睛被戏弄出来的东西	幻觉：看见了实际不存在的东西|错觉：东西就在那儿，只是被看成了别的样子|幻想：心里当真的那种不实指望
inch	noun / verb	/ɪntʃ/	古英语 ynce ← 拉丁语 uncia（十二分之一，也指一盎司）	a unit of length equal to one twelfth of a foot	拇指指根到指节那么一小段，量整扇窗框得挪二十几回	英寸/一点点/缓慢移动	The snow was three inches deep.|The car inched forward in the queue.	one twelfth of a foot – 一英尺分成十二份里的一份	英寸：一英尺的十二分之一那么长|一点点：小到这个程度的量，如不让一寸|缓慢移动：一小段一小段地往前挪
income	noun	/ˈɪnkʌm/	由 in（进来）与 come（来）复合，中古英语起指进到手里的钱；come ← 古英语 cuman ← 原始日耳曼语	money received from work or from what one owns	每月十号账户多出一笔，房租水电都从这笔里扣掉	收入/所得/进项	His income doubled in three years.|They live on a small income.	what comes in to your side – 进到你这一边来的那一份	收入：定期进到手里的钱|所得：算账算税时说的那一笔|进项：生意上进来的那一头，与开支相对
indeed	adverb	/ɪnˈdiːd/	由 in（在）与 deed（行为、事实）复合，中古英语作 in dede（在实际中）；deed ← 古英语 dǣd ← 原始日耳曼语	used to confirm or strengthen what has just been said	对方刚说完猜测，他点头补一句，把那句话再压实一层	确实/的确/其实	The film was indeed very long.|Thank you very much indeed.	putting the words back on the fact – 把话按回到事实上	确实：承认对方说的正是这样|的确：同一个意思，语气再加一分|其实：接着补出实情，可能与前面听着不同
indoor	adjective	/ˈɪndɔː/	由 in（在里面）与 door（门）复合，18 世纪起通用；door ← 古英语 duru ← 原始日耳曼语 *dur-	happening or used inside a building	外面正下雨，球场却铺着木地板，顶上一排灯全亮着	室内的/室内用的	They moved the match to an indoor court.|She bought indoor shoes for the gym.	on the inside of the door – 在门里边那一侧	室内的：地点在建筑里面，不受天气管|室内用的：东西专为屋里做，不拿到外头去
indulge	verb	/ɪnˈdʌldʒ/	拉丁语 indulgēre（宽待、放任、不加约束），更早词源不明	to let yourself or someone else have what they want	孩子第三次伸手拿糖，大人看了一眼没拦，把盘子推过去	放纵/纵容/沉溺	She indulged herself with a long bath.|Parents often indulge their only child.	taking away the hand that holds back – 把拦着的那只手撤掉	放纵：对自己不设限，想要就给|纵容：该管的时候不管，任对方去|沉溺：一头扎进某样享受里出不来
infrared	adjective / noun	/ˌɪnfrəˈred/	由拉丁语 infra（在下方、在……之外）与 red（红）合成，19 世纪末指波长落在红光之外的那段辐射；red ← 古英语 rēad ← 原始日耳曼语 *raudaz	of the light waves lying just beyond the red end of what the eye can see	屋里一片黑，屏幕上却浮出人形，暖处发白，凉处发暗	红外的/红外线	The camera uses infrared to see at night.|Infrared rays carry heat from the fire.	lying just past the red edge – 落在红那一头再往外一点	红外的：位置在可见的红之外那一段|红外线：这一段本身，看不见却带着热
inhale	verb	/ɪnˈheɪl/	拉丁语 inhalare（in 向内 + halare 呼气、吐息）	to breathe air, smoke or gas into your lungs	他站在窗前把胸口鼓起来，冷空气一路灌到底，肩膀跟着抬高	吸入/吸气	He inhaled deeply and closed his eyes.|Do not inhale the fumes from the paint.	pulling air in through nose or mouth – 把空气往身体里拉进来	吸入：把空气或烟气拉进身体里|吸气：单指往里吸那一下动作
