W	loyal	adjective	/ˈlɔɪəl/	lex-legis	loial ← legalis（照法条的）← lex（法条）→ 守着当初那道约不改口	古法语 loial / leial ← 拉丁语 legalis（照法条的）← lex（属格 legis：法条）	staying firm in support of a person or cause	换了三任领班，那条狗还每天守在原来那道门口等	忠诚的/忠实的	He stayed loyal to the team for years. | Loyal readers kept the small paper alive.	holding to the bond as if bound by law – 守着那道约不松口	说人不背弃是「忠诚的」；说态度一贯不变是「忠实的」	
W	loyalty	noun	/ˈlɔɪəlti/	lex-legis	loyal（照法条守约的）+ -ty（那种性质）→ 守约不改口这件事本身	古法语 loialte ← loial ← 拉丁语 legalis（照法条的）← lex（属格 legis：法条）	firm and steady support for someone or something	老店关门那天，几个熟客一早就来站在檐下，站到卷帘门落下	忠诚/忠心	Her loyalty to old friends never wavered. | The company rewards loyalty with longer holidays.	the habit of holding to one's bond – 守约不改口的那份性情	说不背弃这件事整体是「忠诚」；偏说心里那份不移的是「忠心」	
W	privilege	noun	/ˈprɪvəlɪdʒ/	lex-legis	privi（私人的）+ lege（lex 法条）→ 单为一个人写的那道法条	拉丁语 privilegium：privus（私人的）+ lex（属格 legis：法条）——专为某一个人立的条文	a special right given to one person or group	长队排到门口，他掏出一张卡，侧门直接开了，队里的人都看着	特权/优待/荣幸	Club members enjoy the privilege of free parking. | It was a privilege to work here.	a statute written for one alone – 单为一人写的条文	只归少数人的那份权是「特权」；落到日常照顾上是「优待」；轮到自己头上时客气着说是「荣幸」	
W	mode	noun	/məʊd/	modus	modus（量度、限度、办法）→ 定下的那一套做法，照它走就不出界	拉丁语 modus（量度、限度、办法）	a particular way in which something is done or works	相机上的转盘拨到某一格，快门和光圈就都按那一格的规矩走	方式/模式	Trains are the cheapest mode of travel here. | Switch the phone to silent mode.	the set way a thing is done – 定下的那一套做法	单说做一件事走哪条路是「方式」；这套做法固定成型、可反复照办时是「模式」	
W	model	noun / verb	/ˈmɒdl/	modus	modulus（modus 的小尺度）→ 按小一号尺寸做出来的那个样子，照它做大的	意大利语 modello ← 通俗拉丁语 modellus ← 拉丁语 modulus（小尺度）← modus（量度）	a small copy or a pattern that others are made from	桌上一座巴掌大的楼，窗户楼梯都齐，工地照着它砌	模型/模范/模特/建模	He built a model of the bridge. | She models for a local design school.	a scaled pattern others follow – 按尺寸做出的样子，照它做	按尺寸缩小做出的实物是「模型」；拿人当样子照着学是「模范」；给衣裳当样子给人看的人是「模特」；动词把一件事照样子搭出来是「建模」	
W	modest	adjective	/ˈmɒdɪst/	modus	modestus（守着分寸的）← modus（量度、限度）→ 不越过那条线	拉丁语 modestus（守分寸的）← modus（量度、限度）	not boasting, or not large in amount	全场鼓掌时他摆摆手，只说这活儿是好几个人一起干的	谦虚的/适度的/朴素的	He is modest about his own success. | They live on a modest income.	keeping inside the line, not over – 守着那条线不越过	说人不把功劳往自己身上堆是「谦虚的」；说数量不出格是「适度的」；说排场不铺张是「朴素的」	
W	module	noun	/ˈmɒdjuːl/	modus	modulus（modus 的小尺度）→ 按统一尺寸做的一小块，块块能对上、能换	拉丁语 modulus（小尺度、小单位）← modus（量度）	one standard part of a larger system, able to be swapped	机柜里抽出一块板子，换上另一块，尺寸和接口都对得上	模块/组件/单元	Each module can be replaced in minutes. | The course has six modules this term.	one standard-sized part of a whole – 照统一尺寸做的一块	拆得下装得上的那一块是「模块」；强调它是整机的一部分时说「组件」；课程里自成一段的是「单元」	
W	mould	noun / verb	/məʊld/	modus	modulus（modus 的小尺度、样式）→ 一个空壳，浆倒进去凝住就成它的样子	古法语 modle ← 拉丁语 modulus（小尺度、样式）← modus（量度）	a hollow shape that liquid is poured into to set	铁壳里灌进滚烫的浆，等凉透了扣出来，边角和壳里一模一样	模子/铸模/塑造	Pour the mixture into a round mould. | Hard years moulded his character.	the hollow that gives a thing its shape – 决定成品形状的那个空壳	日常那个成形的壳是「模子」；用在金属浇铸上是「铸模」；动词把人或事按某个样子做出来是「塑造」	
W	cent	noun	/sent/	centum	centum（一百）→ 一块钱切成一百份，其中的一份	法语 cent ← 拉丁语 centum（一百）	a coin worth one hundredth of a dollar or euro	罐子里倒出一把铜的小圆片，数出一百个刚够换一张纸币	分/一分硬币	The apples cost ninety cents a pound. | He paid the last cent he had.	one part in a hundred of the money – 钱的百分之一那一份	作货币单位是「分」；指那枚铜片实物是「一分硬币」	
W	centigrade	adjective	/ˈsentɪɡreɪd/	centum/gradus	centum（一百）+ gradus（一级、一步）→ 把冰点到沸点之间切成一百级	拉丁语 centum（一百）+ gradus（级、度）——定标时把水的冰点到沸点分成一百等份	measured on a scale with one hundred steps between freezing and boiling	温度计上从结冰那道线到冒泡那道线，中间正好切成一百格	摄氏的/百分度的	Water boils at one hundred degrees centigrade. | Set the oven to two hundred degrees centigrade.	a scale cut into a hundred steps – 切成一百级的那把标尺	日常说温标是「摄氏的」；照字面讲这套刻度是「百分度的」	
W	century	noun	/ˈsentʃəri/	centum	centuria（百人一队）← centum（一百）→ 数满一百的那一段，用在年上	拉丁语 centuria（百人编成的一队、百的一组）← centum（一百）	a period of one hundred years	教堂墙上刻的年份比曾祖父的曾祖父还早，中间隔了几辈都数不清	世纪/百年	The church was built four centuries ago. | She lived through most of the century.	a hundred counted off as one span – 数满一百作一整段	划成整段的那一百年是「世纪」；单说这段时长是「百年」	
W	percent	noun	/pəˈsent/	centum	per（每）+ centum（一百）→ 每一百里占几	拉丁语 per centum（每一百）	one part in every hundred	一百格的方阵涂黑了十七格，一眼看得出占多大一片	百分之一/百分比	Only three percent of seeds ever sprouted. | Prices rose by ten percent last year.	so many in every hundred – 每一百里占的那几份	作单位说每百里的一份是「百分之一」；说占比这件事整体是「百分比」	
W	enter	verb	/ˈentə/	intrare	intrare（走进去）← intra（在里面）→ 从外头跨进里头	古法语 entrer ← 拉丁语 intrare（走进去）← intra（在里面）	to come or go into a place	玻璃门被推开，风被关在身后，鞋底在地垫上蹭了两下	进入/加入/输入	She entered the room without knocking. | Enter your name in the first box.	crossing in from outside – 从外头跨进里头	跨进一处地方是「进入」；跨进一群人里是「加入」；把字跨进格子里是「输入」	
W	entrance	noun	/ˈentrəns/	intrare	entr（intrare 走进去）+ -ance（那处、那件事）→ 进去用的那个口，也指进去这一下	古法语 entrance ← entrer（进去）← 拉丁语 intrare（走进去）	the way into a place, or the act of going in	台阶尽头一道拱门，人流从那里挤进去，两边墙上挂着牌子	入口/进入/入场	Wait for me at the main entrance. | His entrance stopped the conversation.	the way in, and the going in – 进去的那个口和那一下	那道口子是「入口」；那一下动作是「进入」；正式场合走进来这件事是「入场」	
W	entry	noun	/ˈentri/	intrare	entr（intrare 走进去）+ -y → 进去这一下，也指进去后落下的那一条记录	古法语 entree（进入）← entrer ← 拉丁语 intrare（走进去）	the act of going in, or an item written into a list	门房把名字一笔写进本子，那一行落定，人才放进去	进入/条目/入口	No entry without a ticket. | Check the last entry in the log.	going in, and what the going in leaves written – 进去这一下和留下的那一行	那一下动作是「进入」；写进册子里的一行是「条目」；供人进去的那道口子也叫「入口」	
W	rail	noun	/reɪl/	regula	regula（笔直的木尺、准绳）→ 一根直挺挺的长条，横着架起来	古法语 reille（横木、栏条）← 拉丁语 regula（笔直的木尺）	a long bar of wood or metal fixed in place	两条铁条笔直铺出去，枕木一根根压着，远处并成一条线	铁轨/栏杆/铁路	Do not lean over the rail. | Freight moves by rail across the country.	a straight bar fixed in place – 一根架起来的直条	火车压着走的那两条是「铁轨」；拦在人前的那道横条是「栏杆」；整套轨道连成的运输是「铁路」	
W	railroad	noun	/ˈreɪlrəʊd/	regula	rail（regula 直条，即铁轨）+ road（路）→ 用直条铺出来的那条路	英语 rail（铁轨，← 拉丁语 regula 笔直的木尺）+ road（路）	a track of rails, and the system of trains running on it	两条铁条一路铺到看不见的地方，中间的碎石被压得发亮	铁路/铁道	The railroad reached this town in 1889. | He worked on the railroad for decades.	a road made of straight bars – 直条铺成的路	连着线路和运营整体说是「铁路」；单指那条轨道设施是「铁道」	
W	rule	noun / verb	/ruːl/	regula	regula（笔直的木尺、准绳）→ 立一根直的当准，众人照它比齐	古法语 reule ← 拉丁语 regula（笔直的木尺、准绳）	a statement of what may be done, or to govern	墙上贴着一张纸，谁做完都要拿它对一遍，对不上就重做	规则/统治/裁定	The rules of the game are simple. | That family ruled the island for centuries.	the straight standard all are lined up to – 众人照着比齐的那根准绳	立出来叫大家照办的是「规则」；握着这根准绳管人是「统治」；拿它量一件事并给出结论是「裁定」	
W	ruler	noun	/ˈruːlə/	regula	rule（regula 准绳）+ -er（那样东西、那个人）→ 那根尺本身，或手里握着准绳的那个	英语 rule（← 拉丁语 regula 笔直的木尺）+ -er	a strip used for drawing straight lines, or a person who governs	透明的塑料条压在纸上，铅笔顺着边走，线才不歪	尺子/统治者	Draw the line with a ruler. | The ruler ordered a new palace built.	the one holding the straight standard – 握着那根准绳的	那根实物直条是「尺子」；握着准绳定规矩的人是「统治者」	
W	confess	verb	/kənˈfes/	fari	con-（彻底）+ fess（fari 一支的 fateri：承认）→ 把压着不说的那句彻底说出口	拉丁语 confiteri（承认）的过去分词 confessus：con-（彻底）+ -fiteri ← fari（说、开口）	to admit something you were hiding	在桌子对面坐了半个钟头不出声，忽然抬起头把那件事讲了	承认/坦白/忏悔	He confessed that he had lied. | She finally confessed to taking the money.	speaking out what was held back – 把压着的那句说出口	只说认下来是「承认」；把过程都讲出来是「坦白」；向神职人员说自己的过失是「忏悔」	
W	fame	noun	/feɪm/	fari	fama（众人传的话）← fari（开口说）→ 众人嘴里都在说的那一份	拉丁语 fama（传闻、名声）← fari（说、开口）	the state of being known and talked about by many	街上走十步被叫住三回，卖水果的都知道他昨天干了什么	名声/名望	The song brought him sudden fame. | She never wanted fame or money.	what everyone's mouths carry about you – 众人嘴里传着的那一份	传开的话本身是「名声」；传得久、传得受敬重是「名望」	
W	famous	adjective	/ˈfeɪməs/	fari	fama（众人传的话）+ -ous（多有的）← fari（开口说）→ 被人说得多的	拉丁语 famosus（多被谈论的）← fama（传闻、名声）← fari（说、开口）	known about by very many people	他一进门，屋里说话声低了一截，几个人抬起手机对着他	著名的/出名的	This town is famous for its cheese. | A famous painter once lived here.	much talked about – 被很多人说着的	正式说受人公认的是「著名的」；口语说人尽皆知的是「出名的」	
W	dimension	noun	/daɪˈmenʃn/	metiri	di-（分开各向）+ mens（metiri 量）+ -ion → 一个方向上量出来的那个数	拉丁语 dimensio（量出的尺寸）← dimetiri：di-（分开）+ metiri（量）	a measurement in one direction, or an aspect of something	拿卷尺量一只箱子，长、宽、高各记一个数，才说得清它多大	尺寸/维度/方面	Measure the dimensions of the room first. | This adds a new dimension to the case.	how much a thing measures in one direction – 一个方向上量得的数	量出的具体数目是「尺寸」；把方向本身当一条轴说是「维度」；挪到抽象事情上，一个可以量的侧面是「方面」	
W	immense	adjective	/ɪˈmens/	metiri	im-（不）+ mens（metiri 的过去分词 mensus，量过的）→ 量不出来的那么大	拉丁语 immensus（量不出的）：in-（不）+ mensus（metiri 的过去分词，量过的）	extremely large in size or degree	站在沙丘上转一圈，沙子一直铺到天边，找不着一处头	巨大的/极大的	The desert stretched an immense distance. | She took immense care with it.	too big for any measure to reach – 尺子量不到头	说体量大到量不过来是「巨大的」；挪到程度上说是「极大的」	
W	measure	verb / noun	/ˈmeʒə/	metiri	mensura（量出来的尺寸）← metiri（量）→ 拿尺贴上去，读出它有多少	古法语 mesure ← 拉丁语 mensura（尺寸）← metiri（量）的过去分词 mensus	to find the size of something, or a step taken to deal with something	卷尺贴着墙拉开，指甲掐住那一格，低头念出上面的数	测量/尺寸/措施	Measure the width before you cut. | The government took strong measures.	laying a standard against a thing – 拿尺贴上去读数	动词拿尺去量是「测量」；量出的结果是「尺寸」；引申到办事上，为对付一件事拿出的那一份分量是「措施」	
W	expedition	noun	/ˌekspəˈdɪʃn/	pes	ex-（出来）+ ped（pes 脚）+ -ition → 把脚从绊住的东西里解出来，一队人这才走得成	拉丁语 expeditio（出征）← expedire：ex-（出）+ pes（属格 pedis：脚）——把脚从绊索里解出来	an organized journey made for a purpose	天没亮，一队人背上包在门口清点绳子和帐篷，然后一个跟一个走进雪里	远征/探险队/远足	The expedition reached the pole in March. | They joined a small fossil expedition.	feet set free so a party can set out – 脚解开了，一队人走得成	军事上出去打的是「远征」；一队人为查看而去的是「探险队」；规模小些、走着去的是「远足」	
W	pedal	noun / verb	/ˈpedl/	pes	pedalis（脚上的）← pes（脚）→ 用脚踩的那一块	拉丁语 pedalis（脚的、一尺长的）← pes（属格 pedis：脚）	a lever pressed with the foot to work a machine	鞋底压下去，那块铁往下一沉，链条跟着咬住齿轮转起来	踏板/踩踏板	He pressed the brake pedal hard. | She pedalled slowly up the hill.	the part worked by the foot – 用脚踩的那一块	那块实物是「踏板」；动词一脚一脚踩它是「踩踏板」	
W	pedestrian	noun / adjective	/pəˈdestriən/	pes	pedester（步行的）← pes（脚）→ 靠脚走的那个人，也指平平无奇像走路一样	拉丁语 pedester / pedestris（步行的）← pes（属格 pedis：脚）	a person travelling on foot, or dull and ordinary	车让在斑马线前，一个人拎着袋子低头走过去，鞋底蹭着白漆	行人/步行的/平庸的	A pedestrian was hit at the crossing. | His speech was flat and pedestrian.	going on one's own feet – 靠自己两只脚走的	走路的那个人是「行人」；说不靠车马只靠脚的是「步行的」；走路比骑马低一等，引申到文章说话上是「平庸的」	
W	emit	verb	/ɪˈmɪt/	mit-miss	e-（出去）+ mit（mittere 送）→ 把光、声、气送出去	拉丁语 emittere：ex-（出）+ mittere（送、发出）	to send out light, sound, gas, or the like	管口噗地冒出一股白气，边上的灯一亮一灭，嗡嗡响着	发出/散发/排放	The lamp emits a faint blue light. | Factories emit smoke all day.	sending a thing out from inside – 从里头把东西送出去	光和声这类送出来是「发出」；气味热气慢慢往外走是「散发」；把废气废水放出去是「排放」	
W	interval	noun	/ˈɪntəvl/			拉丁语 vallum（营垒的木栅）加表「之间」的前缀构成，本义两道栅墙当中空着的那段	a space of time or distance between two things	两班车之间空着的二十分钟，站台上只剩风和一张飘着的纸	间隔/间歇/幕间休息	Buses run at ten minute intervals. | There was a long interval between acts.	the gap left between two things – 两样东西之间空着的那段	说两次之间隔多久多远是「间隔」；说中间那段停下不动的是「间歇」；戏剧里两幕之间那段是「幕间休息」	
W	acid	noun / adjective	/ˈæsɪd/			拉丁语 acidus（酸的）← acere（发酸）← acer（尖、锐）——舌头上像被尖东西扎一下	a sour substance that can eat into metal or stone	一滴透亮的水落在铁片上，冒出细泡，铁面留下一小块麻点	酸/酸的/尖刻的	The acid burned a hole in the cloth. | She made an acid remark about it.	something sharp enough to bite – 尖得能咬进东西里	那种能腐蚀的东西是「酸」；说味道扎舌头是「酸的」；说话像针一样扎人是「尖刻的」	
W	eager	adjective	/ˈiːɡə/			古法语 aigre（尖、酸、猛）← 拉丁语 acer（尖、锐）——劲头尖得往前冲	wanting to do something very much	话还没说完他已经站起来，手按在门把上，身子朝外倾着	渴望的/热切的	The children were eager to start. | He gave an eager nod.	pointed forward, sharp with wanting – 劲头尖着往前顶	心里想要得厉害是「渴望的」；表现在神情动作上是「热切的」	
W	cook	verb / noun	/kʊk/			古英语 cōc（厨子）← 拉丁语 coquus（厨子）← coquere（煮）——早期借入的日常词	to prepare food with heat, or a person who does this	锅里的油响起来，葱一下去满屋是味，铲子贴着锅底翻了两下	烹饪/做饭/厨师	She cooked rice and beans for us. | The cook came out to take orders.	putting food to the fire – 把吃的搁到火上	动词说这门手艺整体是「烹饪」；日常说给家里备饭是「做饭」；干这活儿的人是「厨师」	
W	kitchen	noun	/ˈkɪtʃɪn/			古英语 cycene ← 通俗拉丁语 cocina（拉丁语 coquina，煮东西的地方）← coquere（煮）	the room where food is prepared	靠窗一张台面，刀和砧板挨着水槽，抽油烟机上一层薄油	厨房	The kitchen smelled of garlic and smoke. | They sat talking in the kitchen.	the room given to cooking – 专管煮东西的那一间		
W	mess	noun / verb	/mes/			古法语 mes（端上桌的一道菜）← 晚期拉丁语 missum（端上来的东西）；由「一盘混着的吃食」引申出杂乱一义	a state of disorder, or to make something dirty and untidy	桌上摊着吃剩的盘子、拆开的包装和半杯凉茶，找钥匙得先挪三样东西	混乱/脏乱/弄糟	The kitchen was in a terrible mess. | Do not mess up my papers.	a jumbled heap left lying about – 掺在一处堆着的一摊	说秩序全乱是「混乱」；说又脏又乱是「脏乱」；动词把本来好的一件事搞坏是「弄糟」	
W	arrival	noun	/əˈraɪvl/			古法语 ariver（靠岸、到达）← 通俗拉丁语 arripare：ad-（到）+ ripa（河岸）——船靠上岸	the act of reaching a place, or someone who has just come	站台上的人一齐朝那头看，车门开了，第一个人拎着箱子踏下来	到达/抵达/新来的人	We waited for the arrival of the train. | The new arrival cried all night.	coming up to the shore at last – 终于靠上岸	到了这件事是「到达」；正式些说是「抵达」；刚到的那个人是「新来的人」	
W	river	noun	/ˈrɪvə/			古法语 riviere（河、河岸地）← 通俗拉丁语 riparia（河岸一带）← 拉丁语 ripa（河岸）	a large natural stream of water flowing to the sea	两道土坡夹着一条浑水，一直流到看不见的地方，岸边泡着半截树根	河/江河	The river runs through three towns. | They swam across the river at dawn.	water held between two banks – 两岸夹着的那道水	单说一条水道是「河」；泛指大小水道整体时说「江河」	
W	pant	verb	/pænt/			古法语 pantaisier（喘不上气）← 通俗拉丁语 pantasiare（梦里憋闷挣气）；再往上与希腊语「使显现」一支有关，但这一义已接不上	to breathe in quick short breaths after effort	跑上六楼扶着墙，肩膀一起一伏，喉咙里像有风箱在拉	喘气/气喘	He panted after running up the stairs. | The dog panted in the heat.	breathing in fast shallow snatches – 一口接一口地急着吸气	动作本身是「喘气」；连着说这种状态是「气喘」	
W	royal	adjective	/ˈrɔɪəl/			古法语 roial ← 拉丁语 regalis（王的）← rex（属格 regis：国王）	belonging to or fit for a king or queen	门口两个卫兵纹丝不动，车上一枚金色徽记，红毯一直铺到台阶顶	王室的/皇家的/盛大的	The royal family arrived by carriage. | They gave him a royal welcome.	belonging to the king – 归国王的	指王的家族是「王室的」；用在挂王室名义的机构上是「皇家的」；借那份气派形容排场是「盛大的」	
