bee	noun	/biː/	古英语 bēo（蜂）← 原始日耳曼语 *bion（采蜜的虫）	a flying insect that makes honey and can sting	一团带绒毛的小东西在花上打转，翅膀响得像电线，手一挥它就翘起尾巴	蜜蜂	A bee landed on the open flower.|Bees filled the hive with honey.	the humming insect that works flowers and stings – 在花间嗡嗡忙活、尾上带刺的虫	
beef	noun	/biːf/	古法语 boef（牛）← 拉丁语 bovem（公牛）	the meat of a cow, or a complaint you keep chewing over	案板上一块深红的厚肉，纹理粗，切开渗出血水，炖了两小时才软	牛肉/怨言	She roasted the beef for two hours.|He still has a beef with them.	the dark red meat that comes off an ox – 从大牲口身上切下的那块深红厚肉	牛肉：大牲口身上切下来吃的肉|怨言：嘴里嚼着不放的那点不满
beer	noun	/bɪə/	古英语 bēor（酒）← 西日耳曼语 *beuza（更早词源存疑）	an alcoholic drink made from grain and hops	杯口浮着一层白沫，杯壁挂满小气泡，喝下去先苦后凉	啤酒	He drank a cold beer after work.|They brewed beer in the back room.	the bitter grain drink that foams on top – 谷子酿的、上头顶着白沫的苦凉饮子	
beg	verb	/beɡ/	中古英语 beggen（乞讨，更早词源不明）	to ask for money or for a favour in a humble way	他蹲在台阶边，两手捧着空碗往前递，谁经过都抬头看一眼	乞讨/乞求/请求	He begged for a few coins.|She begged him not to leave.	holding out empty hands for what you cannot take – 空着手伸出去，等别人给	乞讨：伸手向陌生人要钱要饭|乞求：把话说到最低处求人应允|请求：低着姿态提出要求
begin	verb	/bɪˈɡɪn/	古英语 beginnan（着手）← be-（加强）+ ginnan（开启）	to do the first part of something	笔尖落在空白纸的第一格，写下头一个字，后面还什么都没有	开始	We began the work at dawn.|The film begins in ten minutes.	putting down the first stroke of a thing – 落下这件事的第一笔	
behalf	noun	/bɪˈhɑːf/	中古英语 be halve（在旁、替一方）← 古英语 be（在）+ healf（一侧）	the side or interest of another person, used when acting for them	本人没来，另一个人站到台前，替他签了字，说的每句都算他说的	代表/利益	He spoke on behalf of the workers.|She accepted the prize on my behalf.	standing in someone's place and speaking as their side – 站到别人的位置上，替那一头出面	代表：站在别人位置上出面办事|利益：出面时护着的那一头的好处
behave	verb	/bɪˈheɪv/	中古英语 behaven ← be-（加强）+ 古英语 habban（持住、掌住自己）	to act in a particular way, or to act properly	客人一进门，小孩把手放在膝上坐直了，脚不再乱蹬	表现/举动/守规矩	The children behaved well all evening.|He behaves as if nothing happened.	holding yourself in a certain way in front of others – 在人前把自己拿住，摆成某个样子	表现：在场面上摆出的那副样子|举动：一举一动的走法|守规矩：把自己拿住，不越出该有的样子
behavior	noun	/bɪˈheɪvjə/	中古英语 behavour ← behave（把自己拿住）+ -our（状态）	the way a person or thing acts	老师翻开记录本，上面一条条写着他这学期做过什么，日期都对得上	行为/举止/习性	His behavior changed after the illness.|Scientists study the behavior of ants.	the running record of how something acts – 一样东西做出来的动作合起来的样子	行为：做出来的一件件动作|举止：人在场面上的那副拿法|习性：动物或物件一贯的动作路数
behind	preposition / adverb	/bɪˈhaɪnd/	古英语 behindan（在后）← be（在）+ hindan（后方）	at the back of something, or later than expected	他排在队里，前头挡着三个人的后脑勺，什么也看不见	在后面/落后/背后	The cat hid behind the wooden door.|We are behind on the rent.	on the far side of what stands in front – 在挡着的那样东西的另一头	在后面：位置落在某物之后|落后：进度掉在该到的点后头|背后：被前面遮住、看不见的那一侧
belief	noun	/bɪˈliːf/	中古英语 bileve ← 古英语 gelēafa（信）← 原始日耳曼语 *galaubō（认为可信可亲）	a feeling that something is true or real	桥面看着旧，他还是先迈一只脚上去，没试就当它承得住	信念/看法/信仰	Her belief in him never wavered.|It is my belief that he lied.	taking a thing as true before it is proved – 没验过就当它是真的	信念：认定为真、不肯松动的那份把握|看法：心里认下的一种判断|信仰：把整套说法当真，并照着过日子
bell	noun	/bel/	古英语 belle（钟铃）← 原始日耳曼语 *bellan（吼、鸣响）	a hollow metal object that rings when struck	一只倒扣的铜壳挂在梁上，木槌撞上去，声音荡出去半里地还没散	铃/钟/铃声	The bell rang at the end of class.|Church bells woke the whole village.	a hollow metal shell that sings when hit – 一敲就响、余音散得很远的金属空壳	铃：小而清脆的那种响器|钟：大而声沉的那种响器|铃声：它响起来传出去的那个声音
belly	noun	/ˈbeli/	古英语 belg（皮囊、袋）← 原始日耳曼语 *balgiz（鼓起来的囊）	the front part of the body below the chest	吃撑了，皮带扣往外顶，衣服在那一圈绷得发亮，躺下还一鼓一鼓	腹部/肚子/鼓起部分	He lay on his belly in the grass.|The plane's belly scraped the runway.	the soft front pouch of the body that swells – 身前那个会鼓起来的软囊	腹部/肚子：胸口以下鼓着的那一段身子|鼓起部分：任何东西朝下朝外鼓出的那一面
belong	verb	/bɪˈlɒŋ/	中古英语 belongen ← be-（加强）+ 古英语 langian（相干、附于）	to be owned by someone, or to be in the right place	工具挂回墙上那个画了轮廓的钩子，形状对得上，别处一挂就晃	属于/归属/合适	This book belongs to my sister.|He never felt he belonged there.	fitting the one spot that was cut for it – 正好落在为它留出的那个位置上	属于：这样东西归在某人名下|归属：人待在自己合得上的那群里|合适：形状与位置对得上，不硌不晃
beloved	adjective / noun	/bɪˈlʌvɪd/	古英语 belufian（深爱）的过去分词 ← be-（加强）+ lufu（爱）	dearly loved, or the person one loves	一张照片在钱包里揣了二十年，边角磨白，谁问他都要拿出来看一眼	心爱的/挚爱的人	She read her beloved poems again.|He lost his beloved last winter.	held dear enough to keep close for years – 揣在身边多年也舍不下的那一个	心爱的：被人放在心上最要紧处的|挚爱的人：被这样放在心上的那个人
belt	noun	/belt/	古英语 belt（腰带）← 拉丁语 balteus（束带）	a strip worn round the waist, or a long band around something	一条皮子从裤腰绕过去，扣针插进第三个孔，一勒裤子就不往下掉	腰带/带子/地带	He tightened his belt one notch.|The region is a wide farming belt.	a long strip that goes all the way round – 绕着一圈把东西箍住的长条	腰带/带子：绕着腰或轮子箍一圈的长条|地带：像箍带一样横着铺开的一长条地方
bench	noun	/bentʃ/	古英语 benc（长凳）← 原始日耳曼语 *bankiz（长木板搭的座）	a long seat for several people, or a long work table	公园里一条木板架在两墩上，三个人并排坐着，油漆被磨掉一片	长凳/工作台/替补席	They sat on a park bench.|Tools lay across the wooden bench.	one long plank set up to hold several things – 架起来的一条长板，一次容得下好几个	长凳：一次坐得下几个人的长条座|工作台：架起来摊活干的长条台面|替补席：场边那条长座，坐着还没上场的人
bend	verb / noun	/bend/	古英语 bendan（张弓、使弯）← 原始日耳曼语 *bandjan（绷紧成弧）	to make something curved, or to become curved	铁丝两头一使劲，中间拱起一个角，松手也直不回去	弯曲/弯道/屈从	He bent the wire into a hook.|The road bends sharply after the bridge.	forcing a straight thing to hold a curve – 把直的逼成弧，还留在那个弧上	弯曲：把直的压成弧形|弯道：路自己拐出来的那道弧|屈从：人在压力下弯下去，不再挺着
beneath	preposition / adverb	/bɪˈniːθ/	古英语 beneoðan（在下方）← be（在）+ neoðan（下面）	in or to a lower position than something	掀开地毯，一层薄灰和一枚硬币压在那儿好几年了	在下面/低于/不值得	The coin lay beneath the carpet.|She felt the ground shake beneath her.	pressed under whatever lies on top – 被上头压着的那一层	在下面：位置落在某物之下|低于：程度上比某处更低|不值得：低到不配拿来相提
best	adjective / adverb	/best/	古英语 betst（最好）← 原始日耳曼语 *batistaz（好之最）	of the highest quality among all others	十几个苹果摊在桌上，挑来挑去只剩一个，别的都放回筐里	最好的/最好地/最擅长的	This is the best bread in town.|She sings best in the morning.	the one left standing after all the rest are set aside – 别的都放下之后，剩在手里那一个	最好的：一堆里挑到最后剩下的那个|最好地：做得比其余任何时候都到位|最擅长的：在这件事上比别的事都拿手
bet	verb / noun	/bet/	近代英语 bet（打赌，约十六世纪，更早词源不明）	to risk money on the result of something uncertain	两个人把钱压在桌角，握手定下，谁猜错谁全数归对方	打赌/赌注/断定	He bet ten pounds on that horse.|I bet she forgets again.	putting money down on how a thing will turn out – 拿钱压在一件还没定的事上	打赌：拿钱压在结果上定输赢|赌注：压下去的那笔钱|断定：话说得像已经押上钱一样有把握
beverage	noun	/ˈbevərɪdʒ/	古法语 bevrage（喝的东西）← 拉丁语 bibere（喝）	a drink other than water, usually prepared	菜单最后一页列着一排杯子，冷的热的甜的都有，价钱另算	饮料	Hot beverages are served all day.|He ordered a cold beverage instead.	something poured into a cup to be drunk – 倒进杯里喝的那类东西	
beware	verb	/bɪˈweə/	中古英语 be war（当心）← be（是）+ 古英语 wær（警觉的）	to be careful about something dangerous	门上钉着块木牌，画了条狗，走近的人先停一步再往院里看	小心/警惕	Beware of the dog in the yard.|Beware of cheap copies online.	keeping your eyes up because something can hurt you – 眼睛抬着，因为那东西会伤人	小心：动作放慢，防着出事|警惕：眼睛一直盯着可能的危险
bewilder	verb	/bɪˈwɪldə/	近代英语 be-（彻底）+ wilder（迷失于荒野，源自 wilderness）	to confuse someone completely	林子里岔路一模一样，走了一小时又回到那棵歪树前，指南针也不转	使迷惑/使不知所措	The map bewildered every visitor.|His answer bewildered the whole class.	turning someone loose where every way looks the same – 把人丢在处处一样、辨不出方向的地方	使迷惑：辨不清路数，头绪全乱|使不知所措：乱到不知下一步该动哪只脚
beyond	preposition / adverb	/bɪˈjɒnd/	古英语 begeondan（在那一边）← be（在）+ geond（越过、那边）	on or to the far side of something, or more than a limit	山脊那头还有一片屋顶，从这儿只看得见烟，走过去要两天	在那边/超出/除…之外	The village lies beyond those hills.|The cost is beyond our means.	out past the edge of what you can reach – 越过能够到的那道边	在那边：位置落在那道边之外|超出：数量或程度过了那条线|除…之外：划出的范围之外还剩下的
bias	noun	/ˈbaɪəs/	古法语 biais（斜、偏，更早词源不明）	an unfair leaning towards one side	天平一头垫了张纸，秤杆总往那边沉，称什么都少二两	偏见/偏向/斜纹	The report showed a clear bias.|Cut the cloth on the bias.	a built-in tilt that skews every reading – 底下垫歪了，量什么都往一边偏	偏见：判断上固定往一边歪|偏向：不由自主偏着某一头|斜纹：布纹斜着走的那个方向
bid	verb / noun	/bɪd/	古英语 biddan（请求）与 bēodan（出价、提供）两词合流 ← 原始日耳曼语 *bidjan / *beudan	to offer a price, or to tell someone to do something	拍卖场上牌子举起来，报出一个数，对面立刻加高，槌子还没落	出价/投标/吩咐	He bid two thousand for the vase.|She bade him wait outside.	putting a number or an order out for the other side – 把一个数或一句话递到对面去	出价：把愿付的数报出去|投标：把这个数正式递上去争活|吩咐：把一句要人照做的话递过去
big	adjective	/bɪɡ/	中古英语 big（大，或源自古斯堪的纳维亚语，来源存疑）	large in size or important in effect	箱子抬进门时卡在框上，两个人侧过来才推进去，屋里一下少了半边地	大的/重大的/年长的	They live in a big old house.|This is a big decision for us.	taking up so much room that it changes the space – 占地太多，把周围的余地都吃掉	大的：体积占得多|重大的：影响压得住场面|年长的：在同辈里岁数占前头
bill	noun	/bɪl/	盎格鲁拉丁语 billa（文书）← 中世纪拉丁语 bulla（盖印的文件）	a written statement of money owed, or a proposed law	吃完饭服务员递来一张纸条，上头一行行菜名后跟着数字，末尾一个总数	账单/议案/钞票	The waiter brought the bill over.|Parliament passed the new bill.	a written slip stating what is owed or proposed – 一张纸上写清欠着什么或要立什么	账单：写明该付多少的那张纸|议案：递上去等着表决的那份文书|钞票：印好数额、见票即算钱的那张纸
billion	noun	/ˈbɪljən/	法语 billion ← bi-（二）+ million（百万）	the number one thousand million	数字后面跟着九个零，写在纸上占满一行，念的时候要停两次	十亿	The company lost a billion dollars.|Over a billion people speak it.	a thousand of the big count stacked again – 把百万那一层再叠上一千倍	
bin	noun	/bɪn/	古英语 binn（篓、槽，或源自凯尔特语 benna）	a container for storing things or for rubbish	厨房角落一个带盖的深筒，脚一踩盖就翻开，里头套着黑袋子	箱/桶/垃圾桶	He threw the peel in the bin.|Flour is kept in a large bin.	an open-topped holder you drop things into – 敞着口、把东西往里一丢的容器	箱：存东西的方口容器|桶：深而敞口的那种容器|垃圾桶：专收要扔掉的东西的那个
bind	verb	/baɪnd/	古英语 bindan（绑）← 原始日耳曼语 *bindan（缠住系紧）	to tie or fasten something tightly	一摞柴禾拿绳子绕三圈，末端打个死结，拎起来一根也不散	捆绑/约束/装订	She bound the sticks with rope.|The contract binds both sides.	wrapping something round until it cannot come apart – 绕上几圈系死，散不开	捆绑：用绳子绕紧使不散|约束：拿规矩把人缠住，动不了|装订：把散页绕紧连成一册
birth	noun	/bɜːθ/	中古英语 birth ← 古诺斯语 byrðr（所生者）← 原始日耳曼语 *burthiz（担负而生）	the act of being born, or the start of something	产房门开了，护士抱出一个包着的小东西，先报了一声重量	出生/分娩/起源	She gave birth to twins.|That was the birth of jazz.	the moment a new thing first comes out into the world – 一件新的头一回落到世上那一刻	出生：人头一回来到世上|分娩：把孩子生出来这件事|起源：一件事最初落地的那一刻
birthday	noun	/ˈbɜːθdeɪ/	古英语 byrddæg ← birth（出生）+ dæg（日）	the yearly return of the day someone was born	蛋糕上插着几支蜡烛，灯一关，满屋子人等他吹那一口气	生日	He got a bike for his birthday.|We celebrated her birthday last week.	the same day coming round again each year – 每年再转回来的那同一天	
biscuit	noun	/ˈbɪskɪt/	古法语 bescuit（烤两遍的）← 拉丁语 bis（两次）+ coctus（烤过）	a small flat cake baked until dry and crisp	铁盒一开，掰下来一块，渣掉在膝上，蘸茶要快，不然就软了	饼干	She dipped a biscuit in her tea.|The tin of biscuits was empty.	dough baked twice until it snaps – 烤到干透、一掰就断的小块面食	
bit	noun	/bɪt/	古英语 bita（咬下的一块）← 原始日耳曼语 *biton（咬）	a small piece or a small amount of something	面包边上缺了一角，掉在桌上的还不够塞满一口	一点/小块/马嚼子/钻头	Give me a bit of bread.|He waited a bit longer outside.	the small piece that comes away from the whole – 从整块上离开的那一小块	一点：少到只够一口的分量|小块：从整块上掰下的那一角|马嚼子：横在马嘴里被咬着的那根铁|钻头：钻机前头咬进材料的那一小截
bite	verb / noun	/baɪt/	古英语 bītan（咬）← 原始日耳曼语 *bitan（用牙切进去）	to cut into something with the teeth	苹果上缺了个月牙形的缺口，汁顺着手腕往下淌，齿印还留在果肉上	咬/一口/叮	The dog bit his hand.|She took a big bite of cake.	closing the teeth until they cut in – 牙一合，切进去	咬：用牙切进东西里|一口：一次咬下的那份量|叮：虫子用口器扎进皮里
bizarre	adjective	/bɪˈzɑː/	法语 bizarre（怪异）← 意大利语 bizzarro（暴躁、古怪，更早词源存疑）	strange in a way that is hard to explain	路口摆着一把椅子，上头端正放着一只鞋，旁边还插着一把伞	古怪的/离奇的	He told a bizarre story about it.|Her clothes looked bizarre that day.	so far off the usual that it stops making sense – 离常态太远，怎么想都想不通	古怪的：样子怪得说不出所以然|离奇的：事情走向偏得让人难以置信
black	adjective / noun	/blæk/	古英语 blæc（黑、烧焦的）← 原始日耳曼语 *blakaz（烧过的）	of the darkest colour, like coal or soot	炉子里的木头烧透了，夹出来一根，手上蹭一道，擦也擦不掉	黑色的/黑暗的/不加奶的	He wore a black wool coat.|She drinks her coffee black.	the colour left behind after something burns – 东西烧尽之后留下的那个颜色	黑色的：颜色深到不再反光|黑暗的：光被吃掉，什么也看不见|不加奶的：茶或咖啡不掺白的，颜色仍深
blade	noun	/bleɪd/	古英语 blæd（叶片、刀身）← 原始日耳曼语 *bladaz（长而扁的一片）	the flat cutting part of a knife, or a flat leaf	一片扁而薄的钢，边上磨出一道亮线，指腹一挨就发凉	刀刃/叶片/桨叶	He sharpened the blade on a stone.|A single blade of grass grew there.	one long flat piece with an edge that cuts – 又长又扁的一片，边上开着口	刀刃：刀上开了口、切得进去的那片|叶片：草木上又扁又长的那一片|桨叶：转起来切开水或风的那一片
blame	verb / noun	/bleɪm/	古法语 blasmer ← 晚期拉丁语 blasphemare（出恶言）← 希腊语 blasphēmein（说坏话）	to say that someone is responsible for something bad	花瓶碎在地上，大人扫一眼屋里三个孩子，手指停在中间那个身上	责怪/归咎/过错	They blamed him for the mistake.|She took the blame herself.	laying the bad outcome on one person – 把这桩坏事按到某个人头上	责怪：拿话把过错压到人身上|归咎：认定坏结果是由他而来|过错：被按在头上的那份责任
blank	adjective / noun	/blæŋk/	古法语 blanc（白）← 法兰克语 *blank（发亮的）← 原始日耳曼语 *blankaz（白亮）	with nothing written or marked on it	刚发下来的一张纸，干干净净连横线都没有，笔尖悬在上头半天没落	空白的/空白处/无表情的	He handed me a blank sheet.|Her face went blank at once.	a clean surface with not one mark on it – 一处干净的面，上头一个记号也没有	空白的：什么都还没写上去|空白处：留着没填的那一块地方|无表情的：脸上像没写字的纸，看不出内容
blanket	noun / verb	/ˈblæŋkɪt/	古法语 blanchet（白毛毯）← blanc（白）+ -et（小）	a thick cloth used to keep warm, or a layer covering everything	一层厚毛料压在身上，掀起来边角还是热的，抖一下有灰在光里飞	毯子/覆盖层/覆盖	She pulled the blanket up higher.|Snow blanketed the whole valley.	one thick sheet laid over the top of everything – 一整片厚的，铺在上头把底下全遮住	毯子：盖在身上取暖的厚织物|覆盖层：像那样整片铺开的一层|覆盖：把整片铺上去，一处不漏
blast	noun / verb	/blɑːst/	古英语 blæst（猛吹的气）← 原始日耳曼语 *blēstaz（吹）	a sudden strong rush of air, or an explosion	采石场那边闷响一声，脚下的地跳了一下，窗玻璃跟着抖，尘往外涌	爆炸/一阵狂风/猛吹	The blast broke every window nearby.|A blast of cold air came in.	air shoved out all at once with force – 气被一下子猛推出去	爆炸：气被炸开推出去那一下|一阵狂风：气成股地扑过来|猛吹：把气使劲往外送
blaze	noun / verb	/bleɪz/	古英语 blæse（火把、火焰）← 原始日耳曼语 *blas-（发亮）	a large strong fire, or a bright display of light	干柴堆一下腾起来，热得站不住脚，半条街的墙都被照得发红	火焰/烈火/闪耀	The blaze destroyed two old barns.|Lights blazed in every window.	fire big enough to light and heat everything near – 大到把周围照亮烤热的那团火	火焰/烈火：烧得又大又亮的那团火|闪耀：像那团火一样亮得刺眼
bleak	adjective	/bliːk/	古诺斯语 bleikr（苍白）← 原始日耳曼语 *blaikaz（发白、无色）	cold, bare, and without comfort or hope	坡上一棵树也没有，风一直刮，土是灰的，走半天遇不到一间屋	荒凉的/阴冷的/前景暗淡的	The moor looked bleak in winter.|Their future seemed bleak that year.	stripped of colour and warmth alike – 颜色和暖气都被抽干的那种空	荒凉的：地上光秃秃，没有生气|阴冷的：又冷又灰，待着不舒服|前景暗淡的：往前看没有一点亮色
bleed	verb	/bliːd/	古英语 blēdan（出血）← 原始日耳曼语 *blōdjan（放血）← blōd（血）	to lose blood from the body	指头被纸划了一道，起先看不出，过一会儿红点冒出来，沿指纹淌	流血/渗出/放血	His nose bled all afternoon.|The colour bled into the white shirt.	blood working its way out through a break – 血从破口那儿往外走	流血：血从身上的破口出来|渗出：颜色或液体像血那样往外散|放血：故意把血引出来
blend	verb / noun	/blend/	中古英语 blenden ← 古诺斯语 blanda（拌）← 原始日耳曼语 *blandan（搅在一起）	to mix things so that they cannot be told apart	两罐茶叶倒进一个盆，手插进去翻几遍，再也挑不出哪片是哪罐的	混合/融合/混合物	Blend the eggs and flour well.|This coffee is a smooth blend.	stirring two things until neither shows separately – 搅到两样都认不出各自	混合：把几样拌到一起|融合：拌到界线消失，成了一样|混合物：这样拌出来的那份东西
bless	verb	/bles/	古英语 blētsian（以血献祭、祝圣）← 原始日耳曼语 *blōdison ← blōd（血）	to ask for God's favour on someone, or to make holy	老人把手按在孩子头顶，低声说了几句，屋里人都不出声	祝福/保佑/祝圣	The priest blessed the new house.|She blessed him before he left.	laying a hand on someone and calling good down on them – 手按在人身上，把好的话落到他头上	祝福：把好话许在人身上|保佑：求上头护着这个人|祝圣：经过仪式把人或物划归神圣
