W	necessary	adjective	/ˈnesəsəri/	ced	ne-（不）+ cess（让开、退走）+ -ary → 退不开、绕不过去的	拉丁语 necessarius（避不开的、不可少的）← necesse，一般析为 ne-（不）＋cedere（让开、退走）	needed in order for something to happen or be done	出门前摸口袋，钥匙不在就只能折回去拿，别的都可以不带	必要的/必需的	Sleep is necessary for good health.|Take only what is necessary for the trip.	what will not step out of the way – 让不开也躲不过的那一样	必要的：少了它这件事就办不成|必需的：非得有，找不出东西替它	
W	necessitate	verb	/nəˈsesɪteɪt/	ced	ne-（不）+ cess（让开）+ -itate → 把局面逼到没有别条路可让	中世纪拉丁语 necessitare（使成为不可免）← 拉丁语 necessitas（避不开的处境）← necesse：ne-（不）＋cedere（让开）	to make something necessary or unavoidable	桥断了，所有车只剩绕山那一条路能走	使成为必需/迫使	The heavy rain necessitated a change of plan.|His illness necessitated a long rest.	leaving no way to step aside – 把别的路都堵上，只剩这一条	使成为必需：让某件事从此非做不可|迫使：形势逼着人只能这么办	
W	necessity	noun	/nəˈsesəti/	ced	ne-（不）+ cess（让开）+ -ity → 退不开的那种处境，也指退不开非要的东西	古法语 necessite ← 拉丁语 necessitas（避不开）← necesse：ne-（不）＋cedere（让开、退走）	something you must have, or the state of being unavoidable	逃难的包里最后只剩三样，水、药、一件外套	必需品/必要性	Water is a basic necessity of life.|There is no necessity to hurry.	the thing you cannot do without – 缺了就过不去的那一样	必需品：日子过下去缺不了的那些东西|必要性：一件事到了非做不可的那种程度	
W	administration	noun	/ədˌmɪnɪˈstreɪʃn/	minus-less	ad-（朝向）+ minister（居下承事的人，← minus 更小）+ -ation → 一批人在下面把事务承起来办	拉丁语 administratio（执行、经管）← administrare：ad-（朝向）＋ministrare（服事）← minister（仆从）← minus（更小）	the work of running an organization, or the people who run it	一排桌子上摊着表格和印章，盖完的往左边推，没盖的还堆在右手边	管理/行政/政府	The company improved its administration of funds.|She works in hospital administration.	the below-stairs work of running a thing – 在下位把一摊事务承起来办	管理：把一摊事务照章办下来|行政：机构日常的那些事务与手续|政府：在上位者之下具体执政的那一班人	
W	miniature	noun / adjective	/ˈmɪnətʃə/			意大利语 miniatura（手抄本上的小幅插画）← miniare（用红铅上色）← 拉丁语 minium（红铅）；'小'这一义出自插画本身细小，后又受 minor / minimus 一类 min- 词牵引，与 minus（更小）并非同源	a very small copy or model of something	火柴盒大小的一把椅子，扶手上的雕花要凑到眼前才看得清	微型的/小模型/小画像	He collects miniature trains.|She painted a miniature of her mother.	a thing made small enough to sit in the palm – 缩到能托在掌心的一件东西	微型的：按原物缩小许多倍做出来的|小模型：照原样缩小的那件复制品|小画像：手掌大小的一幅人像，源出手抄本上的细画	
W	minimum	noun / adjective	/ˈmɪnɪməm/	minus-less	minimus（最小，minus 一支的最高级）→ 一列量里最靠下的那一个	拉丁语 minimum（最少量）← minimus（最小的），与 minus / minor 同为一支的比较级形	the smallest amount or level that is possible or allowed	水表上那条红线画在最下面，水位再落就抽不上来了	最小值/最低限度	We need a minimum of ten people.|The minimum wage went up in April.	the lowest point of a range – 一列量里最靠下的那一点	最小值：一组数里最靠下的那一个|最低限度：再低就不许或办不成的那条线	
W	ministry	noun	/ˈmɪnɪstri/	minus-less	minister（居下承事的人，← minus 更小）+ -y → 承事者所司的那一摊，或他们合成的那个机构	古法语 menistere ← 拉丁语 ministerium（职事、服事）← minister（仆从）← minus（更小）	a government department, or the work of a member of the clergy	楼门口挂一块铜牌，进出的人都夹着盖了同一个章的文件	部/牧师职务	He works at the Ministry of Education.|She entered the ministry at thirty.	the office of those who serve under – 居下承事者所司的那一摊	部：政府里分管一摊事务的那一级机构|牧师职务：在教会里服事众人的那份职分	
W	computer	noun	/kəmˈpjuːtə/	putare	com-（合起来）+ put（点算）+ -er → 替人把各项合起来算的那件东西	拉丁语 computare（合算）：com-（一起）＋putare（清点、估算）；-er 表施事，17 世纪先指'做计算的人'	an electronic machine that stores information and works on it	桌上一个方盒子嗡嗡响着，屏幕上的数字一秒钟跳过几百遍	计算机/电脑	She bought a new computer for work.|The computer stores all our records.	the thing that reckons it all up for you – 替你把各项合起来算清的那件东西	计算机：按指令处理数据的那台机器|电脑：同一样东西的日常叫法，多指桌上那台	
W	counter	noun	/ˈkaʊntə/	putare	com-（合起来）+ put（点算）→ computare 经古法语 conter（数）→ 点数收钱的那张台子，也指替人点数的那件东西	古法语 conteor（算桌）← 中世纪拉丁语 computatorium（记账处）← 拉丁语 computare：com-＋putare（清点）	a long flat surface where you are served, or a device that counts	一张长台横在店里，客人把钱放上去，店主在这一侧一枚枚数过	柜台/计数器	She waited at the counter to pay.|The counter showed three thousand steps.	where things get tallied up – 把数目点清的那张台子或那件东西	柜台：店里数钱交货的那张长台|计数器：把次数一件件自动累上去的那件装置	
W	put	verb	/pʊt/			中古英语 putten / puten（推、放）← 古英语 putung（推动）与 pytan（戳出）一支，更早词源不明；与拉丁语 putare（清点）无关，只是拼写相近	to move something into a particular place or position	他把杯子从托盘上取下来，稳稳搁在桌子正中	放/使处于/表述	Put the box on the top shelf.|She put it very clearly indeed.	moving a thing to where it will stay – 把东西挪到它该待的位置	放：把东西挪到某处停下|使处于：把人或事弄到某种境地，如置于险境|表述：把想法安放成话，轻重全在怎么摆	
W	reputation	noun	/ˌrepjuˈteɪʃn/	putare	re-（反复）+ put（点算、估量）+ -ation → 众人反复估量之后给出的那个数	拉丁语 reputatio（反复估量、思量）← reputare：re-（反复）＋putare（清点、估算）	the general opinion that people have about someone or something	街坊提起那家铺子都点头，还没进门就知道秤准不准	名声/声誉	The school has a good reputation.|He ruined his reputation in a week.	the figure others arrive at after weighing you up – 别人反复估量后给你定的那个数	名声：外人对一个人是好是坏的普遍说法|声誉：长年积下来、被人认下的那份好评价	
W	format	noun / verb	/ˈfɔːmæt/	forma	form（形状）+ -at → formatus（被塑成的）→ 定下来的那个式样	法语 format（开本、式样）← 拉丁语 formatus（被塑成的）← formare ← forma（形状、模子）	the way in which something is arranged or presented	同一份文字排成三种样子，一种窄栏、一种通栏、一种折成小册	格式/版式/格式化	Please send the file in another format.|He formatted the disk by mistake.	the settled shape a thing is put into – 一样东西被定下来的那个样子	格式：内容按哪一套规矩摆放|版式：一页上字与图的大小和位置安排|格式化：把介质重新划出格子，原有内容一并清掉	
W	formula	noun	/ˈfɔːmjələ/	forma	forma（形状、模子）+ -ula（小）→ 一个小模子，照它套就出同样的东西	拉丁语 formula（小模子、定式），是 forma（形状、模子）的指小形	a fixed set of symbols or words used to state a rule or recipe	黑板上一行符号，谁把数字填进去都能算出同一个结果	公式/配方/套话	The teacher wrote the formula on the board.|The drink is made to a secret formula.	a small mould others can be cast in – 一个小模子，照它套就出同样的东西	公式：把一条规律写成可代入的符号串|配方：照定量配料做出同一样东西的那份单子|套话：说过多次、照模子填词的那种话	
W	formulate	verb	/ˈfɔːmjuleɪt/	forma	formula（小模子、定式）+ -ate → 把散着的想法灌进模子，成一句站得住的话	formula（定式）＋-ate；formula 是拉丁语 forma（形状、模子）的指小形	to express an idea or plan clearly and in an exact form	一整晚在纸上划掉又重写，最后那句删到只剩十几个字	明确表达/制定	She formulated her question with care.|The team formulated a new plan.	pouring loose thought into a fixed mould – 把散着的想法灌进定了型的模子	明确表达：把含混的意思整成一句准确的话|制定：把做法一条条定成成文的方案	
W	compete	verb	/kəmˈpiːt/	pet	com-（一起）+ pete（追求）→ 几个人一起朝同一样东西扑过去	拉丁语 competere（一同追求、相争）：com-（一起）＋petere（追求、索求）	to try to win something or to be more successful than others	起跑线上八个人同时冲出去，终点只有一根带子	竞争/比赛	Small shops cannot compete with big chains.|She competes for her country.	several going after the same one thing – 几个人同时朝一样东西扑过去	竞争：跟别人抢同一样东西，如客户或名额|比赛：在定好的规则里比谁更强	
W	competitive	adjective	/kəmˈpetətɪv/	pet	com-（一起）+ pet（追求）+ -itive → 属于一起抢那一样东西的，或抢得下来的	拉丁语 competitus（competere 的过去分词）← competere：com-（一起）＋petere（追求）	involving rivalry, or good enough to do well against others	一间铺子把价签改到比隔壁低两毛，隔壁当天也换了签	竞争的/有竞争力的/好胜的	The market is highly competitive.|He is very competitive at games.	in the scramble for the same thing – 处在同抢一样东西的那个局里	竞争的：这个场合本身就是几方相争|有竞争力的：条件够好，抢得过别人|好胜的：性子上事事都要争先	
W	repeat	verb / noun	/rɪˈpiːt/	pet	re-（再一次）+ peat（追求、去取）→ 再去取一遍，同一件事又走一趟	古法语 repeter（重说、重做）← 拉丁语 repetere：re-（再）＋petere（追求、取）	to say or do something again	电话那头没听清，他又把同一串号码从头念了一遍	重复/重播	Could you repeat the last word?|The channel showed a repeat of the match.	going after the same thing one more time – 同一样东西再去取一遍	重复：把同样的话或动作再做一次|重播：同一段节目再放一遍	
W	certificate	noun	/səˈtɪfɪkət/	certus	certi（已定的，← certus）+ -ficate（做成）→ 把'已经查定'做成一张纸	中世纪拉丁语 certificatum（已证明之物）← certificare：certus（已定的）＋facere（做）	an official paper stating that a fact is true	一张硬纸边上压着钢印，指腹摸过去有一圈凸起	证书/证明	She framed her teaching certificate.|You need a birth certificate to apply.	a paper that makes a fact settled – 把一件事做成'已定'的那张纸	证书：证明学过、够格的那张正式纸|证明：为某项事实出具的书面凭据	
W	certify	verb	/ˈsɜːtɪfaɪ/	certus	certi（已定的，← certus）+ -fy（使成为）→ 把还在摇摆的说法弄成定下的	古法语 certefier ← 晚期拉丁语 certificare（使确定）：certus（已定的）＋facere（做）	to state officially that something is true or meets a standard	检验员看完仪表读数，在单子末尾签下名字，又压了一个印	证明/认证	A doctor must certify the cause of death.|The lab certified the water as safe.	making a thing officially settled – 签个字把一件事定下来	证明：出面担保某事为真|认证：按标准查过后正式给出合格的判定	
W	accuracy	noun	/ˈækjərəsi/	cura	ac-（ad- 的变体，朝向）+ cur（用心，← cura）+ -acy → 心思用足之后，处处都对得上	拉丁语 accuratio（用心、精细）← accuratus（费过心做出的）← accurare：ad-（朝向）＋cura（关切）	the state of being exactly right	卡尺量过三遍，三次读数末位都一样，才写进单子	准确性/精确度	The report's accuracy was checked twice.|He shoots with great accuracy.	what comes of taking pains – 心思用足之后处处对得上	准确性：说法或数据与实情对得上的程度|精确度：测量或做工能细到哪一位	
W	sure	adjective	/ʃɔː/	cura	se-（脱离）+ cure（挂心，← cura）→ securus：心上不必再挂着 → 拿得稳、不再疑	古法语 seur ← 拉丁语 securus：se-（脱离）＋cura（挂心、忧虑）——'无所挂心的'	having no doubt that something is true or will happen	出门前他没回头看门锁，钥匙在兜里响了一下就走了	确信的/肯定的/牢靠的	I am sure she will come.|Make sure the door is locked.	nothing left to keep worrying about – 心里再没有要挂着的那件事	确信的：心里认定如此，不再摇摆|肯定的：对一件事的判断不留余地|牢靠的：东西或办法稳当，不担心出岔	
W	financial	adjective	/faɪˈnænʃl/	fin	fin（终结、结清）+ -ance + -ial → 与把账结到头那一摊有关的	finance（← 中古法语 finance 结算 ← finer 终结、清账 ← 拉丁语 finis 界限、终点）＋-ial	relating to money and the way it is managed	桌上三本账簿摊开，最后一页两列数字终于对上，笔搁下了	财务的/金融的	The company is in financial trouble.|She gave me financial advice.	to do with settling up – 与把账结到头有关	财务的：一家机构收支与账目那一摊|金融的：钱本身的融通与买卖那个行当	
W	fine	adjective / noun	/faɪn/	fin	fin（终点、界限）→ 做到了头、无可再加的；也指为了结一桩事一次付清的那一笔	古法语 fin（做到极处的、上等的）与中世纪拉丁语 finis（了结债务的那笔付款），同出拉丁语 finis（界限、终点）	of high quality, or a sum of money paid as a penalty	一块玉磨到再磨也磨不出更亮的那一步；另一张纸上写着停车超时要交多少钱	上等的/细的/罚款	This is a fine piece of silk.|He paid a fine for parking there.	carried to the very end of a line – 走到线的尽头，或到尽头一次结清	上等的：做到极处，再挑不出更好的|细的：分到极细的那一步，如细沙、细线|罚款：为了结一桩过失而交出去的那笔钱	
W	emergency	noun	/ɪˈmɜːdʒənsi/	mergere	e-（出）+ merg（没入）+ -ency → 本来沉着看不见的事忽然冒出水面，逼你当下就应	拉丁语 emergentia（浮现）← emergens ← emergere：e-（出）＋mergere（没入水中）	a sudden dangerous situation that must be dealt with at once	半夜走廊的红灯全亮起来，值班的人抓起外套就往楼梯口跑	紧急情况/急诊	Call this number in an emergency.|She was taken to the emergency room.	what breaks the surface without warning – 忽然冒出水面、来不及等的那件事	紧急情况：突然发生、必须立刻处置的局面|急诊：医院里专收这种当下就得治的那一科	
W	submerge	verb	/səbˈmɜːdʒ/	mergere	sub-（在下面）+ merge（没入）→ 按到水面以下去，直到看不出来	拉丁语 submergere：sub-（在下）＋mergere（浸入、没入）	to go or to put something under the surface of water	河水涨过一夜，早上那排石阶连最上面一级都看不见了	淹没/下沉	The boat submerged within minutes.|Floods submerged the whole village.	going down under the surface – 没到面下去	淹没：水盖过某物，它就此看不见|下沉：整个没到水面以下去	
W	partner	noun	/ˈpɑːtnə/	pars	part（份，← pars）+ -ner（parçonier 分得一份的人）→ 与你分同一份的那个人	中古英语 partener，由 parcener（共分者）改拼而成 ← 古法语 parçonier ← 拉丁语 partitio（划分）← partire ← pars（部分）	a person who shares work, business, or life with you	两人抬一张长桌，一头一个，谁松手另一头都得压下去	伙伴/合伙人/配偶	She is my business partner.|He came to the party with his partner.	the one who takes a share with you – 与你分同一份的那个人	伙伴：一同做事、共担一摊的人|合伙人：出资分利、共负盈亏的那一方|配偶：共过日子、分同一份家当的人	
W	party	noun	/ˈpɑːti/	pars	part（分开，← pars）+ -y → 从整体分出来的那一伙人，或聚在一处的那一伙	古法语 partie（部分、一方）← partir（分开）← 拉丁语 partire ← pars（部分）	a group with shared aims, one side in an agreement, or a social gathering	一屋子人自然分成几堆，各堆手里端着同一种颜色的杯子	党/一方/聚会	The ruling party won again.|They threw a party for her birthday.	a set split off from the whole – 从整体里分出来的那一伙	党：主张相同、从众人里分出来的那一群|一方：契约或纠纷里对立的其中一边|聚会：一伙人聚在一处吃喝说笑	
W	portion	noun	/ˈpɔːʃn/	pars	portio（份，与 pars 同源）+ -ion → 按份切开后各得的那一块	古法语 porcion ← 拉丁语 portio（一份、份额），与 pars / partis（部分）同源；与 portare（运送）无关，同批族头误指为运送一支	a part or share of something, especially of food	一锅粥盛成六碗，每碗到同一道花纹处就停勺	一份/部分	She ate only a small portion of the rice.|Each child gets an equal portion.	the share that falls to one – 按份分下来落到各人手里的那一块	一份：分给一个人的那个量，多用于食物|部分：整体里的一块，不是全部	
W	sport	noun / verb	/spɔːt/	portus	des-（离开）+ port（搬运，← portare）→ desporter：把心思从正事上搬开 → 消遣，后专指比力气的那类玩法	古法语 desporter（消遣、使人开心）：des-（离开）＋porter（搬、带）← 拉丁语 deportare ← portare（运送）；英语先作 disport，后截短为 sport	a physical game or activity done for exercise or pleasure	下午四点操场上人跑成一片，书包全扔在树底下	运动/体育/消遣	Football is his favourite sport.|They played sport every afternoon.	carrying the mind away from work – 把心思从正事上搬开	运动：为了活动身体去做的那类事|体育：有规则、能比高下的那一整套活动|消遣：把注意力从正事上搬开的任何玩法	
W	battery	noun	/ˈbætəri/	battuere	bat（击打，← battuere）+ -ery → 一排炮一下接一下地砸；连排成组这层意思后来落到了蓄电装置上	古法语 batterie（击打、一组炮）← batre（打）← 拉丁语 battuere（击打）	a device that stores electricity, a set of guns, or the crime of hitting someone	城墙外一排铁炮轮着响，隔几秒就有一发砸在同一处	电池/炮组/殴打	The car battery is flat again.|He was charged with assault and battery.	a row of things delivering blow after blow – 一排东西一下接一下地砸出去	电池：一组单元串在一处连续供电，'连排成组'那层留了下来|炮组：连排在一起、轮番开火的那些火炮|殴打：法律上指一下下动手打人	
W	circulate	verb	/ˈsɜːkjəleɪt/	circulus	circul（小环，← circulus）+ -ate → 沿着环走一圈，又回到起点	拉丁语 circulari（成环、绕行）← circulus（小环）← circus（圆圈）	to move round a closed path, or to pass from person to person	暖气管里的水从锅炉出去，绕过一圈屋子又回到锅炉口	循环/流通/传阅	Blood circulates through the body.|The rumour circulated fast.	going round and coming back to the start – 绕一圈回到出发那一点	循环：沿闭合的路一圈圈走，回到原处再来|流通：钱或空气在一个范围里来回走动|传阅：一份东西在人手里挨个转一遍	
W	cultivate	verb	/ˈkʌltɪveɪt/	colere	cult（耕作、照管，← colere）+ -ivate → 年年翻这块地、照管到它长出东西；本事和关系也这么养	中世纪拉丁语 cultivare ← cultivus（可耕的）← 拉丁语 cultus ← colere（耕作、住下照管）	to prepare and use land for crops, or to develop something by care	一块荒地被人年年翻整，第三季垄上冒出成片的苗	耕种/培养/结交	They cultivate rice on the hillside.|She cultivated a habit of reading.	tending the same ground until it yields – 守着同一块地照管到它出东西	耕种：翻土下种，把生地做熟|培养：像照管地一样，把习惯或本事养出来|结交：花心思一点点把关系养起来	
W	offensive	adjective / noun	/əˈfensɪv/	fendere	of-（ob- 的变体，对着）+ fens（击，← -fendere）+ -ive → 一下撞到人身上的，或主动打出去的那一路	古法语 offensif ← 中世纪拉丁语 offensivus ← 拉丁语 offendere（撞上、触犯）：ob-（朝向）＋-fendere（击）	causing anger or hurt, or connected with attacking	一句话出口，屋里人脸色都变了，被说的那个站起来就往外走	无礼的/令人不快的/攻势的	His remarks were deeply offensive.|The army launched an offensive at dawn.	a blow struck at someone – 朝人身上打出去的那一下	无礼的：话或举动像迎面一击，撞了人|令人不快的：气味、画面之类让人受不了|攻势的：属于主动进攻那一路，与守相对	
W	gender	noun	/ˈdʒendə/	gen	gen（生、种类）+ -der（← genus 的斜格 gener-）→ 按'生成哪一类'分出来的那一档	古法语 gendre（种类）← 拉丁语 genus（属格 generis：种、类），与 gignere（生）同支	the state of being male or female, or a class of nouns in grammar	表格上那一栏只给两个方框，填表的人在其中一个里打了勾	性别/语法性	The form asks for your gender.|German nouns have three genders.	which kind a thing was born into – 生来被归进哪一类	性别：人或动物按雌雄分成的那一类|语法性：某些语言里名词分成的阴阳中几类	
W	just	adjective / adverb	/dʒʌst/	jus	just（合于法的，← jus 法、准）→ 不偏不倚、正对准 → 恰好、刚刚	古法语 juste ← 拉丁语 justus（合法的、正当的）← jus（法、权利）；副词'恰好、刚才'义由'正对准'引申	exactly or only, or acting in a fair way	秤杆抬起来，两头齐平，指针停在正中那一道刻线上	恰好/仅仅/公正的	She left just a minute ago.|It was a just decision.	sitting exactly on the mark – 正落在那道准线上	恰好：不多不少，正对上那个点|仅仅：只到这个限，再没有别的|公正的：依准而断，不偏向任何一边	
W	immune	adjective	/ɪˈmjuːn/	mun	im-（in- 的变体，不）+ mune（公共职役，← munus）→ 不必分担那一份 → 免于，进而指外物侵不进来	拉丁语 immunis（免役的、免税的）：in-（不）＋munus（公共职役、赋税）；munus 也是 communis（共有的）的后一半	protected against a disease, or free from something unpleasant	一村人都摊派了徭役，只有一户门上贴着条子，收册的人过门不入	免疫的/不受影响的	She is immune to measles.|He seems immune to criticism.	left out of the common burden – 公共那一份摊派不到他身上	免疫的：身体里已有防备，病侵不进来|不受影响的：外面的压力或指责落不到身上	
W	nursery	noun	/ˈnɜːsəri/	nutrire	nurs（喂养、照看，← nutrire）+ -ery（处所）→ 专管把小的喂大的那个地方	古法语 norricerie（哺育之处）← norrice（奶妈）← 晚期拉丁语 nutricia ← 拉丁语 nutrire（喂养、养大）	a place where young children are looked after, or where plants are raised	一排小床挨着窗，墙角摞着奶瓶；另一处棚下一格格小盆里插着刚发芽的枝	托儿所/苗圃/育儿室	She leaves the baby at a nursery.|They bought the tree from a nursery.	the room where small things are fed until they grow – 专门把小的喂大的那个地方	托儿所：白天替人看小孩、喂饭哄睡的地方|苗圃：把树苗一格格养到能移栽的那片地|育儿室：家里专给婴儿睡和喂的那间屋	
W	supply	verb / noun	/səˈplaɪ/	plere	sup-（sub- 的变体，从下面）+ ply（填满，← plere）→ 从底下把缺的那块添齐	中古英语 supplien ← 古法语 souploier / soupleer ← 拉丁语 supplere（补足、填满）：sub-（从下）＋plere（填满）	to give someone something they need, or the amount available	货架上空出一段，理货员从后仓推来一车，一件件把那段填平	供应/补给/供应量	The town supplies water to nearby villages.|Food supplies ran low.	filling up from underneath what is short – 从底下把缺的那块添齐	供应：把别人缺的东西送到手|补给：往已经见底的那一份里续上|供应量：眼下能拿出来的那个总数	
W	republican	adjective / noun	/rɪˈpʌblɪkən/	publicus	re（res 的变体，事物）+ public（属于众人的，← publicus）+ -an → 主张国事归众人的那一派或那种人	法语 républicain ← republic ← 拉丁语 res publica：res（事物）＋publica（公共的）← publicus ← populus（人民）	supporting a state without a monarch, or a member of such a party	广场上一群人把王冠的画像取下来，换上一张写满签名的纸	共和的/共和派/共和党人	He holds strong republican views.|She votes Republican every time.	holding that the state's business belongs to all – 国事是众人之事	共和的：国家不设君主，权由众人所出|共和派：主张这一套政体的那一群人|共和党人：某国共和党的成员或支持者	
W	preside	verb	/prɪˈzaɪd/	sedere	pre-（在前）+ side（坐，← sedere）→ 坐在众人前面那个位子上掌事	拉丁语 praesidere（坐在前面、主持）：prae-（在前）＋sedere（坐）	to be in charge of a meeting or ceremony	长桌一端那把椅子空着，直到有人走过去坐下，众人才安静	主持/担任主席	The judge presided over the trial.|She presided at the annual meeting.	sitting in the seat at the front – 坐在最前面那个位子上	主持：坐在前面掌着一场会或仪式的进程|担任主席：正式占着那个首位的职分	
W	retention	noun	/rɪˈtenʃn/	tain	re-（往回、持续）+ tent（握住，← tenere）+ -ion → 一直攥着不放这件事	拉丁语 retentio（保持、扣住）← retentus ← retinere：re-（往回）＋tenere（握住）	the act of keeping something rather than losing it or giving it up	一只手把绳头攥在掌心，另一头有人拽，掌心的绳一寸也没滑出去	保持/记忆力/滞留	The school works on staff retention.|Water retention made her ankles swell.	keeping a grip and not letting go – 攥住不放开	保持：把人或物留在手里，不让它流失|记忆力：把学过的东西攥住不忘的那份能力|滞留：本该排出去的东西留在体内没走	
W	synthetic	adjective	/sɪnˈθetɪk/	tithenai	syn-（一起）+ thet（放置，← tithenai）+ -ic → 把几样东西放到一处拼成的，不是自己长出来的	法语 synthétique ← 希腊语 sunthetikos（善于组合的）← suntithenai：sun-（一起）＋tithenai（放置）	made by combining substances, rather than produced naturally	一块布摸上去比棉滑，烧一角起了黑珠，不成灰	合成的/人造的	The jacket is made of synthetic fibre.|This rubber is synthetic.	put together out of separate parts – 由几样东西凑放到一处做成	合成的：把几种物质放到一起造出来的|人造的：不是自然生成，人手拼出来的那种	
