ball	noun	/bɔːl/	古英语 beall ← 原始日耳曼语 *balluz（圆物）	a round object used in games or thrown and rolled	袜子团成一个圆的，往墙上一扔，弹回来正好落进筐里	球/团状物	The ball rolled under the parked car.|She rolled the dough into a ball.	round enough to roll off and bounce straight back – 圆到一扔就滚、一碰就弹回来	球：圆的、能滚能弹的那个东西|团状物：把别的东西搓成同样圆的一坨
ballet	noun	/ˈbæleɪ/	法语 ballet ← 意大利语 balletto（小舞）← 晚期拉丁语 ballare（跳舞）	a form of dancing on the tips of the toes telling a story	她只用脚尖点地，连转三圈，白裙撑成一个圆，台下没人出声	芭蕾/芭蕾舞剧	She trained in ballet from the age of six.|We saw a ballet at the old theatre.	the whole body carried on the very tips of the toes – 整个人的重量压在脚尖那一点上	芭蕾：只用脚尖点地、转起来裙子撑圆的那种跳法|芭蕾舞剧：用这种跳法整场演下来的一个故事
balloon	noun / verb	/bəˈluːn/	法语 ballon ← 意大利语 ballone（大球）← 日耳曼语 *balla（圆物）	a thin rubber bag that swells when filled with air or gas	一层薄皮往里吹气，越吹越圆，手一松就贴着天花板不下来	气球/热气球/膨胀	The children tied balloons to the gate.|Costs ballooned in the second year.	thin skin swelling until it lifts off your hand – 薄皮越吹越大，撑到能自己浮起来	气球：吹起来会浮的那层薄皮|热气球：底下吊着筐、把人一起带上去的大号|膨胀：把越吹越大这一点用在数字和开销上
ballot	noun	/ˈbælət/	意大利语 ballotta（投票用的小球）← balla（球）← 日耳曼语 *balla（圆物）	a piece of paper or a system used for voting in secret	一张纸折两下塞进铁箱的窄缝，谁投的没人看见，箱子晚上才开	选票/无记名投票/投票	He dropped his ballot into the box.|The union held a ballot on the strike.	the folded paper going into a slot so no one sees whose it is – 折起来塞进窄缝，谁写的看不出来	选票：折起来塞进箱子那张纸|无记名投票：靠这张纸让人看不出是谁投的那套办法|投票：用这套办法定事的那个动作
ban	noun / verb	/bæn/	古英语 bannan（传唤、公告）← 原始日耳曼语 *bannan（宣告）	to officially say something is not allowed, or such an order	院门上贴一张盖了章的纸，从这天起谁的车都不许再停进来	禁止/禁令	The city banned cars from the old centre.|There is a ban on smoking indoors.	the stamped paper on the gate that shuts the way for everyone – 门上那张盖章的纸把路对所有人关上	禁止：贴出那张纸、把路关上的动作|禁令：贴在门上的那张纸本身
banana	noun	/bəˈnɑːnə/	西班牙语／葡萄牙语 banana ← 西非曼丁哥语 banaana	a long curved yellow fruit with a soft inside	一根弯的黄东西，捏住头一撕，皮分成三条挂下来，里头是软白的	香蕉	He ate a banana before the race.|The monkeys took every banana on the tree.	peel it and the skin hangs down in three strips – 一撕开，皮就分成几条挂在手上	
band	noun	/bænd/	古法语 bande（带子）← 日耳曼语 *bindan（绑）；另古诺斯语 band（束）	a flat strip that goes round something, or a group of people playing together	一圈橡皮筋勒住一叠信；台上五个人挤在一处，鼓和号排成一排	带子/乐队/一群/箍住	She tied her hair with a rubber band.|The band played until midnight.	several separate things pulled into one by something round them – 外头一圈把散的几样收成一件	带子：绕在外头把东西箍住的那条扁的|箍住：用这条扁的把散件收紧的动作|乐队：几个人被同一段曲子箍成一伙|一群：同样是几个人聚成一撮
bandage	noun / verb	/ˈbændɪdʒ/	法语 bandage ← bande（带子）← 日耳曼语 *bindan（绑）	a strip of cloth wrapped round a wound	白布一圈圈缠在手腕上，末端塞进底下压住，血慢慢洇出一小片	绷带/包扎	The nurse put a bandage on his knee.|She bandaged the cut and taped it.	white cloth going round and round until the end tucks under – 白布一圈圈绕上去，末端压进底下	绷带：缠在伤口上那条白布|包扎：把这条白布一圈圈绕上去的动作
bang	noun / verb	/bæŋ/	古诺斯语 bang（敲打，拟声）	a sudden loud noise, or to hit something hard	楼下铁门被风摔上，一声闷响在楼道里滚了两圈，沙发底下的猫窜出来	砰的一声/猛撞/猛敲	The door shut with a loud bang.|He banged his knee on the table.	the flat sound of iron meeting iron and rolling down the stairwell – 铁碰铁那一下闷响，在楼道里滚开	砰的一声：铁门摔上那一下闷响|猛撞：发出这一下响的那个碰法|猛敲：一下下敲出同样的响
bank	noun	/bæŋk/	意大利语 banca（钱台、长凳）← 日耳曼语 *bankiz（长凳）；同源另指土埂	a place that keeps and lends money, or the raised ground beside a river	一条长台横在屋子中间，台面这边坐着人，那边隔着玻璃递钱进来	银行/岸/堤	She put the money in the bank.|We sat on the river bank and ate.	one long raised strip laid across, keeping the two sides apart – 横着高起的一条把两边隔开	银行：屋里那条横着的长台，隔着它办钱|岸：水边高起来的那条土埂，把水和地隔开|堤：同一条土埂特意堆高，用来挡水
banner	noun	/ˈbænə(r)/	古法语 baniere（旗）← 晚期拉丁语 bandum（旗）← 日耳曼语 *bandwa（记号）	a long piece of cloth with words on it, hung up or carried	两根竿之间扯开一长条布，风一吹绷平，上头的大字从街这头就看得清	横幅/旗帜/标语	They carried a banner through the streets.|A banner hung above the school gate.	cloth stretched between two poles so the words read from far off – 布在两竿之间扯平，字远远就认得出	横幅：扯在两竿之间那条写字的长布|旗帜：同一块布只系一头，挂高了迎风|标语：布上那几个远远就能读到的大字
banquet	noun	/ˈbæŋkwɪt/	古法语 banquet（小凳上的宴）← 意大利语 banchetto ← banco（长凳）← 日耳曼语 *bankiz	a large formal meal for many people	一张长桌铺到墙根，五十副刀叉同时响，菜一道接一道端上来没停过	宴会/盛宴/正式晚餐	The city held a banquet for the team.|We were seated at the banquet table.	one table long enough that fifty sets of cutlery sound at once – 桌子长到五十副刀叉同时响	宴会：长桌上一道接一道摆开的那场饭|盛宴：同一场饭，菜多到摆不下|正式晚餐：这场饭有座次、有规矩的那一面
bar	noun / verb	/bɑː(r)/	古法语 barre（横木，更早词源不明）	a long piece of metal or wood, a counter serving drinks, or to block a way	一根铁棍横在门后卡进凹槽，门推不开、另一头长台上摆满杯子	横条/酒吧/阻挡/栏	He slid the iron bar across the door.|They met in a bar near the station.	one long straight piece laid across so nothing gets past – 一条长的横过去，谁也过不去	横条：又长又直的那一根铁或木|阻挡：把这一根横过去、路就断了|酒吧：屋里那条长台横在中间，隔着它递酒|栏：一排这样的横条并起来，围成界
barbecue	noun / verb	/ˈbɑːbɪkjuː/	西班牙语 barbacoa ← 泰诺语 barbakoa（架肉的木架）	a metal frame for cooking meat over a fire, or a meal cooked this way	院里架起铁网，底下炭烧得通红，肉一放上去就滴油冒烟，邻居端着盘子过来	烧烤/烤肉架/烤肉聚会	We had a barbecue in the garden.|He barbecued chicken for the whole street.	a frame over red coals, fat dripping straight into the fire – 铁网架在红炭上，油顺着往下滴进火里	烤肉架：架在炭火上的那副铁网|烧烤：在这副铁网上把肉弄熟的做法|烤肉聚会：一院子人围着这副铁网吃的那场
barber	noun	/ˈbɑːbə(r)/	古法语 barbeor（剃须匠）← 拉丁语 barba（胡须）	a person whose job is cutting men's hair	他围一块布坐下，剪子在耳后咔咔响，碎发落了一地，镜子里越来越短	理发师/理发店	The barber cut his hair too short.|He goes to the barber every month.	scissors clicking behind the ear while the floor fills with cuttings – 剪子在耳后响，地上落满碎的	理发师：拿剪子在耳后动手的那个人|理发店：他干活的那间铺子，摆着转椅和镜子
bare	adjective / verb	/beə(r)/	古英语 bær（赤裸的）← 原始日耳曼语 *bazaz（裸）	not covered by clothes or by anything else	他脱了鞋踩在冷地砖上，屋里就一张床，墙上钉子还留着，画早取走了	赤裸的/光秃的/仅有的/露出	She walked on the cold floor in bare feet.|The room was bare except for a bed.	nothing left on top, so you see straight down to the thing itself – 上头什么都没盖，直接见到底	赤裸的：衣服脱掉、皮肤直接露着|露出：把盖着的东西拿开这个动作|光秃的：地面墙面什么都不盖，空着|仅有的：东西减到只剩底下这一点
barely	adverb	/ˈbeəli/	古英语 bærlīce（赤裸地）← bær（裸）+ -līce（副词后缀）	only just, or by a very small amount	他指尖搭上门框顶端，脚跟离地那么一点，再矮一寸就够不着	几乎不/仅仅/勉强	He barely reached the top shelf.|She could barely hear him over the noise.	touching it with the fingertips only, one inch from failing – 只用指尖够到，再差一点就够不着	勉强：踮到脚跟离地才够着的那种程度|仅仅：只剩这么一点、多的没有|几乎不：差一点就完全不成立
bargain	noun / verb	/ˈbɑːɡən/	古法语 bargaignier（讨价还价，更早词源不明）	something bought cheaply, or to argue over a price	摊主报三十，他伸两根手指来回挪了几趟，最后停在二十五，钱货当场换手	便宜货/交易/讨价还价	We got the sofa at a real bargain.|They bargained over the price for an hour.	two numbers walking towards each other until both hands let go – 两个数字往中间走，直到双方都松手	讨价还价：两边报的数字来回挪的那个过程|交易：数字碰上、当场换手的那一下|便宜货：挪完之后落在低处、你占了便宜的那件
bark	noun / verb	/bɑːk/	古英语 beorcan（吠）← 原始日耳曼语 *berkan；另古诺斯语 bǫrkr（树的外层）	the short hard sound a dog makes, or the hard outer layer of a tree	狗在铁门后猛叫两声，又短又硬，像手掌拍在干树干那层粗壳上	吠叫/树皮/厉声说	The dog barked at every passing car.|He stripped the bark off the branch.	the short hard thing on the outside – 长在外面那一层又短又硬的东西	吠叫：短而硬、一下就断的那种声|厉声说：人把话说成同样短硬的一下|树皮：树干外面那层硬壳
barn	noun	/bɑːn/	古英语 bereærn（大麦屋）← bere（大麦）+ ærn（屋）	a large farm building for crops or animals	推开木门一股干草味，屋顶很高，一半堆到梁上，角落里牛在慢慢嚼	谷仓/牲口棚	They stored the hay in the barn.|The cows sleep in the barn all winter.	one high wooden room holding the whole harvest and the animals too – 一间高顶木屋，收成和牲口都装在里头	谷仓：高顶木屋里堆收成的那一半用法|牲口棚：同一间屋子腾出来关牲口
barrel	noun	/ˈbærəl/	古法语 baril（小桶，更早词源不明）	a round container made of curved wooden boards, wide in the middle	一片片木板箍成圆的，中间鼓出来，铁圈勒住两头，横着一推咕噜噜滚	桶/一桶/枪管	The wine sat in oak barrels for years.|They rolled the barrel down the ramp.	boards bent into a round belly with iron rings holding them shut – 木板弯成一个鼓肚，铁圈把两头勒住	桶：木板箍成、中间鼓起的那个容器|一桶：用它来量装了多少|枪管：把这个圆筒的形状借去说枪上那根管
barren	adjective	/ˈbærən/	古法语 baraine（不育的，更早词源不明）	not able to produce crops or young	那片地翻了三遍，撒下去的什么都没冒头，风一过只扬起沙	贫瘠的/不育的/无成果的	Nothing grows on that barren hillside.|The talks were long and barren.	turned over three times and still nothing comes up – 翻了三遍，底下还是什么都不出来	贫瘠的：翻过也长不出东西的那片地|不育的：同样空落用在人和牲口身上|无成果的：谈了半天，什么也没出来
barrier	noun	/ˈbæriə(r)/	古法语 barriere（栅栏）← barre（横木）	something that stops people or things getting past	路口拉起一排红白铁架，车头顶到跟前只能停住，人从边上绕	屏障/障碍/栅栏	Police put a barrier across the road.|Language is still a barrier for him.	something set across the middle so the two sides stay apart – 横在中间，把两边隔开	栅栏：横在路上那排铁架|屏障：同一道横着的东西，把两边彻底隔开|障碍：这道东西挡在事情中间，过不去
basin	noun	/ˈbeɪsn/	古法语 bacin ← 晚期拉丁语 bacchinon（水器，更早词源不明）	an open round container for water, or a low area of land	一个敞口的圆器接在龙头底下，水一圈圈打转，边上留着一道水印	盆/脸盆/流域/凹地	She filled the basin with warm water.|The whole river basin floods each spring.	round and hollowed out, so whatever runs in gathers at the bottom – 圆的、中间凹下去，进来的水都往底下聚	盆/脸盆：圆的、中间凹下去那个接水的器|流域：地上那片凹下去的，四面水都往里汇|凹地：同一片凹陷不谈水，只说地形
basket	noun	/ˈbɑːskɪt/	古法语 basquet（更早词源不明，或与凯尔特语 bascauda 有关）	a container woven from thin strips, usually with a handle	细柳条一根压一根编成兜状，上头留个提梁，装满鸡蛋也不塌	篮子/一篮/球篮	She carried eggs in a straw basket.|He threw the ball into the basket.	thin strips crossed over each other until they hold weight – 细条互相压着编起来，就能兜住重的东西	篮子：细条编成、上头带提梁那个容器|一篮：用它来量装了多少|球篮：把这个编成的兜挂高，专等球落进去
bat	noun / verb	/bæt/	古英语 batt（棍棒）；另中古英语 bakke ← 古诺斯语（夜里飞的小兽）	a shaped wooden stick for hitting a ball, or a small animal that flies at night	手里一根削好的木棍使劲抡过去，空气啪一声，天黑了梁上有东西也这么掠过	球棒/蝙蝠/击球	He swung the bat and missed the ball.|A bat flew out of the old barn.	something narrow cutting through the air in one quick swipe – 一根窄的东西唰一下划过空气	球棒：手里抡出去的那根削好的木棍|击球：用它抡出去打中球的动作|蝙蝠：天黑后同样唰一下掠过的那只小兽
batch	noun	/bætʃ/	古英语 bacce ← bacan（烤）← 原始日耳曼语 *bakan	a number of things made or dealt with at the same time	烤盘一次推进炉子，十二个面包同时熟，端出来颜色深浅都一个样	一批/一炉/成批	She baked a second batch of buns.|We test each batch before shipping.	everything that went into the oven together and came out together – 一起进炉、一起出来的那一盘	一炉：一次推进炉里同时熟的那一盘|一批：同一次做出来、算作一份的那些|成批：按这种一次一份的方式处理
bath	noun	/bɑːθ/	古英语 bæþ ← 原始日耳曼语 *baþaz（浸洗）	the act of washing the whole body in water, or the tub for it	一只白瓷长槽放满热水，人整个沉进去只露出肩，镜子很快起了雾	洗澡/浴缸/沐浴	She ran a hot bath after work.|The children take a bath before bed.	the whole body going down into hot water until only the shoulders show – 整个人沉进热水，只剩肩露在外头	洗澡：整个人沉进水里洗的那一次|浴缸：装这些热水的那只长槽|沐浴：同一件事说得正式些
bathe	verb	/beɪð/	古英语 baþian ← bæþ（浸洗）← 原始日耳曼语 *baþaz	to wash or soak something in liquid	他把擦伤的手按进温盐水里，一直泡着不动，血丝在水里散开	浸洗/浸泡/沐浴	She bathed the cut in warm salt water.|They bathed in the river at dawn.	holding a thing down in liquid long enough to soak right through – 按在水里泡够久，里外都湿透	浸洗：按进水里、就着水洗的那个动作|浸泡：不搓也不洗，只让它一直泡着|沐浴：把整个人这样泡进水里
bathroom	noun	/ˈbɑːθruːm/	现代英语 bath（浸洗）+ room（房间）的合成	a room with a bath or shower, usually with a toilet	推门进去一地瓷砖，镜子蒙着雾，龙头还在滴，门后挂着毛巾	浴室/卫生间/洗手间	The bathroom is at the end of the hall.|He locked the bathroom door.	the one tiled room where the mirror always fogs up – 一屋子瓷砖，镜子老是蒙雾的那间	浴室：瓷砖地面、能冲洗身子的那间|卫生间：同一间屋子里还装着马桶|洗手间：把这间屋子说得客气些
bay	noun	/beɪ/	古法语 baie（海湾）← 晚期拉丁语 baia（更早词源不明）	a part of the sea with land curving round it, or a marked-off space	陆地朝里弯出一个大口子，浪进来就平了，几条船挨着岸停着不晃	海湾/湾/隔间	The boats lay still in the sheltered bay.|Park the van in the loading bay.	land curving round until the water inside goes quiet – 陆地弯过来一圈，里头的水就静了	海湾/湾：陆地弯出来、水在里头变平的那片|隔间：同样一个凹进去的口子，划在墙上或场地里
beach	noun	/biːtʃ/	近代英语 beach（卵石滩，更早词源不明）	the strip of sand or stones at the edge of the sea	脱了鞋踩进烫脚的沙，往前几步沙色变深、湿了一条线，浪就到脚踝	海滩/沙滩/岸边	We walked along the beach at sunset.|The boat was pulled up onto the beach.	hot loose ground that turns dark and wet a few steps on – 松软发烫的地面，往前几步就变深变湿	沙滩：踩上去松软发烫的那片沙|海滩：这片沙连着水的那一整条|岸边：水和地交界的那一条，不限沙石
beam	noun / verb	/biːm/	古英语 bēam（树、木料）← 原始日耳曼语 *baumaz（树）	a long thick piece of wood or metal that carries weight, or a line of light	屋顶底下横过一根粗木，两头压在墙上；手电从门缝射出笔直一条，里头浮着灰	横梁/光束/发出笑容	A thick oak beam held up the roof.|Her face beamed when she saw us.	one long straight thing running from side to side – 又长又直的一条，从这边通到那边	横梁：横在两墙之间、担着重量的那根粗木|光束：光走成同样笔直的一条|发出笑容：脸上那点亮像这条光一样透出来

bean	noun	/biːn/	古英语 bēan（豆）← 原始日耳曼语 *bauno（豆类作物）	a seed eaten as a vegetable, growing inside a long pod	剥开长长的绿壳，里面躺着一排圆滚滚的小颗，滚到桌上还会弹	豆	She soaked the beans overnight in water.|He picked beans from the garden fence.	a plump seed sitting in a row inside a pod – 长壳里排成一列的饱满籽粒	
bear	verb	/beə/	古英语 beran（搬运、承受）← 原始日耳曼语 *beranan（扛起来带走）	to carry or hold up a weight, or to put up with something hard	扁担压在肩上，绳子勒进肉里，他一步一步往前挪，半路不敢放下	承受/忍受/携带/生育	The ice will not bear your weight.|She bore the pain without a sound.	holding a load up and moving on with it – 把重量担在身上继续往前	承受/忍受：压着也不撒手，一直担着|携带：把东西担在身上带走|生育：把新的一条命在体内担着，直到落地
beard	noun	/bɪəd/	古英语 beard（须）← 原始日耳曼语 *bardaz（下巴上的毛）	the hair that grows on a man's chin and cheeks	他下巴上一片灰白的毛，刮了三天又扎手，喝汤会沾上油	胡须	He trimmed his beard before the wedding.|A long white beard hid his mouth.	the hair a man lets grow on his chin – 男人下巴上蓄起来的那片毛	
bearing	noun	/ˈbeərɪŋ/	中古英语 bearing ← 古英语 beran（承载）+ -ing（动作及其结果）	the way someone holds themselves, or the direction of one point from another	他进门时背挺得笔直，手不乱动；船长低头看罗盘，读出岸的角度	举止/方位/关联/轴承	Her calm bearing impressed the whole room.|Take a bearing on that lighthouse now.	how a thing carries itself or points – 一件东西自己撑住的姿态，或它指出的方向	举止：人把自己撑成的那副样子|方位：从定点量出来的指向|关联：一件事对另一件事的着力处|轴承：托着轴、让它转得动的那圈零件
beast	noun	/biːst/	古法语 beste（走兽）← 拉丁语 bestia（野兽）	a large four-legged animal, or a person who acts cruelly	笼子里有东西在暗处踱步，喉咙深处滚出低吼，铁栏被撞得响	野兽/牲畜/残暴的人	Wild beasts roamed the forest at night.|He fought like a wounded animal.	a big animal driven by force, not reason – 靠蛮力行事的大型走兽	野兽：林中靠爪牙活着的大型动物|牲畜：人圈养的四足大动物|残暴的人：行事像走兽一样不讲理的人
beat	verb / noun	/biːt/	古英语 bēatan（打）← 原始日耳曼语 *bautan（击打）	to hit again and again, or to win against someone	鼓面被一下一下敲着，屋里的杯子跟着颤，手腕落点始终不乱	打/击败/跳动/节拍	Rain beat against the window all night.|Our team beat them by two goals.	landing blow after blow in a steady run – 一下接一下，有规律地落下去	打：一下下落在东西上|击败：把对手一下下压下去|跳动：心口一下下地顶|节拍：落点之间那个固定的间隔
