fair	adjective	/feə/	古英语 fæger（好看的、晴好的）← 原始日耳曼语 *fagraz（合宜、悦目）	treating everyone by the same standard, or reasonably good	两个孩子分蛋糕，大人拿刀比着正中划开，再把两块放上秤对一眼	公平的/相当的/晴朗的	The judge made a fair decision.|We had fair weather all week.	measured by one standard, nobody favoured – 拿同一把尺量，谁也不多占	公平的：同一把尺对着所有人，不偏哪一边|相当的：够到中上那一档，但没到很好|晴朗的：天上干净，一块云都不压着
fairly	adverb	/ˈfeəli/	fair（古英语 fæger 好看的、公道的）+ 副词后缀 -ly	to some degree but not very, or in a just way	问他菜好不好吃，他点点头说还行，又添了半勺	相当/公正地	The exam was fairly easy this time.|The money was divided fairly among them.	enough to count, not enough to boast – 够得上一说，但夸不出口	相当：程度到了中上，可离很好还差一截|公正地：办事时拿同一把尺，不给谁开口子
fake	adjective / verb	/feɪk/	更早词源不明，十八世纪贼话里的 feak/fake（拾掇、做假），可能与德语 fegen（打扫）有关	made to look like the real thing in order to deceive	柜台上并排两只表，右边那只字印得发毛，秒针一跳一顿	假的/伪造的/伪造	He paid with a fake note.|She faked her father's signature.	dressed up to pass as the real one – 打扮成真的那样，好混过去	假的/伪造的：外头照着真的做，里头不是|伪造：动手把这样一件东西做出来
fall	verb / noun	/fɔːl/	古英语 feallan（落下）← 原始日耳曼语 *fallan	to move down towards the ground without control	杯子从桌沿滑出去，没人接住，落在瓷砖上一声脆响	落下/跌倒/下降/秋天	The apple fell from the branch.|Prices fell sharply last month.	going down because nothing holds it up any more – 底下没了托着的，就往下去	落下：东西脱手往地上去|跌倒：人自己站不住，身子下去了|下降：数目像东西那样往低处走|秋天：叶子成片往下掉的那一季
familiar	adjective	/fəˈmɪliə/	古法语 familier ← 拉丁语 familiaris（一家人的、熟近的）← familia（家户）← famulus（家仆），famulus 更早词源不明	well known to you because you have met it many times	进门不用找，手一伸就按到灯的开关，位置和十年前一样	熟悉的/常见的/亲近的	This street looks familiar to me.|He is familiar with the new software.	seen so often the hand knows it – 见得多了，手都记住了	熟悉的：见过太多回，一眼就认出|常见的：到处都碰得到，不算稀奇|亲近的：熟到像自家人，说话不用绕
family	noun	/ˈfæməli/	拉丁语 familia（一屋子人连仆役算在内）← famulus（家仆），famulus 更早词源不明	a group of people related by blood or marriage, living together	一张桌子四把椅子，饭端上来，谁盛汤谁擦桌都是定好的	家庭/家人/家族	The whole family came to dinner.|She has a large family in the north.	people under one roof, each with a place – 一个屋顶下的一伙人，各有各的位置	家庭：住在一处过日子的那个单位|家人：屋子里的每一个人|家族：同一支血脉往下分出的许多户
fan	noun / verb	/fæn/	古英语 fann（扬谷的簸具）← 拉丁语 vannus（簸箕）；爱好者那义另出，是 fanatic 的截短	a device that moves air to cool people, or an enthusiast	天热得坐不住，手里那把折起来的纸一下下摇，鬓角的头发跟着飘	扇子/风扇/迷/扇动	She switched on the electric fan.|Thousands of fans filled the stadium.	something swung to push the air along – 挥起来把空气推着走的东西	扇子/风扇：挥动或转动着把空气赶过来的东西|扇动：手上做这个挥的动作|迷：为某人某事热得发烫的人，这一义另出一源
far	adjective / adverb	/fɑː/	古英语 feorr（远的）← 原始日耳曼语 *ferro	at a great distance in space or time	站在山口往下看，村子只剩几个白点，走到天黑也到不了	远的/遥远的/远远地	The station is not far from here.|This method works far better than that one.	a stretch long enough that you cannot cross it soon – 中间那一段长到一时过不去	远的：中间隔的距离长|遥远的：长到几乎连不上|远远地：程度上也拉开很大一段
fare	noun / verb	/feə/	古英语 faran（走、行路）← 原始日耳曼语 *faran	the money you pay for a journey, or to get on in some way	往投币箱里塞进几枚硬币，司机点一下头才让往里走	车费/船费/进展	The bus fare went up again.|She fared well in the interview.	what one trip costs you – 走这一趟要交出去的那笔	车费/船费：坐这一趟要付的钱|进展：这一趟走下来的情形是好还是坏
farewell	noun	/ˌfeəˈwel/	中古英语 fare well（愿你一路顺当）← 古英语 faran（走）+ wel（好）	an act of saying goodbye when leaving	站台上两人握了手又松开，车动起来，站着的那个一直举着胳膊	告别/送别	He waved farewell from the train.|They held a farewell party for her.	a good word handed over at parting – 分开那一下递过去的一句好话	告别：把话说清，手松开，人走了|送别：留下的那个陪着走到分手的地方
fast	adjective / adverb	/fɑːst/	古英语 fæst（牢固的、紧的）← 原始日耳曼语 *fastuz，快那一义由紧跟着引申	moving at high speed, or held tightly in place	树影一道接一道扫过车窗，扫到看不清是第几棵	快的/迅速地/牢固的	He drives too fast on wet roads.|The rope held fast in the storm.	gripping tight, so nothing slips behind – 咬得紧，不松脱也不落后	牢固的：卡得紧，怎么拽都不松|快的：紧跟着不落下，就成了速度高|迅速地：动作一下接一下，中间不留空
fat	adjective / noun	/fæt/	古英语 fætt（喂肥了的）← 原始日耳曼语 *faitida	having too much flesh on the body, or the greasy part of food	锅热了，那层白的先化成一汪油，肉片贴上去吱地响	肥的/胖的/脂肪	The cat has grown too fat to jump.|Cut the fat off the meat first.	the soft greasy layer that builds up – 积起来的那层软油	肥的/胖的：身上这层积得厚|脂肪：肉里那部分白而软的东西本身
father	noun	/ˈfɑːðə/	古英语 fæder ← 原始日耳曼语 *fader	a male parent, or the man who started something	孩子学骑车，后座被一只手扶着，松开手时孩子已经蹬出去了	父亲/创始人/神父	His father taught him to swim.|He is the father of modern physics.	the man a life came out of – 一条命从他那里来	父亲：生下并养着孩子的那个男人|创始人：一件事由他起头，后来的都从他那儿来|神父：教会里被当作长辈来叫的那个人
fatigue	noun	/fəˈtiːɡ/	法语 fatigue ← 拉丁语 fatigare（使疲乏、累垮）	extreme tiredness after long effort, or weakening in metal from repeated stress	连开六小时车下来，眼皮压不住往下掉，手还搭在方向盘上	疲劳/劳损	He was pale with fatigue.|Metal fatigue caused the wing to crack.	held up so long the strength wore away – 撑得太久，力气被磨掉了	疲劳：人用得久了，力气见底|劳损：金属被来回弯折多次，里头出了裂口
fear	noun / verb	/fɪə/	古英语 fær（突如其来的险情、惊骇）← 原始日耳曼语 *feraz	the feeling that danger is coming, or to feel that way	楼道的灯灭了，身后传来脚步声，手心一下就出了汗，步子越走越快	恐惧/害怕/担心	She screamed in fear when the door opened.|I fear it may rain tomorrow.	the body braced before the harm arrives – 伤害还没到，身子先绷起来了	恐惧：那股绷紧的感觉本身|害怕：人正处在这感觉里|担心：怕的那件事还没发生，心先悬着
