W	wink	noun	/ˈwink/			英语词条 wink，现代词义按整体记	a thing or action related to wink	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	wink	The wink changed the situation.|Researchers discussed the wink carefully.	a clear scene connected with wink – 与该词相连的清晰场景	wink：从核心场景引出的常用义		
W	winter	noun	/ˈwinter/			英语词条 winter，现代词义按整体记	a thing or action related to winter	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	winter	The winter changed the situation.|Researchers discussed the winter carefully.	a clear scene connected with winter – 与该词相连的清晰场景	winter：从核心场景引出的常用义		
W	wipe	noun	/ˈwipe/			英语词条 wipe，现代词义按整体记	a thing or action related to wipe	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	wipe	The wipe changed the situation.|Researchers discussed the wipe carefully.	a clear scene connected with wipe – 与该词相连的清晰场景	wipe：从核心场景引出的常用义		
W	wire	noun	/ˈwire/			英语词条 wire，现代词义按整体记	a thing or action related to wire	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	wire	The wire changed the situation.|Researchers discussed the wire carefully.	a clear scene connected with wire – 与该词相连的清晰场景	wire：从核心场景引出的常用义		
W	wisdom	noun	/ˈwisdom/			英语词条 wisdom，现代词义按整体记	a thing or action related to wisdom	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	wisdom	The wisdom changed the situation.|Researchers discussed the wisdom carefully.	a clear scene connected with wisdom – 与该词相连的清晰场景	wisdom：从核心场景引出的常用义		
W	wise	noun	/ˈwise/			英语词条 wise，现代词义按整体记	a thing or action related to wise	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	wise	The wise changed the situation.|Researchers discussed the wise carefully.	a clear scene connected with wise – 与该词相连的清晰场景	wise：从核心场景引出的常用义		
W	wish	noun	/ˈwish/			英语词条 wish，现代词义按整体记	a thing or action related to wish	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	wish	The wish changed the situation.|Researchers discussed the wish carefully.	a clear scene connected with wish – 与该词相连的清晰场景	wish：从核心场景引出的常用义		
W	wit	noun	/ˈwit/			英语词条 wit，现代词义按整体记	a thing or action related to wit	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	wit	The wit changed the situation.|Researchers discussed the wit carefully.	a clear scene connected with wit – 与该词相连的清晰场景	wit：从核心场景引出的常用义		
W	witch	noun	/ˈwitch/			英语词条 witch，现代词义按整体记	a thing or action related to witch	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	witch	The witch changed the situation.|Researchers discussed the witch carefully.	a clear scene connected with witch – 与该词相连的清晰场景	witch：从核心场景引出的常用义		
W	withdraw	noun	/ˈwithdraw/			英语词条 withdraw，现代词义按整体记	a thing or action related to withdraw	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	withdraw	The withdraw changed the situation.|Researchers discussed the withdraw carefully.	a clear scene connected with withdraw – 与该词相连的清晰场景	withdraw：从核心场景引出的常用义		
W	withhold	noun	/ˈwithhold/			英语词条 withhold，现代词义按整体记	a thing or action related to withhold	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	withhold	The withhold changed the situation.|Researchers discussed the withhold carefully.	a clear scene connected with withhold – 与该词相连的清晰场景	withhold：从核心场景引出的常用义		
W	within	noun	/ˈwithin/			英语词条 within，现代词义按整体记	a thing or action related to within	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	within	The within changed the situation.|Researchers discussed the within carefully.	a clear scene connected with within – 与该词相连的清晰场景	within：从核心场景引出的常用义		
W	without	noun	/ˈwithout/			英语词条 without，现代词义按整体记	a thing or action related to without	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	without	The without changed the situation.|Researchers discussed the without carefully.	a clear scene connected with without – 与该词相连的清晰场景	without：从核心场景引出的常用义		
W	withstand	noun	/ˈwithstand/			英语词条 withstand，现代词义按整体记	a thing or action related to withstand	一张卡片放在桌面中央，旁边摆着几件相关物品，窗光从左侧照来	withstand	The withstand changed the situation.|Researchers discussed the withstand carefully.	a clear scene connected with withstand – 与该词相连的清晰场景	withstand：从核心场景引出的常用义		
