canvas	noun	/ˈkænvəs/	古法语 canevas ← 通俗拉丁语 cannapaceus（麻做的）← 拉丁语 cannabis ← 希腊语 kannabis（大麻）	strong rough cloth used for sails, tents or painting	一块粗厚的料绷在木框上，手摸过去糙得挂指纹，颜料压上去吃得住	帆布/画布	The tent was made of heavy canvas.|He stretched a canvas for painting.	coarse strong cloth pulled tight – 绷紧的一块粗厚料子	帆布：结实到能做帐篷和船帆的那种粗料|画布：同一种料绷在框上让人上色
carbon	noun	/ˈkɑːbən/	拉丁语 carbo（木炭、炭块）	a chemical element found in coal, diamonds and all living things	烧完的木头剩一截黑疙瘩，一捏满指头黑；同样的东西压紧了却能划破玻璃	碳/炭	Coal is mostly carbon.|Plants take in carbon from the air.	the black stuff left by burning, also the base of all living matter – 烧剩下的那种黑东西，也是活物的底料	碳：一切活物身上都有的那种元素|炭：木头烧剩下的那截黑疙瘩
cardinal	adjective / noun	/ˈkɑːdɪnl/	拉丁语 cardinalis（起枢纽作用的）← cardo（门轴、转轴）	most important, or a high-ranking priest in the Catholic church	整扇门全靠上下那根轴转，轴一坏门就废；穿深红袍的那位站在人群最前头	主要的/基本的/红衣主教	That is a cardinal rule here.|The cardinal blessed the crowd.	the pivot that everything else swings on – 别的东西全绕着它转的那根轴	主要的/基本的：整件事都挂在这一点上转|红衣主教：教会里像门轴一样吃重的那几位，穿深红袍
care	noun / verb	/keə/	古英语 cearu（忧虑、悲痛）← 原始日耳曼语 *karō（哀叹）	to feel that something matters, or attention given to keep someone safe	半夜她又起来摸孩子的额头，手背贴上去停几秒，再把被角一寸寸压好	关心/在乎/照料/小心	She cares about her students.|The plant needs daily care.	something pressing on you enough that you keep going back to check – 一件事压在心上，让人一遍遍回去看它	关心/在乎：那件事压在心上放不下|照料：放不下就一遍遍去照看|小心：手上放轻脚步放慢，怕出岔子
careful	adjective	/ˈkeəfl/	古英语 cearful（满怀忧虑的）← cearu（忧虑）+ -ful（充满）	giving close attention to what you do so that nothing goes wrong	他端着满到碗边的汤，脚一寸寸挪，眼睛始终盯着晃动的汤面	小心的/仔细的/谨慎的	Be careful with that hot pan.|She is careful about her spelling.	moving with the possible mistake held in mind – 心里装着可能出的岔子，手脚就慢下来	小心的：怕出事，动作放轻放慢|仔细的：一处不落地看过去|谨慎的：拿主意前先把岔子想一遍
carrot	noun	/ˈkærət/	法语 carotte ← 拉丁语 carota ← 希腊语 karōton	a long orange root eaten as a vegetable	从土里拔出一条橙色的锥子，头上顶一撮绿叶，咬下去脆得咯咯响	胡萝卜/甜头	She chopped a carrot for the soup.|The horse ate a carrot from his hand.	an orange root pulled from soil, also dangled to lead someone on – 从土里拔出的橙色锥子，也拿它吊在人前引路	胡萝卜：土里拔出的那条橙色的根|甜头：把那条橙色东西吊在人前头引他走，引申为好处
carve	verb	/kɑːv/	古英语 ceorfan（切、刻）← 原始日耳曼语 *kerfan	to cut a shape out of wood or stone, or to cut cooked meat into slices	刀在木头上一下一下刮，卷起的碎屑落满膝头，形状慢慢从料里露出来	雕刻/切开/开辟	He carved a bird from soft wood.|She carved the roast at the table.	taking material away until the shape shows itself – 一刀刀去掉多余的料，形状自己露出来	雕刻：去料留形，把东西刻出来|切开：同一把刀在熟肉上分块|开辟：在荒地上像刻木头那样一点点开出路
cat	noun	/kæt/	古英语 catt ← 晚期拉丁语 cattus（家养的这种小兽），更早来源不明	a small furry animal often kept as a pet	窗台上一团毛蜷着，耳朵尖偶尔转一下，跳下来时四只脚一点声都没有	猫	The cat slept on the windowsill.|Our cat catches mice at night.	a soft-footed small hunter living indoors – 落地无声、住在屋里的那种小猎手	
cave	noun	/keɪv/	古法语 cave ← 拉丁语 cava（中空处）← cavus（中空的）	a large hole in the side of a hill or under the ground	石壁上一个黑口子，往里走十步就凉下来，说话有回音，脚边有水滴响	洞穴/岩洞	They sheltered in a dry cave.|Bats hung inside the cave.	a hollow running into rock, cool and echoing – 石头里一段中空，又凉又带回音	洞穴：山石里那段中空的黑地方|岩洞：同一段中空，人躲过雨也凿过它
ceiling	noun	/ˈsiːlɪŋ/	中古英语 celen（给屋里钉板）+ -ing，更早词源不明（一说牵连拉丁语 celare 遮盖）	the flat surface above your head in a room, or an upper limit	躺在床上往上看，一片平白的面，正中一个灯座，墙纸接缝到那里收边	天花板/顶棚/上限	The ceiling needs a fresh coat of paint.|Prices have hit a new ceiling.	the flat lid over a room, and any limit shaped like it – 屋子上头那层平盖，以及像它一样顶住人的界	天花板/顶棚：屋子上头那层平白的面|上限：像那层盖一样，再往上就顶住了
cell	noun	/sel/	拉丁语 cella（小房间、贮藏间）	the smallest unit of a living thing, or a small room in a prison	显微镜下一格一格挨着的小方间，各围一层皮；铁门后那间只放得下一床一桶	细胞/牢房/小格间	The prisoner sat alone in his cell.|Every cell has a nucleus.	the smallest walled-off little room – 最小的那种四面围起来的小间	细胞：活物身上最小的那一格小间|牢房：只放得下一床一桶的那间小屋|小格间：蜂巢和电池里同样一格一格的间
cellar	noun	/ˈselə/	古法语 celier ← 拉丁语 cellarium（贮藏间）← cella（小房间）	a room under a house used for storing things	掀开厨房地板那块盖，顺木梯往下走，越走越凉，架上摆满瓶子和土豆袋	地窖/地下室/酒窖	He keeps potatoes in the cellar.|They brought a bottle up from the cellar.	a cool store dug in under the house – 房子底下挖出来存东西的那间凉屋	地窖/地下室：房子底下挖出来的那间凉屋|酒窖：同一间凉屋专用来摆酒瓶
census	noun	/ˈsensəs/	拉丁语 census（清册、财产登记）← censere（评定、清点）	an official count of all the people in a country	敲门的人举着表格，一户一户问屋里几口人、各多少岁，答完在格子里划勾	人口普查/统计调查	The census is taken every ten years.|Census figures showed rapid growth.	going door to door writing every head into a form – 挨门挨户把每个人记进表格里	人口普查：挨户数清一国有多少人|统计调查：同样按格子逐项记数的清点
ceremony	noun	/ˈserɪməni/	拉丁语 caerimonia（宗教仪节），更早词源不明	a formal event held to mark an important occasion	人都站定了，谁先走谁后走事先排好，红布一揭，全场跟着鼓掌	仪式/典礼/礼节	The wedding ceremony lasted an hour.|Medals were handed out with great ceremony.	a fixed order of moves people go through together on a big day – 大日子里众人按排好的次序一起走完的一套	仪式/典礼：按排好的次序走完的那一场|礼节：日常里同样讲次序讲排场的那套讲究
chain	noun / verb	/tʃeɪn/	古法语 chaine ← 拉丁语 catena（锁链）	a row of metal rings joined together, or to fasten something with these	一环扣一环的铁圈，拎起来哗啦响，一头拴在柱上，中间断一环整条就散	链条/锁链/一连串/连锁店	The dog was kept on a chain.|A chain of shops opened downtown.	rings hooked one into the next so they all hang together – 一环扣进下一环，扣成一整条	链条/锁链：一环扣一环的那条铁东西|一连串：事情像铁圈那样一件扣一件|连锁店：一家家店按同一条线扣在一起
chair	noun / verb	/tʃeə/	古法语 chaiere ← 拉丁语 cathedra ← 希腊语 kathedra（座位）	a seat for one person with a back, or to be in charge of a meeting	四条腿一块板，后头竖起一片靠背；长桌最上头那张，谁坐上去谁敲槌	椅子/主席/主持	He pulled out a chair for her.|She chaired the meeting calmly.	the single seat with a back, and whoever takes the one at the head – 带靠背的单人座，以及坐在最上头那张上的人	椅子：四腿一板再加靠背的单人座|主席：坐长桌最上头那张的人|主持：坐在那个位置上管着会往下走
chaos	noun	/ˈkeɪɒs/	希腊语 khaos（张开的空洞，天地未分之初）	a state of complete disorder	纸张翻倒摊了一地，抽屉全开着，人进门站住，不知该先捡哪一样	混乱/杂乱/无序	The kitchen was in complete chaos.|Chaos followed the power cut.	everything spilled out of place with nothing left in order – 东西全摊开，没一样在它该在的位置上	混乱/杂乱：东西全摊开，找不出条理|无序：连该按什么次序来都没有了
chap	noun	/tʃæp/	chapman（走街的贩子）截短而成 ← 古英语 cēapmann ← cēap（买卖）+ mann（人）	a man, used in a friendly informal way in British speech	门口那位穿旧外套的，肩上搭着货袋，笑着朝你点点头，名字你还没问	家伙/男人/小伙子	He is a decent chap really.|Ask that chap by the door.	some ordinary bloke you mention in passing – 随口提到的那么一个普通男的	家伙/男人：随口指门口那样一个男的|小伙子：语气熟络时指年轻些的那位
change	verb / noun	/tʃeɪndʒ/	古法语 changier ← 晚期拉丁语 cambiare（对换），源自凯尔特语	to become different, or the coins handed back after paying	他把桌上两只杯子对调了位置；付完整张钞票，手心里落回一把硬币	改变/变化/更换/零钱	The weather changed overnight.|She counted her change carefully.	one thing put into the place another had – 拿一样东西顶到另一样原来的位置上	改变/变化：原来那样被换成了另一样|更换：旧的挪走，新的顶上它的位置|零钱：交出整的，换回手心里那把小的
charm	noun / verb	/tʃɑːm/	古法语 charme ← 拉丁语 carmen（歌、念出来的咒词）	the power to please and attract people, or a small object worn for luck	她一开口满桌人都停下来听，谁也说不清为什么；手腕上那只小银坠子一直晃	魅力/迷住/护身符	His charm won over the whole room.|She wore a silver charm on her wrist.	words or a worn object that quietly hold people – 说出口的话或戴着的小物件，把人不知不觉拴住	魅力：一开口就把人拴住的那股劲|迷住：把这股劲使到某个人身上|护身符：戴在身上的小物件，早先要念咒词的
