coal	noun	/kəʊl/	古英语 col（炭、烧红的块）← 原始日耳曼语 *kula	a hard black rock dug from the ground and burned for heat	铲子从堆里铲起几块乌黑带棱的石头，扔进炉膛，一会儿就烧成暗红	煤/煤块/炭火	They burned coal to heat the house.|The train ran on coal.	black rock that turns into heat – 黑石头烧起来变成热	煤/煤块：地下挖出的那种能烧的黑石头|炭火：它烧起来以后炉里那片暗红
coast	noun	/kəʊst/	古法语 coste（肋、边）← 拉丁语 costa（肋骨）	the land beside the sea	站高处看下去，陆地到这里就收了边，白浪一道道贴着那条边线拍上来	海岸/沿海/海滨	We drove along the coast all day.|Their village lies on the coast.	the rib-line where land ends – 陆地收边的那道线	海岸/海滨：陆地和水相接的那条边|沿海：贴着那条边的一整条地带
coat	noun	/kəʊt/	古法语 cote ← 法兰克语 *kotta（粗呢外衣）	a long outer piece of clothing, or a layer covering a surface	出门前套在最外面那件，扣上风就进不来；墙上刚刷的那一层还没干	外套/上衣/皮毛/涂层	He hung his wet coat by the door.|Give the wall a second coat.	the outermost layer put over what it protects – 罩在最外头的那一层	外套/上衣：穿在最外面挡风的那件|皮毛：兽身上长出来的那层外罩|涂层：刷在物件外头的那一层
cocaine	noun	/kəʊˈkeɪn/	coca（西班牙语 ← 克丘亚语 kúka，一种叶子）+ -ine（生物碱后缀）	a strong illegal drug made from the leaves of a South American plant	南美灌木的叶子熬出的白粉，吸进去先发麻，人一夜不睡也不困	可卡因/古柯碱	The police seized a kilo of cocaine.|Cocaine damages the heart and the nose.	white powder pulled out of a leaf, numbing and driving – 从叶子里提出的白粉，先麻人再赶着人	可卡因/古柯碱：那种叶子里提出的白粉，麻人又提神
cock	noun	/kɒk/	古英语 cocc（雄禽，拟声）	an adult male chicken	天刚亮，院墙上那只红冠子的鸟伸长脖子叫了一嗓子，全村都听见	公鸡/雄禽/龙头	The cock crowed before sunrise.|He keeps one cock and ten hens.	the loud male bird that calls the day open – 天亮时那只叫开一天的雄鸟	公鸡/雄禽：院里那只带红冠、清早开嗓的雄鸟|龙头：管水的那个把子，形状像它的头颈
code	noun	/kəʊd/	古法语 code ← 拉丁语 codex（木板、簿册）	a system of words or signs used to send messages secretly, or a set of rules	一串数字抄在纸上，旁边一本册子按行对着查，查完才变成看得懂的话	代码/密码/法典/准则	The message was written in code.|Our company has a strict code.	a book you look things up in to know what they mean – 一本按行对查才知所指的册子	代码/密码：写成别人看不懂的串，得对着册子还原|法典：把条文抄成册，按条查着办|准则：不成文的那册，做事都照它对一遍
coffee	noun	/ˈkɒfi/	意大利语 caffè ← 土耳其语 kahve ← 阿拉伯语 qahwah	a hot dark drink made from roasted ground beans	深褐色的液面浮一圈细沫，端起来先是焦香，喝下去又苦又醒	咖啡/咖啡豆	She drinks black coffee every morning.|The coffee has gone cold.	roasted beans ground and poured hot – 豆子烤过磨碎，冲成热的	咖啡：那杯深褐、又苦又提神的热饮|咖啡豆：烤出这股焦香、磨了才用的那些籽
coin	noun / verb	/kɔɪn/	古法语 coin（楔子、印模）← 拉丁语 cuneus（楔子）	a piece of metal money, or to invent a new word	一枚圆金属片被钢模砸下去，正面立刻凸出一张侧脸，边上还带齿	硬币/铸币/生造	He dropped a coin into the slot.|She coined the term herself.	a die driven down to stamp a shape into metal – 楔形钢模砸下去，把形状打进金属	硬币：被钢模砸出花纹的那枚小圆片|铸币：拿模子把金属打成钱的那道活|生造：像砸模子一样造出一个新词
cold	adjective / noun	/kəʊld/	古英语 cald ← 原始日耳曼语 *kaldaz	having a low temperature, or an illness with a blocked nose	铁栏杆一摸就把手黏住，呼出的气在眼前变白，鼻子开始不通	冷的/寒冷/感冒/冷淡的	The water was too cold to swim in.|She caught a bad cold.	heat gone out of something, and what that does to a body – 热跑掉了，身上跟着出反应	冷的/寒冷：热跑掉以后摸上去那种刺手的低温|感冒：受了那股低温以后鼻塞发沉的病|冷淡的：待人像那种温度，不接话也不搭手
collar	noun	/ˈkɒlə/	古法语 coler ← 拉丁语 collare（颈上之物）← collum（脖子）	the part of a shirt that goes round the neck, or a band round an animal's neck	一圈布绕着脖子立起来，扣子一扣就贴住喉头；狗身上那圈皮带也一样箍着	衣领/项圈/颈箍	His shirt collar was too tight.|The dog wore a red collar.	a band closing round a neck – 绕着脖子合上的一圈	衣领：衬衫上绕脖子那一圈布|项圈：套在牲口脖子上的那圈带|颈箍：管子或轴上同样箍住一圈的那件
collide	verb	/kəˈlaɪd/	拉丁语 collidere（撞在一起）← 词干 laed-/laesus（撞伤、撞坏）	to hit something while moving, or to be in strong disagreement	两辆车在路口前脸对着挤成一团，铁皮向内塌，玻璃碎在两边	碰撞/相撞/冲突	Two trains collided near the station.|Their views collided at the meeting.	two things moving into the same spot and crumpling – 两个东西挤进同一处，双方都变形	碰撞/相撞：两个动着的东西撞进同一个位置|冲突：两方的主张挤在一处，谁也退不开
colonel	noun	/ˈkɜːnl/	意大利语 colonnello（纵队之长）← 拉丁语 columna（柱、纵队）	a senior officer in the army	一列人排成笔直的长队，最前头那个肩章带三颗星的转身喊了口令	上校/团长	The colonel inspected the troops.|He was promoted to colonel last year.	the man at the head of the standing column – 那根直立队列最前头的人	上校：军中那一级肩章带三星的军官|团长：领着那一整列人的头儿
color	noun / verb	/ˈkʌlə/	古法语 color ← 拉丁语 color（色泽、面色）	the appearance something has because of the light it reflects	同一朵花摆在窗边和灯下，看上去红得不一样；她脸上那层血气也退了	颜色/色彩/上色/脸色	The color of her new car is grey.|She colored the drawing with crayons.	how a surface looks under light – 光照到面上看出来的那副样子	颜色/色彩：光落在面上反出来的那种样子|上色：把这层样子涂到白面上去|脸色：人脸上那层由血气决定的样子
column	noun	/ˈkɒləm/	拉丁语 columna（柱子）	a tall upright pillar, or a narrow section of print on a page	一根石头直立到顶，上面压着整片屋檐；报纸上那道窄长的字条也一竖到底	圆柱/柱子/专栏/纵队	The roof rests on stone columns.|She writes a weekly column.	something standing tall and narrow, top to bottom – 又高又窄，一竖到底	圆柱/柱子：直立起来托住上头重量的那根石头|专栏：版面上那道窄长的字块，一竖到底|纵队：人排成又窄又长的一竖列
comb	noun / verb	/kəʊm/	古英语 camb（带齿之物）← 原始日耳曼语 *kambaz	a flat piece of plastic with teeth, used to tidy hair	一排细齿从头顶刮到脑后，缠住的地方一顿，扯下几根落在肩上	梳子/梳理/鸡冠	She combed her hair before leaving.|He lost his comb on the train.	a row of teeth dragged through to separate strands – 一排齿刮过去，把缠住的分开	梳子：那件带一排细齿的扁片|梳理：拿细齿刮过去，把缠着的一根根分开|鸡冠：禽头上那片立起来、边缘像齿的肉
combine	verb	/kəmˈbaɪn/	晚期拉丁语 combinare（两个两个并起来）← bini（成双）	to join two or more things so they work as one	两股线各自捻着，手一并往一处拧，出来成了一根粗的，再拆不开	结合/合并/兼有	Combine the flour and eggs slowly.|She combines work with study.	putting two together so they count as one – 两个并到一处，从此算一个	结合/合并：两样并到一处，成了一样|兼有：一个人身上同时并着两样
come	verb	/kʌm/	古英语 cuman ← 原始日耳曼语 *kwemanan	to move towards the person speaking or to arrive somewhere	远处一个影子越走越大，脚步声从模糊到清楚，最后停在你面前	来/到达/出现/变成	She came home very late.|Winter comes early in the north.	something closing the distance to where you are – 有东西一路缩短距离，到你这儿	来/到达：从远处一路挪到你跟前|出现：本来没有的东西挪进了眼前|变成：一个状态一路走到了另一个状态
comedy	noun	/ˈkɒmədi/	拉丁语 comoedia ← 希腊语 kōmōidia ← kōmos（狂欢游行）+ aoidos（歌者）	a play or film intended to make people laugh	台上那人一脚踩空又稳住，台下先憋着，第二次踩空就全笑塌了	喜剧/滑稽/幽默	We watched an old comedy last night.|His new play is a comedy.	a singing crowd at a revel, turned into a laughing show – 狂欢队里唱出来的东西，成了逗人笑的戏	喜剧：结局收得圆、专让人笑的那类戏|滑稽：戏里那些让人绷不住的动作|幽默：把这股逗笑挪到说话上
comic	adjective / noun	/ˈkɒmɪk/	拉丁语 comicus ← 希腊语 kōmikos（狂欢游行的）← kōmos	funny, or a magazine of drawn stories	一格一格画着夸张的脸，气球里的字歪歪扭扭，翻到第三格就忍不住笑	好笑的/喜剧的/连环画	His comic timing is perfect.|The boy read comics all afternoon.	made in the laughing manner of a revel – 照着狂欢那股劲弄出来的，让人发笑	好笑的/喜剧的：走的是逗人笑那一路|连环画：一格格画出来、专逗人笑的那种册子
