dinner	noun	/ˈdɪnə/	古法语 disner（用餐）名词化 ← 通俗拉丁语 disjejunare（开斋）	the main meal of the day, usually eaten in the evening	六点半锅还在灶上响，一家人陆续落座，桌上摆了三菜一汤	正餐/晚餐/宴会	Dinner will be ready in ten minutes.|They gave a dinner for the new manager.	the day's main sit-down meal – 一天里最正经的那一顿	正餐：分量和讲究都排在一天头一位的那顿|晚餐：如今这顿多落在天黑前后吃|宴会：把这顿办大，请客人来吃
dip	verb / noun	/dɪp/	古英语 dyppan（浸入）← 原始日耳曼语 *dupjan（往下按进液体）	to put something into a liquid for a moment and take it out	拿面包角在汤里按下去一秒就提起来，汤汁顺着边往下淌	蘸/浸/下降	She dipped her brush in the paint.|Sales dipped sharply in July.	down into something and straight back up – 往下进去一下，随即出来	蘸/浸：把东西往液体里按一下再拿出来|下降：曲线像那一下那样往下走一截又回来
diploma	noun	/dɪˈpləʊmə/	希腊语 diplōma（对折的官文）← diploos（双重的、对折的）	an official paper showing you have completed a course of study	一张硬厚的纸对折收在夹子里，右下角压着钢印，念完三年才发给你	文凭/毕业证书/资格证明	She received her diploma in June.|He has a diploma in graphic design.	a folded sheet that proves you finished – 一张对折的纸，证明你学完了	文凭：学完一程后发下来的那张纸|毕业证书：写明你读完、够格离校的那一张|资格证明：拿它给人看，说明你够条件做某事
dirt	noun	/dɜːt/	中古英语 drit ← 古诺尔斯语 drit（粪、污物）	any substance that makes things unclean, such as mud or dust	白球鞋踩过雨后小路，鞋帮上糊了一圈灰褐的东西，指甲一刮掉渣	污物/泥土/灰尘	His hands were black with dirt.|Wipe the dirt off your boots.	the loose stuff that makes clean things unclean – 沾上去就让干净东西变样的那些散末	污物：任何沾上就显得不干净的东西|泥土：地面那层松散的土，最常沾上身的一种|灰尘：细到能飘起来、落一层的那种
dirty	adjective	/ˈdɜːti/	由 dirt（污物）加 -y 构成；dirt ← 古诺尔斯语 drit（粪、污物）	covered with or full of substances that are not clean	换下来的球衣堆在盆里，水一泡就泛黄，领口一圈黑印搓不掉	脏的/肮脏的/下流的	Take off those dirty shoes.|He told a dirty joke at dinner.	covered in what should be washed off – 表面附了一层该洗掉的东西	脏的：表面沾了东西，得下水搓|肮脏的：这情形再重一档，看着就不想碰|下流的：话里带着让人想洗手的东西
discuss	verb	/dɪˈskʌs/	拉丁语 discutere（打散、震开）由 dis（分开）＋ quatere（摇动、击打）构成	to talk about something with other people in order to reach a decision	六个人围着一张长桌，一个说完另一个接上，白板上写满又擦掉	讨论/商议/论述	We discussed the plan for two hours.|The book discusses climate policy in detail.	shake a question apart until the parts show – 把一件事摇开，让里头各面都露出来	讨论/商议：几个人把一件事翻来翻去说清|论述：文章里把一个题目摊开来说透
disease	noun	/dɪˈziːz/	古法语 desaise（不适）由 des（去掉）＋ aise（安适）构成；aise 更早词源尚无定论	an illness of the body or mind with particular symptoms	化验单上有一项被圈了红，医生说这不是累出来的，得长期吃药	疾病/病害	Heart disease runs in his family.|The disease spread through the whole village.	the body no longer at ease – 身体不再处在安适的状态	疾病：身上有一处坏了，还带着固定的症状|病害：庄稼和树木身上同样的情形
disguise	verb / noun	/dɪsˈɡaɪz/	古法语 desguisier（改装）由 des（去掉）＋ guise（样式）构成；guise 出自法兰克语 *wisa（样式、做法），与英语 wise 同源	to change your appearance so that people will not recognize you	他贴上假胡子换了厚框眼镜，帽檐压到眉毛，从熟人身边走过没被叫住	伪装/假扮/掩饰	He disguised himself as a delivery man.|She could not disguise her disappointment.	change the outside so the inside is not read – 把外面换个样子，里头就认不出	伪装：换一副外表，让人认错|假扮：照着另一个身份的样子装出来|掩饰：把情绪和意图盖住，不让人看出
disgust	noun / verb	/dɪsˈɡʌst/	古法语 desgouster（吃不下）由 des（相反）＋ goust（口味）构成 ← 拉丁语 gustus（味道）	a strong feeling of dislike at something unpleasant	揭开饭盒盖，一股酸味冲上来，他皱着眉把整盒推到桌子最远那头	厌恶/反感/使厌恶	She looked at the plate with disgust.|The smell disgusted everyone in the room.	the taste turns you away – 味道一上来就把人推开	厌恶：像尝到坏味那样想躲开|反感：一见就往回缩，连听都不愿听|使厌恶：某样东西主动把这反应引出来
dislike	verb / noun	/dɪsˈlaɪk/	由 dis（相反）＋ like（喜欢）构成；like ← 古英语 gelīc（相似、合意）← 原始日耳曼语 *galikaz	to not enjoy or approve of someone or something	每次点菜她都把香菜那栏跳过去，别人夹给她也放在碗边不动	不喜欢/厌恶/反感	I dislike waiting in long queues.|He made no secret of his dislike.	the opposite of taking to something – 对一样东西提不起喜欢	不喜欢：不想靠近，也不会去选它|厌恶：这份心思再重一点，见了就想推开|反感：一提起就不痛快，连话都不想接
dismay	noun / verb	/dɪsˈmeɪ/	古法语 esmaier（惊慌）← 通俗拉丁语 *exmagare 由 ex（去掉）＋日耳曼语 *magan（有力、能）构成	a feeling of shock and disappointment that leaves you unable to act	邮件写着项目取消，她盯着屏幕，手停在键盘上半天没落下去	沮丧/惊愕/使沮丧	To our dismay, the train was cancelled.|The news dismayed everyone on the team.	the strength to act drains out – 一下子失了力气，动不起来	沮丧：期待落空后整个人塌下去|惊愕：事情来得太意外，人先愣在那里|使沮丧：某个消息把人推进上面那状态
distill	verb	/dɪˈstɪl/	拉丁语 distillare（一滴滴落下）由 de（往下）＋ stilla（一滴）构成	to purify a liquid by heating it and cooling the vapour back into liquid	铜壶烧到冒汽，汽走过一段盘管变凉，管口一滴滴接进玻璃瓶	蒸馏/提炼/提取要点	They distil whisky in copper pots.|He distilled his ideas into one page.	heat it, keep what drips, leave the rest – 烧过之后只接落下的那几滴，别的留在壶里	蒸馏：加热后把汽重新凝成液体，杂质丢在后头|提炼：从一堆东西里取出最纯的那部分|提取要点：把长篇里真正有用的几句留下
ditch	noun / verb	/dɪtʃ/	古英语 dic（沟、堤）← 原始日耳曼语 *dikaz（挖出的长槽）	a long narrow channel dug at the side of a field or road	路边一道齐膝深的长槽，雨水顺着往低处流，跨过去得跳一步	沟/水沟/抛弃	The car slid into a ditch.|He ditched his old bike last month.	a long cut in the ground for water to run – 地上挖出的一道长槽，让水走	沟/水沟：挖出来引水的那道长槽|抛弃：像把东西丢进路边那道槽里，再不去管
dive	verb / noun	/daɪv/	古英语 dufan（下沉）与 dyfan（浸入）混合 ← 原始日耳曼语 *dubjan	to go head first and quickly down into water or through the air	他两臂并拢从台上探身出去，头朝下扎进池里，水面只裂开一小口	跳水/潜水/俯冲	She dived into the pool without a splash.|The hawk dived at the rabbit.	go in head first, straight down – 头朝下，直着往下进去	跳水：从高处头朝下进水，进去就出来|潜水：进去之后留在水面以下待着|俯冲：飞着的东西斜着头朝下扑
divine	adjective	/dɪˈvaɪn/	拉丁语 divinus（属神的）← divus（神的）	coming from or connected with a god	教堂高窗透下一束光正落在祭坛上，跪着的人都不敢抬头	神的/神圣的/极好的	They believed it was divine punishment.|The soup smelled absolutely divine.	belonging to what is above human – 属于人之上那一头的	神的：出自那一头，不是人做出来的|神圣的：沾着那一头，所以不可轻慢|极好的：好到像不是凡间手艺，日常夸张说法
dizzy	adjective	/ˈdɪzi/	古英语 dysig（糊涂的、发昏的）← 原始日耳曼语 *dusigaz	feeling as if everything is spinning and you might fall	蹲久了猛站起来，眼前一片发白，得扶住门框等几秒	头晕的/眩晕的/使发昏	I felt dizzy after standing up too fast.|The great height made him dizzy.	the world tips and you cannot hold your place – 周围一歪，人站不住	头晕的：像四周在转，脚下没了底|眩晕的：这情形更重，站着都要倒|使发昏：某件事把人搞得晕头转向
dog	noun	/dɒɡ/	古英语 docga（一种犬），更早词源不明，其他日耳曼语里未见同形词	a common four-legged animal kept as a pet or for work	门一响它就从垫子上冲过来，尾巴甩得屁股跟着晃，绕着腿转圈	狗/犬	Their dog barks at every visitor.|He walks the dog before breakfast.	the four-legged animal that stays with people – 跟着人过日子的那种四腿动物	狗：家里养的那种会看门、认主人的动物|犬：同一样东西的书面叫法，用在警犬、猎犬这类词里
doll	noun	/dɒl/	英语人名 Dorothy 的昵称 Doll 转指玩偶，十七世纪起这样用	a small model of a person that children play with	一个塑料小人躺在鞋盒里，胳膊能扳动，头发是缝上去的黄线	玩偶/洋娃娃	She dressed her doll in a blue coat.|The shop sells hand-painted wooden dolls.	a person shrunk down into a toy – 把人缩小成一件可以摆弄的玩具	玩偶：做成人形、能拿在手里摆弄的玩具|洋娃娃：其中做得像小孩、带头发和衣服的那种
dollar	noun	/ˈdɒlə/	低地德语 daler ← 德语 Thaler，即 Joachimsthaler（约阿希姆谷所铸银币）的简称	the unit of money used in the United States and several other countries	一张淡绿的纸币递过柜台，右上角印着一个 1，收银机弹开抽屉	元/美元	The book costs twenty dollars.|He changed his pounds into dollars.	the coin from the valley, now a unit of money – 山谷里铸的那种银币，后来成了钱的单位	元：这种货币的一个单位，前面加国名就指某一国的|美元：最常说的那一国，符号写作 $
donkey	noun	/ˈdɒŋki/	十八世纪才出现，来源不明，一说出自 dun（暗褐色）加小称后缀	a grey animal like a small horse with long ears	灰毛牲口驮着两筐土豆走山道，耳朵比脸还长，坡陡时死活不动	驴/蠢人	A donkey carried the water up the hill.|Don't be such a stubborn donkey.	the small long-eared beast that carries loads – 驮东西的那种小个长耳牲口	驴：耳朵长、个头小、能负重的家畜|蠢人：借它认死理不肯走的样子骂人
doom	noun / verb	/duːm/	古英语 dom（判决、法令）← 原始日耳曼语 *domaz（定下的裁断）	a terrible fate that cannot be avoided	判词念完，堂上鼓一响，人被带下去，后面的事谁也改不了	厄运/毁灭/注定	The ship sailed towards its doom.|The plan was doomed from the start.	a sentence handed down that cannot be changed – 判下来就改不动的那个结果	厄运：像被判过一样避不开的坏结局|毁灭：那结局的最重一档，整样东西没了|注定：一开始就定死了往哪儿走
door	noun	/dɔː/	古英语 duru（门）与 dor（大门）← 原始日耳曼语 *dura	a flat panel of wood or metal that opens and closes an entrance	一块能转的木板嵌在墙上的方洞里，把手一压，屋里的声音一下涌出来	门/门口/途径	Please close the door behind you.|A loud knock at the door woke me.	the panel that shuts or opens a way through – 一块板，把过去的路关上或放开	门：装在洞口、可开可关的那块板|门口：那块板所在的位置，进出都得经过|途径：像一扇能推开的口子，通向某种机会
doorway	noun	/ˈdɔːweɪ/	由 door（门）＋ way（通路）构成，两半都出自古英语	the open space in a wall where a door is fitted	她靠在那个方形的空框边上说话，一只脚在屋里一只脚在外头	门口/出入口	He stood in the doorway and waited.|Stacked boxes blocked the narrow doorway.	the hole in the wall a door sits in – 墙上那个装门的空口	门口：门所占的那个位置，人站着说话常在这儿|出入口：进出必经的那个空框
dorm	noun	/dɔːm/	dormitory 的缩略 ← 拉丁语 dormitorium（寝室）← dormire（睡）	a building where students live and sleep at a college	一层楼十几个房间，每间四张上下铺，走廊尽头是公用水房，十一点断电	宿舍/寝室	He shares a dorm with three others.|The dorm closes during the winter break.	the building people are put up to sleep in – 专供住下睡觉的那栋楼	宿舍：学校里成排住人的那些房间|寝室：其中一间，几个人合住
dot	noun / verb	/dɒt/	古英语 dott（小疙瘩、脓头）← 原始日耳曼语；中古后期起表小圆痕	a very small round mark	笔尖在纸上一按就抬，留下比针眼略大的一个小圆，远看几乎瞧不见	点/小圆点/星罗棋布	Put a dot above each letter i.|Small islands dot the whole bay.	the smallest round mark a pen can leave – 笔尖能留下的最小圆痕	点：一按就有的那个最小痕迹|小圆点：写在字母上头、标在图上的那种圆记号|星罗棋布：许多这样的小东西散在一大片面上
doubt	noun / verb	/daʊt/	古法语 douter ← 拉丁语 dubitare（迟疑）← dubius（两可的、拿不定的）	a feeling of not being certain that something is true	他签字前把笔又放下，纸上的数目看了第三遍，手指在合同边上敲	怀疑/疑问/不确定	I doubt he will come tonight.|There is no doubt about her ability.	the mind stuck between two ways – 心里在两边之间定不下来	怀疑：不敢当真，觉得可能不是这样|疑问：心里悬着的那个没解开的地方|不确定：两种可能都还立着，选不出一个
dove	noun	/dʌv/	中古英语 douve ← 古诺尔斯语 dufa（一种飞禽），与 dive（俯冲）同源	a bird like a small pigeon, often used as a sign of peace	屋檐下一只灰白的鸟，喉咙里咕咕响，头一点一点啄地上的米	鸽子/温和派	A white dove landed on the roof.|The doves in the party urged talks.	the soft grey bird that coos – 那种灰白的、会咕咕叫的鸟	鸽子：檐下常见、叫声低沉的那种飞禽|温和派：主张少动手多商量的人，取它当象征
down	adverb / preposition	/daʊn/	古英语 ofdune（从山上下来）← dun（山丘）← 原始日耳曼语 *dunaz	towards or in a lower place	硬币从桌沿滑出去，一路弹到地板，最后停在椅子腿边	向下/沿着…往下/低落的	The book fell down behind the sofa.|She walked down the hill slowly.	from higher to lower – 从高处往低处	向下：位置从高变低|沿着…往下：顺着路、河这类线往低处走|低落的：心情像位置那样往下掉了一截
downtown	adverb / noun	/ˌdaʊnˈtaʊn/	由 down（往下）＋ town（城镇）构成，十九世纪美国用法，指从住区往城里生意最密那头去	in or towards the main business area of a city	地铁一路往楼群最密的那几站开，出站抬头全是玻璃幕墙和银行招牌	市中心/在市中心/商业区的	They drove downtown for dinner.|She works in a downtown office.	towards the crowded business end of town – 往城里楼最密、买卖最集中那头去	市中心：城里店铺和写字楼扎堆的那一片|在市中心：人往那一片去，或事情发生在那儿|商业区的：形容位于那一片的东西
doze	verb / noun	/dəʊz/	十七世纪出现，可能出自斯堪的纳维亚语（如丹麦语 dose 发昏），更早词源不明	to sleep lightly for a short time, especially during the day	老人靠在藤椅上，报纸滑到膝盖上，眼皮合着，叫一声就应	小睡/打瞌睡/假寐	He dozed in front of the television.|She had a short doze after lunch.	sleep so light a word brings you back – 睡得很浅，一叫就醒	小睡：不脱衣不上床，短短睡一会|打瞌睡：坐着就睡过去，头一点一点|假寐：眼闭着却没睡实，周围动静还听得见
draft	noun / verb	/drɑːft/	draught 的变体拼法 ← 古英语 dragan（拉、拖）← 原始日耳曼语 *draganan	a first rough version of a piece of writing, or a current of cold air	铅笔先在纸上拉出一版，满是横杠和插字，右上角标着日期，改完重抄	草稿/起草/穿堂风/征兵	She wrote a first draft in one evening.|Close the door to stop the draft.	what is drawn out from somewhere – 从某处被拉出来的东西	草稿：先拉出一版句子和线条，不求完成|起草：动手拉出这第一版的动作|穿堂风：从门窗缝里被抽进来的一股凉气|征兵：从人口里按名单抽人入伍
drag	verb / noun	/dræɡ/	中古英语 draggen ← 古诺尔斯语 draga（拉）与古英语 dragan（拖）← 原始日耳曼语 *draganan	to pull something heavy along the ground with effort	一只装满书的箱子被人拽着走，箱底在水泥地上磨出一道白痕	拖/拉/拖延	He dragged the sack across the yard.|The meeting dragged on for hours.	pull along the ground with the whole weight resisting – 贴着地面拉，重量一路顶着	拖/拉：不抬起来，贴着地面往前弄|拖延：事情像重物那样磨磨拉拉，迟迟不完
